resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Fire Sprinkler Rough In,,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 1,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 2,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 3,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 4,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 5,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 6,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 7,,,,,,,
,step,,,Fire Sprinkler Fit Off,,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 1,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 2,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 3,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 4,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 5,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 6,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,Zone 7,,,,,,,
,step,,,Fire Sprinkler Pressure Test,,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 1,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 2,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 3,,,,,,,
,step,,,Fire Hydrant Installation,,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 1,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 2,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 3,,,,,,,
,step,,,Fire Hydrant Pressure Test,,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 1,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 2,,,,,,,
ITPS-011 Pipework Pressure Testing,checklist,,,,Zone P/T 3,,,,,,,
ITPS-014 Diesel Fire Pumpset Installation and Commissioning,checklist,,,Fire Pumpset Installation,,,,,,,,
ITPS-015 GM Tank Installation,checklist,,,Fire Tank Installation,,,,,,,,
