resource,resource,resource,resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.036,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.037,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.038,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.039,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.040,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.041,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.042,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.043,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.044,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.044,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.046,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.046,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.046,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049b,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049b,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049b,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.049c,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.050,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.050,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.051,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.051,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.052,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.053,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.054,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.055,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.055,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.056,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.056,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.057,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.057,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.057a,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.059,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.061,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.062,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.062,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.063,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.064,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.065,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.066,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.067,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.068,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.069,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.069,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.070,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.070,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.071,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.072,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.073,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.074,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.075,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.076,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.076,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.077,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.078,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.078,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.078,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.078b,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.078c,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.079,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.079,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.080,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.080,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.081,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.082,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.083,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.087,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.089,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.089,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.090,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.091,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.091,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.092,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.093,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.094,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.2.094,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.001,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.004,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.005,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.006,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.008,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.008,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.010,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.010,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.012,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.012,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.014,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.014,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.016,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.016,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.018,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.019,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.020,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.023,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.023,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.024,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.026,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.026,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.027,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.027,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.028,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.031,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.032,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.033,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.034,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.035,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.035,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.035,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.036,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.037,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.038,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.042,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.042,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.043,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.043,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.044,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.3.045,,,,,,
