"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"12312b0b-19aa-58e0-82af-acdba813c8b1","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 9/1/2023"
"c21f8840-a3f5-4757-941f-ab78a34f9627","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 13/1/2023"
"65c1f89d-6d14-4e36-817a-a441c5f9bad0","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 16/1/2023"
"ced53c1c-5a48-5a5a-a1e8-ce327caf2d26","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Riley Blake"
"49b99f8c-0a7d-5c4e-a8f8-66095a35dec0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Dale May"
"1a449b25-f33b-5e12-9fc0-9e0eafb6b89a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Jack Rice"
"aea1f1f4-04ea-5916-9862-87467a604fca","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Chris Dykes"
"c08931f5-0f33-5a20-9b16-6ebb250ed298","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","James Taylor"
"6c97b92a-7160-4423-85b3-fe85ec3aded5","","folder-normal","pass","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy "
"af7bdd49-2b4e-46bc-8460-ed134906d76e","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 16/1/23"
"5407c7fe-70d7-4f47-a433-17b81965f5bf","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 17/1/23"
"b949c553-b4dc-4eb6-9660-29e89979ef6b","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 18/1/23"
"795f5dc5-2ca3-4820-9355-08c0b0e5e987","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 19/1/23"
"f06636c7-ef7e-48cd-b6c6-20bf1466938f","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 20/1/23"
"f0bcc624-c4b9-4304-8032-542598e8af09","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 22/1/23"
"d53367c8-f338-4fdf-88f3-10204db0d925","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 22/1/23"
"fb66799b-f8cc-48d6-8539-ef1dd7fb7ef7","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","TAKE 5","Josh Clotworthy ","Take 5 Checklist 24/1/23"
"4546e732-0595-58ef-a6a5-b511c05c32e9","","folder-normal","pass","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","QA"
"0f6a2781-b5a0-51b4-8b82-6565db70e768","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","The Paddock"
"15b88cfb-1582-5fc4-990e-7e23256c2b49","","folder-normal","pass","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr"
"a2896fc4-92c4-58be-a01a-0b3571f55d87","","checklist-flat","pass","cfd30a18e3a1ab685da155847fa83cd2cb9d841bc0e3c7e2fc5e075d603ed7ab","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Lunch Sheds - Lower Terrace"
"acb5a509-c4a5-5f18-8d64-13cab86e7ff3","","checklist-flat","pass","cfd30a18e3a1ab685da155847fa83cd2cb9d841bc0e3c7e2fc5e075d603ed7ab","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Toilet Blocks - Lower Terrace "
"f17d24cc-68cc-5bb0-bf61-8bffdc0ff8c4","","checklist-flat","pass","cfd30a18e3a1ab685da155847fa83cd2cb9d841bc0e3c7e2fc5e075d603ed7ab","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Toilet Blocks - Upper Terrace"
"44c68983-9d06-4555-9c6f-d94622de8f18","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Lower Terrace BOH Kitchen & 2x bib taps"
"1b060c7c-ff79-4859-95d0-5987122eb292","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","High Ropes Course Drinking Fountain's & Misters  "
"88606260-8037-4001-bc97-fe082dafb089","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Lower Terrace Sensory Room Drinking Fountain’s "
"b00c506c-28cf-433d-9cd5-92f40b07f503","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Lower Terrace First Aid"
"721b72e6-e6a7-4520-92e9-077dddac4696","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Lower Terrace Toilet Block Misters"
"ebac9ba2-3209-4435-bdf7-a43662155c5c","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Emirates Fly Better Bib Tap"
"0bde15bd-0000-4172-9602-499b2b15db58","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Emirates Fly Better Drinking Fountain & Misters"
"4b345545-7e29-4978-b4f9-edeac7e76959","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Ball Park Archway Bib Tap"
"30269f15-e215-4cde-9167-d56da96dee8e","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Ball Park Jumping Castle Bib Tap"
"dfe8d972-5cbd-4f2c-9868-461a101794ab","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Ball Park Change Room Drinking Fountain & Misters"
"07b49dd9-3c24-4ea0-b406-212e988cd1aa","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Ball Park Giant Slide Bib Tap"
"a518e54c-6ec7-48eb-b06a-e2d94f67419c","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace First Aid"
"b6aecce0-f086-46e2-a418-6bbe6eef9a53","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace Drinking Fountains"
"6e8c7b1e-777c-4e98-a16b-2e4ddae7e572","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace Mister Fans"
"36dbab06-b83c-4a62-849e-864563ad6141","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace BOH Kitchen"
"e20470ad-18bb-4c00-8dac-1736c6e726b0","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace Food Truck Bib Taps"
"444d8846-c46c-4fd2-bb7e-37a1215eaf34","","checklist-flat","pass","Transplumb General Works ITP","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace Canadian Club Bib Tap"
"2d14b4ec-9b16-4a1c-b0fe-38d8ccd8e61c","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","QA","Birrarung Marr","Upper Terrace Lunch Shed & Drink Fountain "
"332488ff-53d6-4733-8f00-83e75a55cdaf","","folder-normal","pass","","step","TRUE","FALSE","TE00836 Aus Open BRM 2023","Game 4 Padel Lorimer St"
"d03d9f6e-ba28-41a6-ae00-a43a9fff2c84","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00836 Aus Open BRM 2023","Game 4 Padel Lorimer St","Game 4 Padel"
"5d718374-8eb2-5f38-a545-abe5d6d8b55d","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023"
"7454e2bb-1fa1-5852-89d9-ef03ec6a697d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","OHS"
"cc59bed5-4fe3-559d-a34f-772a955d07ee","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5"
"deafdd37-24de-566b-8a57-f6280eab91cf","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Matt Feehan"
"8e214dfe-511f-51c7-bedf-cbf0cb66d846","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Andrew Brew"
"e2c6ecc6-f0b0-547c-b3cf-f0aaaa47aa40","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Andrew Brew","Take 5 16/12/22"
"bc214eb9-2501-53f7-b953-3e864f8067f6","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Andrew Brew","Take 5 21-12/22"
"a0d2cc99-2c4d-5f40-a2db-8e7f2443298f","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Travis De Bono"
"0b33083d-9cad-4b50-acea-ab30c601aecb","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Travis De Bono","Take 5 Checklist 1/2/23"
"3ef4d419-11a6-5c12-b632-8ef9bdb51e79","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jackson Pollock"
"0cc3ef6b-1fdb-5f90-8248-5dcd11109a40","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 16/12/2022"
"12c5edeb-bfec-5aac-9e98-8deb60aae1d1","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 19/12/2022"
"4b4ff4a7-74f0-595a-a972-ed845a202515","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 20/12/2022"
"1d819a94-ac30-5a46-a7cc-34b458fbbb8e","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jackson Pollock","Take 5 Checklist 21/12/2022"
"93b51199-f2e5-5901-8e9d-ad3c95988ad3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Flynn Harrison – Brown"
"d1eae3b6-03b9-5f16-8cc3-05dfe6f69f3a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Riley Blake"
"c5f56c82-e40b-5ce6-b4fc-25a1cc6e352d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Dale May"
"04222ec4-bc28-5fd0-88ca-8c17062c5ceb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Jack Rice"
"60f6a353-01a7-5788-9d6d-640459c8cfc5","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","Chris Dykes"
"ad2accaa-09de-59a0-a691-f1698cdd20f9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","TAKE 5","James Taylor"
"183e0cf9-93b5-5aeb-bf1c-c6fbe1faaf85","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","QA"
"a200e43b-12be-5305-ba21-2bd992d34ee6","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","QA","K1 Kitchen "
"e4d9c7d9-3308-513a-80f6-61159b3feb3c","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","QA","K2 Kitchen "
"421b4e1e-9efb-571b-82cc-81e35efddefc","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","Variations"
"58113510-99be-5b24-a4bc-c743c3f45f79","","folder-normal","pass","","step","TRUE","FALSE","TE00837 Aus Open MPP 2023","Variations","CaterHire Variations "
"8f252a3a-0608-5156-9544-b7575811af26","","checklist-flat","pass","33194488b84f231a58410498f47d434186bff619d88fc4ea12ab98db6491f36a","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","Variations","CaterHire Variations ","Hot water unit gas Variations"
"ce449955-e2ee-43f9-b4bc-599c356ddd0b","","checklist-flat","pass","Transplumb Variations","checklist-flat","FALSE","FALSE","TE00837 Aus Open MPP 2023","Variations","CaterHire Variations ","Fryer changeover K1 "
"171c88f8-5095-5203-b428-85839a7d668b","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023"
"b109c90f-1a59-5951-986b-2b03484fcfb4","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5"
"da1c87c2-9c69-514d-a837-c0c92888dbf2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Matt F"
"22a27f61-aeea-52ef-81a5-1cc27ef85c79","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Jackson P"
"f528afc2-b4a4-5555-aeb2-47db18167b90","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Jackson P","Take 5 Checklist 8/12/2022"
"1465fee6-50c3-53e3-a1a0-0966c26c947a","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Austin K"
"12a0857a-84a7-5239-8363-e8bad99a8cdc","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Austin K","8/12/22"
"d090dae8-a694-5665-9da2-17f2ba9cf093","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","TAKE 5","Austin K","9/12/22"
"80c8ff28-1624-5ac7-9b43-db1014c89139","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","OHS & SWMS"
"108b2887-eb9c-5ee3-b522-730d2c6da9ee","","checklist-flat","pass","SWMS Checklist","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","OHS & SWMS","SWMS Checklist - Plumbing Works Above Ground and Internal"
"23607797-42c4-5b72-82aa-0cdaf5b46c36","","checklist-flat","pass","SWMS Checklist","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","OHS & SWMS","SWMS Checklist - Working at Height"
"114beeef-244b-57cf-9329-428c15e3c652","","checklist-flat","pass","SWMS Checklist","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","OHS & SWMS","SWMS Checklist - Manual Handling"
"e1d87c14-30fd-55bc-9ec6-340cdb0e9a4f","","folder-normal","pass","","step","TRUE","FALSE","TE00902 Atrium Water Fall 2023","QA"
"997a97f6-1e4d-5c21-ae2f-a5c1b678d4c4","","checklist-flat","pass","cfd30a18e3a1ab685da155847fa83cd2cb9d841bc0e3c7e2fc5e075d603ed7ab","checklist-flat","FALSE","FALSE","TE00902 Atrium Water Fall 2023","QA","Waterfall Installation "
"68e9cfaa-cafd-5a78-9e43-fb94c584c755","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events"
"2bf03f62-1daa-5a93-a785-526a4acb25f5","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events","Flagstaff Gardens"
"bfd763c5-1f11-521c-9749-58f4a4d47c46","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","Flagstaff Gardens","Double Bowl Sink, 50L Hot Water Unit & Saniflo Pump with 2x 2250L Sullage Tanks"
"df77ee6e-92a5-59d6-8c12-0355a8432e59","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","Flagstaff Gardens","Take 5 Checklist 27/10/2022 Jackson Pollock"
"3e88d3c9-92af-512b-be89-0640886fb527","","checklist-flat","pass","a634d879425ee887705c381cb6031b0e8fafbc4682c624e3cbedf1f48d265a9e","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","Flagstaff Gardens","Take 5 Checklist Jackson Pollock 31/10/2022"
"ef2c83e6-6a69-59c6-b78e-ebde4d762bc0","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events","Tom's Block"
"81992192-2834-4624-a7cd-ebc19494e595","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","Tom's Block","Tom's Block QA"
"78ccb831-4e4d-4344-8575-3e714d7d4e00","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","Tom's Block","Jackson Take 5 Checklist 16/1/2023"
"f2e9d0f2-fa8b-5fd4-89c1-36295162d12d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00906 Casablanca Events","Mornington"
"ca0e97ce-b02d-5811-a8b5-403a9840483f","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events","St Kilda"
"92b4b759-2c90-4890-ac22-91bb3643bd88","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00906 Casablanca Events","St Kilda","OHS"
"64601888-836a-432a-8f81-472c85ed7a29","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events","St Kilda","Take 5"
"a7e018f7-a421-41c1-8b38-1acb0441ad49","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","St Kilda","Take 5","Take 5 Checklist Jackson Pollock 10/2/2023"
"20572847-91d2-4f81-b37a-2c9a1b1d6767","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","St Kilda","Take 5","Take 5 Checklist Jackson Pollock 13/2/2023"
"71082453-494b-4e8c-b37b-d485b9ce9449","","folder-normal","pass","","step","TRUE","FALSE","TE00906 Casablanca Events","St Kilda","QA"
"df3115b3-b03b-4b5a-b1d9-a33c095492f1","","checklist-flat","pass","a385fdbf2fd95e40756e6946135935a1df441fcb4075c60771e2fc9eb0e71fa3","checklist-flat","FALSE","FALSE","TE00906 Casablanca Events","St Kilda","QA","Triple Bowl sink & 2x 2250L Sullage Tanks"
"509febc3-a1b0-416e-ab12-c8aa759cabb6","","folder-normal","pass","","step","TRUE","FALSE","TE00907 AVALON AIRSHOW 2023"
"35468b0b-79fb-4e13-a60f-7c75138fc6fc","","folder-normal","pass","","step","TRUE","FALSE","TE00907 AVALON AIRSHOW 2023","Take 5"
"299c3457-982a-4abd-99d4-3d42cb5fc4e1","","checklist-flat","pass","Take 5 Checklist","checklist-flat","FALSE","FALSE","TE00907 AVALON AIRSHOW 2023","Take 5","Take 5 16-2-23 Austin King "
