"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8078f288-6032-4f5f-9c37-52a68f82e02d","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 03"
"20e537f0-8399-4259-aa36-4e03bf87cb8f","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 04"
"e6419880-6f99-435d-8b45-447f709c3ca8","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 05"
"ea6e7570-6ae5-447d-81eb-a4a18b35165d","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 06"
"983cc465-003b-4844-bd2a-ae182bae344a","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 07"
"47d9f784-a145-48f1-afd7-e95e77d1050e","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 08"
"d4514075-ce0b-48e2-9fa7-24e01d3e3f31","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 09"
"77c1420f-ced7-4442-9d94-8defe43f31fb","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 10"
"94463568-c4f0-4544-bc0f-a52e492e15a0","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 11"
"8c65bf36-c310-48d7-9181-0857e871a5fc","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 12"
"8c2229c0-fad5-4223-ac9f-4baa87ad99c3","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 13"
"e396716b-62b9-42c3-b30b-0880b3e9afc8","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 14"
"b37c1490-9e9c-45c0-a522-d51b4e7953e0","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 15"
"1a2b5612-f3d4-4962-bc59-f58aa463cf5b","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 16"
"5ef481d0-2847-4458-ad3f-690f636a9605","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 17"
"629af63e-54ab-4040-bb0d-5e234d756a3d","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 18"
"29975e06-0b5d-4a1b-b9c2-2e67d74284b9","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 19"
"2c5bbdea-09f7-4071-9d5e-aa03d520f0f4","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 20"
"8a1ee660-9ec8-45bc-996b-136a0ea7dab6","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 21"
"8191d1e3-751f-42a5-97dd-9a059a00fe2d","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 22"
"16332f99-537f-4eeb-8c38-b96e259e57c6","","checklist-sectioned","not-started","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 23"
"d80493a6-7d72-486a-97ab-5363f7713b2f","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 24 10/2"
"9a04bac3-c613-4b1b-8c16-4649c5758dfc","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 25 10/2"
"8a9a0568-a4df-4338-b0de-71ae329b4add","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 26 10/2"
"3a26b936-bc3d-482f-9825-db56ef6590a0","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 27 13/2"
"1f6220f7-9a5c-4432-88ae-54855c53337a","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 28 13/2"
"53d5718f-2ece-4350-b211-c1cac309ec7a","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 29 14/2"
"85ce4e38-27bb-4537-95e1-7abd7e6e1f54","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 30 14/2"
"66a9f6df-fa85-49e1-936c-160d7fcf0451","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 31 15/2"
"092755f0-0a60-4cc9-9fec-f7924fc49e27","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 32 15/2"
"fc255581-291a-456e-ab7e-361aefd9abe5","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 33 15/2"
"e7f52d35-6dec-44fd-8e56-bca1baf1522b","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 34 16/2"
"1d180a28-997e-453c-8ed5-ddab8fe19d3f","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 35 16/2"
"804e826d-f742-4798-b19c-1e592038fdbd","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 36 16/2"
"a98c06be-87e6-4d0c-b1ff-79a4cf486280","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 37 17/2"
"9dc75f9b-f87c-40a6-943f-4fe0d1df6a87","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 38 17/2"
"2af4df0f-0525-4047-96ae-9cffae960cdb","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 39 17/2"
"04599575-1189-49e0-8028-bd5224526fc7","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 40 17/2"
"9524de44-2c4a-4f53-a5cc-db69369f870f","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 41 20/2"
"1c8ec36f-cf8c-4237-8331-b2c4c0e59988","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 42 20/2"
"61a0a82d-8a85-4e58-a656-105db70bb12d","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 43 20/2"
"a8a8f079-0750-466f-8365-e09d88079954","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 44 21/2"
"5483ddb4-7055-4742-aa35-dfde046444ec","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 45 21/2"
"404995ef-26fa-4322-870e-eb6999ce5065","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 46 21/2"
"b082290d-6b13-492e-b3a6-486b3981d522","","checklist-sectioned","pass","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 47 21/2"
"b0ef5e02-cec2-4ef1-8c7c-15a83c01f79a","","checklist-sectioned","work-in-progress","Panel Checklist V2","checklist","FALSE","FALSE","RW14 - 48 22/2"
