Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
06c8d6fa-d3e8-52c4-9b77-39818371a902,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,OA Ducting ,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
21ce47d2-55b0-58ac-8413-91c7bbca6084,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,EC Ducting ,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
6ba7b5b1-5217-5bb5-8bda-257ea67b856b,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,UE Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
c0724e6f-fb05-5791-a6bd-f5150cd14f74,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,SA Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
fabe124b-4a1d-58d2-bf54-d10bec12debb,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,RA Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
f174756c-f4ca-58a9-ac92-569139f8f580,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,OA Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
e8c4e27f-8496-57c8-aac4-3481a08e4dfa,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,RA Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
ab57a32f-b438-5e77-9d5e-c5a81afdbf8d,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,PA Ducting,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
1fff17d4-ad3b-5443-be87-66755cb23e03,,checkpoint-status,not-applicable,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B6 Platform,CRL-KRD-MEC-AES-DRG-142602- Zone 3,OA Ducting ,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
3601de59-8ebf-57fa-bf27-a2e4689b50d2,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Supply Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
65477d3a-904d-5a3c-bdd5-539baccaba49,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
8b11c5fb-1165-572d-8dec-eea701568d03,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
5a4efeef-e3ef-5cb9-9d4e-7843cdb15280,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
467e0c95-4f8b-5420-8ea6-734375c6b3f8,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
2fa2a65d-9417-52bb-947e-50fb7df9df92,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
ecac0ae1-c676-596f-8778-43d7b6384dcc,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Outside Air Ducting from AHU --- (1x Small Flat Access Panel Incomplete),CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
4d710c3f-7899-57e3-b9d5-0968c9d0c05a,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,TEF Ducting from Fan ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
ec56ec20-c5fe-50ca-ade0-554c4bb941f8,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
8d73efb7-cd28-5642-974a-abbfb2068c48,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
7e804e53-92fc-5116-9997-924943471ce7,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
7a4ef200-ec2f-502d-9c19-b97277915353,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
18477849-c314-5714-a100-f97b031128d6,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
53ffffd2-093d-5d6f-adcd-a1ceff8d8ee2,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
d6d917a7-d0c5-5a94-a4e5-8af80f4a997c,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
eabba4a8-cbe2-5333-b36f-0b5dd5898093,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
56bc2c45-361c-5f0d-a08d-aef259c287cc,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Return Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
ead2c838-ef34-5d83-b454-28cd4795ed0c,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Outside Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
6c28f80e-c0b4-5f8b-96ff-b07862d35c39,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Supply Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
6719846c-e20e-55eb-aafd-a102b162f021,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
aa8f3784-f869-5230-9b3b-68e579f6271e,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
6c7cc902-0341-5337-aa69-55ace1183476,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
a924557f-f898-5f2c-ae3e-17b1a95d111d,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
4f67c851-fd20-565a-ac0f-e07b88cca806,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
b0e98b2f-7b8b-59e1-9a79-246b377257f4,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),General Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
00b384e9-3735-5d1a-9b24-34c4d980083a,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
a3031aae-d45f-5754-84c3-0859adbc29c7,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,O/A from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
c32706b5-9bd8-52b0-b322-8ab5d236daa9,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
becfe1e4-5e80-5039-a071-3ace84ed8f71,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Stn-Zone 1E ,Ducting,Drawing No. 141602,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly,
128444c2-efc6-56e8-b058-c6c24126f240,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Ducting,T/A,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
5e6772e6-c05b-5339-be61-c63035485202,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,OA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
de7fa2b1-ba3e-5768-99f0-2c5c4e487288,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,RA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
b131a5d9-c48c-5be9-9a80-05ba6118d305,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TE duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
f3bcf567-31ca-5b5f-a864-6164f04bb708,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
152d28bf-291a-5e8c-9e34-e952d438beba,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,SA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
fa545df0-0c90-5fc0-a2d0-5273f6db85d4,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,OA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
2b0b622d-d054-53e4-9b4b-9aa88d40b6f6,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,RA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
6f5b827d-b8e1-5192-a380-3d3f19894c71,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,EC duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
bf7fc9fb-5069-5468-bba3-8aa264c93cff,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,SA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
eb75d394-9ef1-5b06-bb7d-2824abf69f32,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,OA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
37d5cb26-93e8-5fdc-9de1-4b6eaa390186,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,RA duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
a975c69a-6164-52b9-ab05-71a63ab2289b,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
eb24d72f-ad92-5689-b693-617fd15559f8,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
6523938b-03e9-5b3d-8fcf-5bec7f0a4875,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,EC Duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
1c0b66a5-764f-5521-8180-e7dcb1779d5e,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,SA Duct,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
280fce6a-37b1-59da-a8a0-7616f01e78ff,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 8 & 9,Ducting,Drawing No. 144128,O/A,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
9c4592dd-ecb4-5418-84a5-360082daaaaf,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,O/A,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
eb238124-f117-566b-bfee-6b97f334d5a5,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,G/E,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
9511c372-93d8-5062-ae3a-23bb1934d763,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,Second Fix QA,Flexibles installed and supported correctly
