Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
11469ac7-88d3-529f-a079-c5b18fe2705b,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
a25082d9-2360-5ccd-abe3-f1751de5ca34,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
b5e276c6-e238-5d4d-8e2a-3bbea45c765b,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
521c20d8-6944-5052-8d53-f37a902484cb,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
0e66181d-d19d-5537-b104-0e62b75523bc,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
0578feef-87f1-57ee-82ea-6aac3a772304,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Outside Air Ducting from AHU --- (1x Small Flat Access Panel Incomplete),CRL-ITR-001 - Mechanical Duct,First Fix QA,
4e86a0e5-f71c-5700-bc9d-b7ae7ba0a6a6,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,TEF Ducting from Fan ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
d1acabc7-a5a4-5521-b166-4ecbd8a593df,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
ae345751-4b83-5d74-899e-3ee19cbbe07f,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
74c86e5c-f001-5887-a73a-f619708532bd,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
30ee60fe-d8f5-54cf-aee5-9712cf0902d2,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
497eb143-3e38-56e1-a78e-a7dbf737b9e2,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
df84a983-294c-5adb-a7b0-73cceb78f61e,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,
7233fdc6-f8a2-5d91-b8a4-db7a081c6e54,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
edc2bbf4-fc7d-57f3-8378-380428038838,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
777208ce-11fe-57e7-87b7-36175fac3ed5,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Return Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,First Fix QA,
911088cd-9622-5c92-af7c-87c909d53e54,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Outside Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,First Fix QA,
c2040b42-1bb7-52bf-80fe-65c43911f8da,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Supply Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
411518f5-60f1-5f31-b783-d769e48abcc7,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
146da084-92d8-507b-955f-8c97b0bdd391,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
6ae7d669-8fae-5612-afa4-1c257a8ee470,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
6af908c2-a218-504c-aba0-aa0faed85b0a,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,
bfd8cef8-f65a-5dc5-899a-722294e65adb,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
f148f729-62ff-54c4-ab9c-c5ab03f63e4c,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),General Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
55f1cb18-1204-50a5-b3a8-3576d70a72b4,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,
5c31789f-da1f-5502-bdff-ef6dcd14bcd2,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,O/A from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,
d91eaaab-9345-5f6d-b22d-6b04a8842cc6,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,
27b67b82-09fe-588f-97cc-8cf39e1943ca,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,NAL Platform,Stn-Zone 1E ,Ducting,Drawing No. 141602,CRL-ITR-001 - Mechanical Duct,First Fix QA,
b486e62a-b0c0-50e4-a329-5cab11cb0292,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Ducting,T/A,CRL-ITR-001 - Mechanical Duct,First Fix QA
9dc14355-624c-5e81-9019-4e8711426bc2,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
4733a7a2-9e95-509a-9e42-e81b4d3d30e1,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
010c2087-14e0-55b8-91f2-fecf49cef774,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TE duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
30d29ff6-4d2b-5b69-aec8-24dc0bbbc566,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
6b81d9c8-1e4a-5031-8ea9-14c7582b41b8,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,SA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
80c86708-b16f-5ba8-9628-fa1247b9d31a,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
31a527c2-461e-5fe4-b0d4-52fd2f4f08fb,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
69ef4989-8c11-5aae-90d4-8c87e7b2c3fc,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,EC duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
6d480a58-42a0-50ba-a3cf-3dab718da521,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,SA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
234adba2-8da7-5762-9e10-0cfa779caa13,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
8cfbfd73-c44c-5b97-9195-9a7aeeaed4a3,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
0b7fb09a-a322-5695-85c5-60893731235a,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA
da1660e6-d7f7-55a9-8eee-cf2c814d0f16,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA
23b4df13-1867-547c-853e-e43863864402,,checkpoint-group,pass,,,FALSE,FALSE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,EC Duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
a677fb06-0306-5a76-9d6e-a60b542344a3,,checkpoint-group,work-in-progress,,,FALSE,FALSE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,SA Duct,CRL-ITR-001 - Mechanical Duct,First Fix QA
6be51b91-4a19-5a7e-a692-aae8c902ab70,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,NAL Platform,Zone 8 & 9,Ducting,Drawing No. 144128,O/A,CRL-ITR-001 - Mechanical Duct,First Fix QA
d2068b8b-7b0a-5997-89e2-0732ef8be122,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,O/A,CRL-ITR-001 - Mechanical Duct,First Fix QA
f17250a4-26b8-5b68-9ab2-c07b96bf9937,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,G/E,CRL-ITR-001 - Mechanical Duct,First Fix QA
2cae6543-5cda-5553-b579-58aac025ad5f,,checkpoint-group,not-started,,,FALSE,FALSE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA
