Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
2e83092c-b5e9-50ba-8072-6269af3a91b7,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,EC Ducting ,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
eb21e265-a167-5594-adcb-8cf7dc456dab,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,UE Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
292f66c7-f7cc-53d1-ab25-25d7bd6ac216,,checkpoint-status,pass,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,SA Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
f5175fe0-6ed9-533a-985c-073f7cb9b06b,,checkpoint-status,pass,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B2,CRL-KRD-MEC-AES-DRG-142201/202/203 - Zone 3,RA Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
d5c15456-43f5-5916-af7d-01c8673d0a62,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,OA Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
049f6da6-599d-5b4b-bc00-047d89ef79f0,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,RA Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
c461c941-a7ed-5122-a7a6-6b69f10ff580,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B4,CRL-KRD-MEC-AES-DRG-142401/402/403,PA Ducting,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
7fba72ef-4c1b-56a2-a95a-5ce7670c09ea,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Mercury Lane,B6 Platform,CRL-KRD-MEC-AES-DRG-142602- Zone 3,OA Ducting ,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
f6ac4349-c411-50df-85dd-ad38d368f930,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Supply Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
3364be01-4380-51c9-8bda-5980ea0abb27,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
3cc4f1d4-0507-5e98-b6c6-45ef6a696ceb,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
79e32ae6-a654-54e7-a8e4-7bec34e8fc5d,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
577c770e-a50b-5eb0-8e05-4092428a5aa0,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L3,DUCTING - Drawing No. 142721 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
462adf53-c615-5b01-9e00-0ef12408938b,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
04c54138-3757-5f59-bedb-a58077158075,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,Outside Air Ducting from AHU --- (1x Small Flat Access Panel Incomplete),CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
d4e27759-8fe2-5643-885e-36b45544e93b,,checkpoint-status,not-applicable,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L2,DUCTING - Drawing No. 142720 Zone 3,TEF Ducting from Fan ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
5cfd8031-4d45-5e4c-a204-8cd206c4a52c,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
60e64d13-a546-5502-a1d1-235c8cab14e8,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
c365d266-9d52-590f-b5c7-17b26e6c216b,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L1,DUCTING - Drawing No. 142521 Zone 3,Toilet Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
fdc8fa6d-af58-592a-903b-2d6f19abb75a,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
ff69bab3-b869-500a-b9f0-82a4acdb45fb,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
30e61ce9-d938-5d07-b16f-30f7705f93fe,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,L0,DUCTING - Drawing No. 142520- Zone 3,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
711d0f60-c04e-5993-80ab-9812be58f28d,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
868d2797-0f2d-50ec-850a-fb8d17158f86,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Transfer Level,DUCTING - Drawing No. 142221 TL Zone 3,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
1be497a4-afb4-5202-8746-35ac7e230c34,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Return Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
40beac4c-585b-5c76-adb1-c011081b036a,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Ventilation Building,B1 Platform,DUCTING - Drawing No.-142220 Platform Zone 3,"Outside Air Ducting from AHU --- (1x Access Panel, FD, Seismic Install, Insulation Incomplete)",CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
d500fb11-8ad2-5c61-938b-96577585517b,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Supply Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
f6da0042-07d2-53bf-90d9-5546a2a0f983,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
16119384-8679-580d-95fa-c9245f45a9f4,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 3,Drawing No. 143220 (Ducting) B1,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
47b71db0-8bdb-5c51-8f61-8870f3565b1c,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
6382eac9-3b54-5397-b2e9-2a8081b5a13f,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 4,Drawing No. 143225 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
8b7e8d92-e708-5189-9a6f-46bf05662172,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
11b64176-6035-5813-8b85-6e5937883093,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),General Extract Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
c8ffcbe3-a1a0-563c-96c0-5ed79ab8ecd7,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 5,Drawing No. 143226 (Ducting),Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
7434c2a2-ed81-5978-8684-c73f35adb013,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,O/A from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
d70af5c1-1c57-5eb0-a269-4999c7425227,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,CRL Platform,Zone 6,Drawing No. 143207 (Ducting) Zone 6,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
f4e8ad1c-de86-51a0-b246-8cb98afea301,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Stn-Zone 1E ,Ducting,Drawing No. 141602,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing,
0b8cea16-28b8-5691-9e03-0e9953e73d09,,checkpoint-status,pass,,,TRUE,TRUE,Aotea Station,B3,Ducting,CRL-AOT-MEC-AES-DRG-146301/302 -B3 PLATFORM - ZONE 7A/7B ,Ducting,T/A,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
55552439-df44-5d72-ace8-654ab53b1843,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
889bf3b8-c174-5add-9ab8-9a41d24c1e92,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
2495c153-e294-5233-a83f-843ff09f0604,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TE duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
5f2f1969-f363-5ebd-b116-b4fc093f2e95,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,TA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
9cbf52c0-8c5e-5f20-905d-ba5f23357837,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141620 -SHEET 1,SA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
0a3ba9a7-aad3-58c1-b757-0fcf45ef4f30,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
4beb3402-f22b-5516-87f3-24b8fb5fa9c1,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
5edd2b2a-4b3e-5971-bc4a-dc80980b3c5f,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,EC duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
068e7dc9-a7d7-59b7-9375-4e3acd2f0462,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.-141621- SHEET 2,SA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
b0fddc74-cd8a-529a-b318-242f9eb1c163,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,OA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
1f242b70-fd5d-5776-b7b0-41c0969a3aee,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,DUCTING,Drawing No.- 141622 -SHEET 3,RA duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
a0f6630c-81ec-5e33-bf64-6fdbc6c18696,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Return Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
d14740d0-b29d-5c07-aed9-4d879fbbf7c0,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,Outside Air Ducting from AHU ---,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
5c28ee1f-2254-5d43-ac6c-376a023cc0cb,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,EC Duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
d3440a05-bf66-5eaa-943d-12982c6c3fe4,,checkpoint-status,pass,,,TRUE,TRUE,Mt. Eden Station,Station Building,L0,DUCTING,DUCTING BOH - Drawing No. 141022,SA Duct,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
b2568220-0c33-55f4-b47b-999e09bd56ca,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 8 & 9,Ducting,Drawing No. 144128,O/A,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
0620ba9d-53b9-50c2-b8d2-29d16ed106d1,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,O/A,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
d1de0286-75ca-543e-b2bc-23c5456f8ef8,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,G/E,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
002d93c5-3da7-5b09-a169-156b47fcd6ee,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,NAL Platform,Zone 10 & 11,Ducting,Drawing No. 144129,Transfer Ducts,CRL-ITR-001 - Mechanical Duct,First Fix QA,Access Panels to be installed as per drawing
