resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Basement 2,,,,,,,,
Blockwork,checklist,,,,ZONE A - Waste and Utility Rooms,,,,,,,
Blockwork,checklist,,,,ZONE B - North End Plenum,,,,,,,
Blockwork,checklist,,,,ZONE C - South End Plenum,,,,,,,
,step,,,Basement 1,,,,,,,,
Blockwork,checklist,,,,ZONE A - North end plenum,,,,,,,
Blockwork,checklist,,,,ZONE B - Commercial kitchen and laundry area including adjacent rooms and lift lobby,,,,,,,
Blockwork,checklist,,,,ZONE C - Concrete core partition walls,,,,,,,
Blockwork,checklist,,,,ZONE D - South end plenum,,,,,,,
Blockwork,checklist,,,,ZONE E - Sewer diversion enclosure,,,,,,,
,step,,,Lower Ground,,,,,,,,
Blockwork,checklist,,,,ZONE A - Plenum,,,,,,,
Blockwork,checklist,,,,"ZONE B - Northern end block wall, condenser and building manager room",,,,,,,
Blockwork,checklist,,,,ZONE C - Fire pump room,,,,,,,
Blockwork,checklist,,,,ZONE D - Waste holding rooms,,,,,,,
Blockwork,checklist,,,,ZONE E - Fire control room and surrounding areas including services,,,,,,,
Blockwork,checklist,,,,ZONE F - Southern end plenum and surrounding rooms,,,,,,,
Blockwork,checklist,,,,ZONE G - Bike and bulky waste rooms,,,,,,,
Blockwork,checklist,,,,ZONE H - Swtich and comms rooms,,,,,,,
,step,,,Upper Ground,,,,,,,,
Blockwork,checklist,,,,ZONE A - Northern boundary walls,,,,,,,
Blockwork,checklist,,,,ZONE B - Wall bounding loading door and adjacent rooms,,,,,,,
Blockwork,checklist,,,,ZONE C - Comms Room,,,,,,,
Blockwork,checklist,,,,ZONE D - North end plenum,,,,,,,
Blockwork,checklist,,,,ZONE E - Stair and RL lobby wall,,,,,,,
Blockwork,checklist,,,,ZONE F - South end plenum,,,,,,,
Blockwork,checklist,,,,ZONE G - Retail wall,,,,,,,
Blockwork,checklist,,,,ZONE H - Substation wall,,,,,,,
Blockwork,checklist,,,,ZONE I - Retail waste and comms room,,,,,,,
Blockwork,checklist,,,,ZONE J - External stair planter boxes,,,,,,,
,step,,,Parish Hall,,,,,,,,
,step,,,,Lower Ground,,,,,,,
Blockwork,checklist,,,,,Fan Room,,,,,,
Blockwork,checklist,,,,,Waste Rooms,,,,,,
Blockwork,checklist,,,,,"Stair 7, Store & Lobby",,,,,,
,step,,,,Upper Ground,,,,,,,
Blockwork,checklist,,,,,Storage & Comms,,,,,,
Blockwork,checklist,,,,,Stair 7 & Lobby,,,,,,
Blockwork,checklist,,,,,Fan Room,,,,,,
,step,,,,Level 1,,,,,,,
Blockwork,checklist,,,,,Stair 7,,,,,,
Blockwork,checklist,,,,,Meter Room,,,,,,
Blockwork,checklist,,,,,Comms & Elec Cupboards,,,,,,
Blockwork,checklist,,,,,FHR Cupboard,,,,,,
,step,,,,Level 2,,,,,,,
Blockwork,checklist,,,,,Stair 7,,,,,,
Blockwork,checklist,,,,,Stage,,,,,,
,step,,,School,,,,,,,,
,step,,,,Lower Ground,,,,,,,
Blockwork,checklist,,,,,Stoage Room,,,,,,
Blockwork,checklist,,,,,Carpark Plenum,,,,,,
,step,,,,Upper Ground,,,,,,,
Blockwork,checklist,,,,,Fan Room,,,,,,
Blockwork,checklist,,,,,School Lobby UG,,,,,,
,step,,,,Upper Ground Mezz,,,,,,,
Blockwork,checklist,,,,,School Storage 1,,,,,,
Blockwork,checklist,,,,,School Storage 2,,,,,,
Blockwork,checklist,,,,,School Lobby UGM,,,,,,
Blockwork,checklist,,,,,Stair 8,,,,,,
Blockwork,checklist,,,,,Carpark Plenum,,,,,,
,step,,,,Level 1,,,,,,,
Blockwork,checklist,,,,,Mechanical Supply Riser,,,,,,
