resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Type A,,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0018,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0020,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0022,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0023,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0024,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0025,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0027,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0043,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0052,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0053,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0054,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0058,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0059,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0060,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0066,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0067,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0068,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0069,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0085,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0091,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0097,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0100,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0105,,,,,,,
1630-P200-SYM-QAC-ITP-0008 Fill Earthworks (Bridge Embankments),checklist,,,,1630-SYM-EAL-0117,,,,,,,
