"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3c454241-4e21-468c-9500-1d4e6f2bc07c","","checklist-flat","","Job Details","checklist-flat","FALSE","FALSE","Job Details"
"c1cd793c-ad6c-4897-8ccb-beff1bfe57ad","","folder-normal","","","step","TRUE","FALSE","Site QA"
"298748aa-89e6-44e3-b49c-96a9b2c49e07","","folder-normal","","","step","TRUE","FALSE","Site QA","Footings and Slabs"
"a7326e1b-925d-4d9b-a993-8df6ad1f71a6","","checklist-sectioned","","Formwork/Reo/Concrete Checklist","checklist","FALSE","FALSE","Site QA","Footings and Slabs","Footing pour 1"
"4c291f92-3595-4c32-9ec9-f991d1ce32bf","","checklist-sectioned","","Formwork/Reo/Concrete Checklist","checklist","FALSE","FALSE","Site QA","Footings and Slabs","Footing pour 2"
"96db3d04-6771-455f-b191-f86a01b745c1","","checklist-sectioned","","Formwork/Reo/Concrete Checklist","checklist","FALSE","FALSE","Site QA","Footings and Slabs","Slab pour 1"
"14763acb-6881-4378-a036-54910e979aaf","","checklist-sectioned","","Formwork/Reo/Concrete Checklist","checklist","FALSE","FALSE","Site QA","Footings and Slabs","Slab pour 2"
"7aa36c68-8fb2-45c4-9d56-8025d1d4be3f","","folder-normal","","","step","TRUE","FALSE","OH&S"
"7880ad12-4ed1-4485-83cb-dcc6e2d8044f","","checklist-flat","","Toolbox meeting","checklist-flat","FALSE","FALSE","OH&S","Toolbox meeting - Monday 28/11/22"
"a1ae21b5-2410-4ec4-8de4-8dc5d7baa797","","folder-normal","","","step","TRUE","FALSE","Variations"
"27e890b5-d128-4b0e-8414-4c08c754e00a","","folder-normal","","","step","TRUE","FALSE","Daily Full Activity Timesheets"
"77f8c8d2-ead0-40dd-8d3a-1bfaae5d4040","","folder-normal","","","step","TRUE","FALSE","Daily Full Activity Timesheets","September"
"94beb602-1c79-432e-951e-9c4c4587df14","","folder-normal","","","step","TRUE","FALSE","Daily Full Activity Timesheets","October"
"5124d1dd-3498-4865-8724-819e57e01491","","folder-normal","","","step","TRUE","FALSE","Daily Full Activity Timesheets","November"
"cc227521-9350-4fa1-aa75-47c7abdb21bf","","checklist-flat","","Daily Full Activity Timesheet","checklist-flat","FALSE","FALSE","Daily Full Activity Timesheets","November","Daily Full Activity Timesheet - Monday 7/11/22"
