resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Basement 1,,,,,,,
3 Coat Checklist,checklist,,,,,Fire Pump Room,,,,,,
PVC Tanks Checklist,checklist,,,,,Future Hydrant Water Storage Tanks,,,,,,
3 Coat Checklist,checklist,,,,,Recycle & Waste Room,,,,,,
,step,,,,Ground,,,,,,,
3 Coat Checklist,checklist,,,,,W/C,,,,,,
3 Coat Checklist,checklist,,,,,Pool Deck,,,,,,
3 Coat Checklist,checklist,,,,,"Pool House, BBQ Area & Pool Amenities Roof",,,,,,
3 Coat Checklist,checklist,,,,,"Pool House, BBQ Area & Pool Amenities Planters",,,,,,
3 Coat Checklist,checklist,,,,,"Pool House, BBQ Area & Pool Amenities Block Wall",,,,,,
3 Coat Checklist,checklist,,,,,Pool House Pool Pump/ Store Room/ Mech Switch Board,,,,,,
3 Coat Checklist,checklist,,,,,Pool Structure,,,,,,
3 Coat Checklist,checklist,,,,,Entry Pool Fountain,,,,,,
3 Coat Checklist,checklist,,,,,External Tiled Areas,,,,,,
3 Coat Checklist,checklist,,,,,Planter Boxes,,,,,,
3 Coat Checklist,checklist,,,,,Bin Store/ Washout/ Cleaners Room,,,,,,
3 Coat Checklist,checklist,,,,,Entry Fire Stair Lid/Roof,,,,,,
,step,,,,Apartments,,,,,,,
3 Coat Checklist,checklist,,,,,Wet Areas,,,,,,
3 Coat Checklist,checklist,,,,,Window & Door Reveals,,,,,,
3 Coat Checklist,checklist,,,,,Balconies,,,,,,
3 Coat Checklist,checklist,,,,,Planter Boxes L1,,,,,,
3 Coat Checklist,checklist,,,,,Water Meter Cupboard/Service Rooms,,,,,,
3 Coat Checklist,checklist,,,,,Entry Fire Stair Lid,,,,,,
,step,,,,Rooftop,,,,,,,
3 Coat Checklist,checklist,,,,,"Exposed Concrete Roof, Lift Lid & Fire Stair Lid",,,,,,
