Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,WA303-2,expanded,WA303-2,A-L3,
,,WA304-1,expanded,WA304-1,A-L3,
,,WA304-2,expanded,WA304-2,A-L3,
,,WA304-3,expanded,WA304-3,A-L3,
,,WA305-1 & WA306-1,expanded,WA305-1 & WA306-1,A-L3,
,,WA306-2,expanded,WA306-2,A-L3,
,,WA307-1,expanded,WA307-1,A-L3,
,,WA307-2,expanded,WA307-2,A-L3,
,,WA307-3,expanded,WA307-3,A-L3,
,,WA307-4,expanded,WA307-4,A-L3,
,,WA308-1,expanded,WA308-1,A-L3,
,,WA308-2,expanded,WA308-2,A-L3,
,,WA308-3,expanded,WA308-3,A-L3,
,,WA309-1,expanded,WA309-1,A-L3,
,,WA309-2,expanded,WA309-2,A-L3,
,,WA309-3,expanded,WA309-3,A-L3,
,,WA310-1,expanded,WA310-1,A-L3,
,,WA310-2,expanded,WA310-2,A-L3,
,,WA310-3 & WA311-1,expanded,WA310-3 & WA311-1,A-L3,
,,WA311-2,expanded,WA311-2,A-L3,
,,WA311-3 & WA300-2,expanded,WA311-3 & WA300-2,A-L3,
,,WA312-1,expanded,WA312-1,A-L3,
,,WA312-2,expanded,WA312-2,A-L3,
,,WA313-1,expanded,WA313-1,A-L3,
,,WA313-2,expanded,WA313-2,A-L3,
,,A-L4,grouping,A-L4,,
,,WA401-1,expanded,WA401-1,A-L4,
,,WA401-2,expanded,WA401-2,A-L4,
,,WA401-3,expanded,WA401-3,A-L4,
,,WA400-1,expanded,WA400-1,A-L4,
,,WA402-1,expanded,WA402-1,A-L4,
,,WA402-2,expanded,WA402-2,A-L4,
,,WA402-3,expanded,WA402-3,A-L4,
,,WA402-4,expanded,WA402-4,A-L4,
,,WA403-1,expanded,WA403-1,A-L4,
,,WA403-2,expanded,WA403-2,A-L4,
,,WA404-1,expanded,WA404-1,A-L4,
,,WA404-2,expanded,WA404-2,A-L4,
,,WA404-3,expanded,WA404-3,A-L4,
,,WA405-1 & WA406-1,expanded,WA405-1 & WA406-1,A-L4,
,,WA406-2,expanded,WA406-2,A-L4,
,,WA407-1,expanded,WA407-1,A-L4,
,,WA407-2,expanded,WA407-2,A-L4,
,,WA407-3,expanded,WA407-3,A-L4,
,,WA407-4,expanded,WA407-4,A-L4,
,,WA408-1,expanded,WA408-1,A-L4,
,,WA408-2,expanded,WA408-2,A-L4,
,,WA408-4,expanded,WA408-4,A-L4,
,,WA409-1,expanded,WA409-1,A-L4,
,,WA409-2,expanded,WA409-2,A-L4,
,,WA409-3,expanded,WA409-3,A-L4,
,,WA410-1,expanded,WA410-1,A-L4,
,,WA410-2,expanded,WA410-2,A-L4,
,,WA410-3 & WA411-1,expanded,WA410-3 & WA411-1,A-L4,
,,WA411-2,expanded,WA411-2,A-L4,
,,WA411-3 & WA400-2,expanded,WA411-3 & WA400-2,A-L4,
,,WA412-1,expanded,WA412-1,A-L4,
,,WA412-2,expanded,WA412-2,A-L4,
,,WA413-1,expanded,WA413-1,A-L4,
,,WA413-2,expanded,WA413-2,A-L4,
,,A-L5,grouping,A-L5,,
,,WA501-1,expanded,WA501-1,A-L5,
,,WA501-2,expanded,WA501-2,A-L5,
,,WA501-3,expanded,WA501-3,A-L5,
,,WA500-1,expanded,WA500-1,A-L5,
,,WA502-1,expanded,WA502-1,A-L5,
,,WA502-2,expanded,WA502-2,A-L5,
,,WA502-3,expanded,WA502-3,A-L5,
,,WA502-4,expanded,WA502-4,A-L5,
,,WA503-1,expanded,WA503-1,A-L5,
,,WA503-2,expanded,WA503-2,A-L5,
,,WA504-1,expanded,WA504-1,A-L5,
,,WA504-2,expanded,WA504-2,A-L5,
,,WA504-3,expanded,WA504-3,A-L5,
,,WA505-1 & WA506-1,expanded,WA505-1 & WA506-1,A-L5,
,,WA506-2,expanded,WA506-2,A-L5,
,,WA507-1,expanded,WA507-1,A-L5,
,,WA507-2,expanded,WA507-2,A-L5,
,,WA507-3,expanded,WA507-3,A-L5,
,,WA507-4,expanded,WA507-4,A-L5,
,,WA508-1,expanded,WA508-1,A-L5,
,,WA508-2,expanded,WA508-2,A-L5,
,,WA508-3,expanded,WA508-3,A-L5,
,,WA509-1,expanded,WA509-1,A-L5,
,,WA509-2,expanded,WA509-2,A-L5,
,,WA509-3,expanded,WA509-3,A-L5,
,,WA510-1,expanded,WA510-1,A-L5,
,,WA510-2,expanded,WA510-2,A-L5,
,,WA510-3 & WA511-1,expanded,WA510-3 & WA511-1,A-L5,
,,WA511-2,expanded,WA511-2,A-L5,
,,WA511-3 & WA500-2,expanded,WA511-3 & WA500-2,A-L5,
,,WA512-1,expanded,WA512-1,A-L5,
,,WA512-2,expanded,WA512-2,A-L5,
,,WA513-1,expanded,WA513-1,A-L5,
,,WA513-2,expanded,WA513-2,A-L5,
,,A-L6,grouping,A-L6,,
,,WA701-1,expanded,WA701-1,A-L6,
,,WA701-2,expanded,WA701-2,A-L6,
,,WA701-3,expanded,WA701-3,A-L6,
,,WA702-1,expanded,WA702-1,A-L6,
,,WA702-2,expanded,WA702-2,A-L6,
,,WA702-3,expanded,WA702-3,A-L6,
,,WA702-4,expanded,WA702-4,A-L6,
,,WA702-5,expanded,WA702-5,A-L6,
,,WA702-6,expanded,WA702-6,A-L6,
,,WA703-1,expanded,WA703-1,A-L6,
,,WA703-2,expanded,WA703-2,A-L6,
,,WA703-3,expanded,WA703-3,A-L6,
,,WA703-4,expanded,WA703-4,A-L6,
,,WA703-5,expanded,WA703-5,A-L6,
,,WA703-6,expanded,WA703-6,A-L6,
,,WA703-7,expanded,WA703-7,A-L6,
,,WA703-8,expanded,WA703-8,A-L6,
,,WA704-1,expanded,WA704-1,A-L6,
,,WA704-2,expanded,WA704-2,A-L6,
,,WA704-3,expanded,WA704-3,A-L6,
,,WA704-4,expanded,WA704-4,A-L6,
,,WA704-5,expanded,WA704-5,A-L6,
,,WA704-6,expanded,WA704-6,A-L6,
,,WA704-7,expanded,WA704-7,A-L6,
,,WA705-1,expanded,WA705-1,A-L6,
,,WA705-2,expanded,WA705-2,A-L6,
,,WA705-3,expanded,WA705-3,A-L6,
,,WA705-4,expanded,WA705-4,A-L6,
,,WA705-5,expanded,WA705-5,A-L6,
,,WA705-6,expanded,WA705-6,A-L6,
,,WA706-1,expanded,WA706-1,A-L6,
,,WA706-2,expanded,WA706-2,A-L6,
,,WA706-3,expanded,WA706-3,A-L6,
,,B-L1,grouping,B-L1,,
,,WB101-1,expanded,WB101-1,B-L1,
,,WB101-2,expanded,WB101-2,B-L1,
,,WB101-3 & WB102-1,expanded,WB101-3 & WB102-1,B-L1,
,,WB102-2,expanded,WB102-2,B-L1,
,,WB102-3,expanded,WB102-3,B-L1,
,,WB103-1,expanded,WB103-1,B-L1,
,,WB103-2,expanded,WB103-2,B-L1,
,,WB103-3,expanded,WB103-3,B-L1,
,,WB104-1,expanded,WB104-1,B-L1,
,,WB104-2,expanded,WB104-2,B-L1,
,,WB104-3,expanded,WB104-3,B-L1,
,,WB104-4,expanded,WB104-4,B-L1,
,,WB105-2,expanded,WB105-2,B-L1,
,,WB105-3,expanded,WB105-3,B-L1,
,,WB105-4,expanded,WB105-4,B-L1,
,,WB105-5,expanded,WB105-5,B-L1,
,,WB106-1,expanded,WB106-1,B-L1,
,,WB106-2,expanded,WB106-2,B-L1,
,,WB106-3,expanded,WB106-3,B-L1,
,,WB107-1,expanded,WB107-1,B-L1,
,,WB107-2,expanded,WB107-2,B-L1,
,,WB107-3,expanded,WB107-3,B-L1,
,,WB108-1,expanded,WB108-1,B-L1,
,,WB108-2,expanded,WB108-2,B-L1,
,,WB109-1,expanded,WB109-1,B-L1,
,,WB109-2,expanded,WB109-2,B-L1,
,,WB110-1,expanded,WB110-1,B-L1,
,,WB110-2,expanded,WB110-2,B-L1,
,,WB111-1,expanded,WB111-1,B-L1,
,,WB111-2,expanded,WB111-2,B-L1,
,,WB112-1,expanded,WB112-1,B-L1,
,,WB112-2,expanded,WB112-2,B-L1,
,,WB112-3,expanded,WB112-3,B-L1,
,,WB112-4,expanded,WB112-4,B-L1,
,,WB112-5,expanded,WB112-5,B-L1,
,,WB113-2,expanded,WB113-2,B-L1,
,,WB113-3,expanded,WB113-3,B-L1,
,,WB113-4,expanded,WB113-4,B-L1,
,,B-L2,grouping,B-L2,,
,,WB200-1,expanded,WB200-1,B-L2,
,,WB201-1,expanded,WB201-1,B-L2,
,,WB201-2,expanded,WB201-2,B-L2,
,,WB201-3 & WB202-1,expanded,WB201-3 & WB202-1,B-L2,
,,WB202-2,expanded,WB202-2,B-L2,
,,WB202-3,expanded,WB202-3,B-L2,
,,WB203-1,expanded,WB203-1,B-L2,
,,WB203-2,expanded,WB203-2,B-L2,
,,WB204-1,expanded,WB204-1,B-L2,
,,WB204-2,expanded,WB204-2,B-L2,
,,WB204-3,expanded,WB204-3,B-L2,
,,WB205-1,expanded,WB205-1,B-L2,
,,WB205-2,expanded,WB205-2,B-L2,
,,WB205-3,expanded,WB205-3,B-L2,
,,WB205-4,expanded,WB205-4,B-L2,
,,WB205-5,expanded,WB205-5,B-L2,
,,WB206-1,expanded,WB206-1,B-L2,
,,WB206-2,expanded,WB206-2,B-L2,
,,WB206-3,expanded,WB206-3,B-L2,
,,WB207-1,expanded,WB207-1,B-L2,
,,WB207-2,expanded,WB207-2,B-L2,
,,WB207-3,expanded,WB207-3,B-L2,
,,WB208-1,expanded,WB208-1,B-L2,
,,WB208-2,expanded,WB208-2,B-L2,
,,WB209-1,expanded,WB209-1,B-L2,
,,WB209-2,expanded,WB209-2,B-L2,
,,WB210-1,expanded,WB210-1,B-L2,
,,WB210-2,expanded,WB210-2,B-L2,
,,WB211-1,expanded,WB211-1,B-L2,
,,WB211-2,expanded,WB211-2,B-L2,
,,WB212-1,expanded,WB212-1,B-L2,
,,WB212-2,expanded,WB212-2,B-L2,
,,WB212-3,expanded,WB212-3,B-L2,
,,WB212-4,expanded,WB212-4,B-L2,
,,WB212-5,expanded,WB212-5,B-L2,
,,WB213-2,expanded,WB213-2,B-L2,
,,WB213-3,expanded,WB213-3,B-L2,
,,WB213-4,expanded,WB213-4,B-L2,
,,WB213-5,expanded,WB213-5,B-L2,
,,WB214-1,expanded,WB214-1,B-L2,
,,WB214-2,expanded,WB214-2,B-L2,
,,WB214-3,expanded,WB214-3,B-L2,
,,WB214-4,expanded,WB214-4,B-L2,
,,B-L3,grouping,B-L3,,
,,WB300-1,expanded,WB300-1,B-L3,
,,WB301-1,expanded,WB301-1,B-L3,
,,WB301-2,expanded,WB301-2,B-L3,
,,WB301-3 & WB302-1,expanded,WB301-3 & WB302-1,B-L3,
,,WB302-2,expanded,WB302-2,B-L3,
,,WB302-3,expanded,WB302-3,B-L3,
,,WB303-1,expanded,WB303-1,B-L3,
,,WB303-2,expanded,WB303-2,B-L3,
,,WB303-3 & WB300-2,expanded,WB303-3 & WB300-2,B-L3,
,,WB304-1,expanded,WB304-1,B-L3,
,,WB304-2,expanded,WB304-2,B-L3,
,,WB304-3,expanded,WB304-3,B-L3,
,,WB305-1,expanded,WB305-1,B-L3,
,,WB305-2,expanded,WB305-2,B-L3,
,,WB305-3,expanded,WB305-3,B-L3,
,,WB305-4,expanded,WB305-4,B-L3,
,,WB305-5,expanded,WB305-5,B-L3,
,,WB306-1,expanded,WB306-1,B-L3,
,,WB306-2,expanded,WB306-2,B-L3,
,,WB306-3,expanded,WB306-3,B-L3,
,,WB307-1,expanded,WB307-1,B-L3,
,,WB307-2,expanded,WB307-2,B-L3,
,,WB307-3,expanded,WB307-3,B-L3,
,,WB308-1,expanded,WB308-1,B-L3,
,,WB308-2,expanded,WB308-2,B-L3,
,,WB309-1,expanded,WB309-1,B-L3,
,,WB309-2,expanded,WB309-2,B-L3,
,,WB310-1,expanded,WB310-1,B-L3,
,,WB310-2,expanded,WB310-2,B-L3,
,,WB311-1,expanded,WB311-1,B-L3,
,,WB311-2,expanded,WB311-2,B-L3,
,,WB312-1,expanded,WB312-1,B-L3,
,,WB312-2,expanded,WB312-2,B-L3,
,,WB312-3,expanded,WB312-3,B-L3,
,,WB312-4,expanded,WB312-4,B-L3,
,,WB312-5,expanded,WB312-5,B-L3,
,,WB300-3,expanded,WB300-3,B-L3,
,,WB313-1,expanded,WB313-1,B-L3,
,,WB313-2,expanded,WB313-2,B-L3,
,,WB313-3,expanded,WB313-3,B-L3,
,,WB313-4,expanded,WB313-4,B-L3,
,,WB313-5,expanded,WB313-5,B-L3,
,,WB314-1,expanded,WB314-1,B-L3,
,,WB314-2,expanded,WB314-2,B-L3,
,,WB314-3,expanded,WB314-3,B-L3,
,,WB314-4,expanded,WB314-4,B-L3,
,,B-L4,grouping,B-L4,,
,,WB400-1,expanded,WB400-1,B-L4,
,,WB401-1,expanded,WB401-1,B-L4,
,,WB401-2,expanded,WB401-2,B-L4,
,,WB401-3,expanded,WB401-3,B-L4,
,,WB402-1,expanded,WB402-1,B-L4,
,,WB402-2,expanded,WB402-2,B-L4,
,,WB403-1,expanded,WB403-1,B-L4,
,,WB403-2,expanded,WB403-2,B-L4,
,,WB403-3 & WB404-1,expanded,WB403-3 & WB404-1,B-L4,
,,WB404-2,expanded,WB404-2,B-L4,
,,WB404-3,expanded,WB404-3,B-L4,
,,WB404-4,expanded,WB404-4,B-L4,
,,WB404-5,expanded,WB404-5,B-L4,
,,WB400-2,expanded,WB400-2,B-L4,
,,WB405-1,expanded,WB405-1,B-L4,
,,WB405-2,expanded,WB405-2,B-L4,
,,WB405-3,expanded,WB405-3,B-L4,
,,WB405-4,expanded,WB405-4,B-L4,
,,WB405-5,expanded,WB405-5,B-L4,
,,WB405-6,expanded,WB405-6,B-L4,
,,WB405-7,expanded,WB405-7,B-L4,
,,WB406-1,expanded,WB406-1,B-L4,
,,WB406-2,expanded,WB406-2,B-L4,
,,WB406-3,expanded,WB406-3,B-L4,
,,WB406-4,expanded,WB406-4,B-L4,
,,WB406-5,expanded,WB406-5,B-L4,
,,WB407-1,expanded,WB407-1,B-L4,
,,WB407-2,expanded,WB407-2,B-L4,
,,WB408-1,expanded,WB408-1,B-L4,
,,WB408-2,expanded,WB408-2,B-L4,
,,WB409-1,expanded,WB409-1,B-L4,
,,WB409-2,expanded,WB409-2,B-L4,
,,WB410-1,expanded,WB410-1,B-L4,
,,WB410-2,expanded,WB410-2,B-L4,
,,WB411-1,expanded,WB411-1,B-L4,
,,WB411-2,expanded,WB411-2,B-L4,
,,WB411-3,expanded,WB411-3,B-L4,
,,WB411-4,expanded,WB411-4,B-L4,
,,WB411-5,expanded,WB411-5,B-L4,
,,WB411-6 & WB412-1,expanded,WB411-6 & WB412-1,B-L4,
,,WB412-2,expanded,WB412-2,B-L4,
,,WB412-3,expanded,WB412-3,B-L4,
,,WB412-4,expanded,WB412-4,B-L4,
,,B-L5,grouping,B-L5,,
,,WB500-1,expanded,WB500-1,B-L5,
,,WB501-1,expanded,WB501-1,B-L5,
,,WB501-2,expanded,WB501-2,B-L5,
,,WB501-3 & WB502-1,expanded,WB501-3 & WB502-1,B-L5,
,,WB502-2,expanded,WB502-2,B-L5,
,,WB502-3,expanded,WB502-3,B-L5,
,,WB502-4,expanded,WB502-4,B-L5,
,,WB502-5 & WB503-1,expanded,WB502-5 & WB503-1,B-L5,
,,WB503-2,expanded,WB503-2,B-L5,
,,WB503-3,expanded,WB503-3,B-L5,
,,WB503-4,expanded,WB503-4,B-L5,
,,WB503-5,expanded,WB503-5,B-L5,
,,WB503-6,expanded,WB503-6,B-L5,
,,WB504-2,expanded,WB504-2,B-L5,
,,WB504-3,expanded,WB504-3,B-L5,
,,WB504-4 & WB505-1,expanded,WB504-4 & WB505-1,B-L5,
,,WB505-2,expanded,WB505-2,B-L5,
,,WB505-3,expanded,WB505-3,B-L5,
,,WB506-1,expanded,WB506-1,B-L5,
,,WB506-2,expanded,WB506-2,B-L5,
,,WB506-3,expanded,WB506-3,B-L5,
,,WB507-1,expanded,WB507-1,B-L5,
,,WB507-2 & WB508-1,expanded,WB507-2 & WB508-1,B-L5,
,,WB508-2,expanded,WB508-2,B-L5,
,,WB509-1,expanded,WB509-1,B-L5,
,,WB510-1 & WB509-2,expanded,WB510-1 & WB509-2,B-L5,
,,WB510-2,expanded,WB510-2,B-L5,
,,WB511-1,expanded,WB511-1,B-L5,
,,WB511-2,expanded,WB511-2,B-L5,
,,WB511-3,expanded,WB511-3,B-L5,
,,WB511-4,expanded,WB511-4,B-L5,
,,WB511-5 & WB512-1,expanded,WB511-5 & WB512-1,B-L5,
,,WB512-2,expanded,WB512-2,B-L5,
,,WB512-3,expanded,WB512-3,B-L5,
,,B-L6,grouping,B-L6,,
,,WB600-1,expanded,WB600-1,B-L6,
,,WB600-2,expanded,WB600-2,B-L6,
,,WB601-1,expanded,WB601-1,B-L6,
,,WB601-2,expanded,WB601-2,B-L6,
,,WB601-3,expanded,WB601-3,B-L6,
,,WB601-4,expanded,WB601-4,B-L6,
,,WB601-5 & WB602-1,expanded,WB601-5 & WB602-1,B-L6,
,,WB602-2,expanded,WB602-2,B-L6,
,,WB602-3,expanded,WB602-3,B-L6,
,,WB602-4,expanded,WB602-4,B-L6,
,,WB602-5,expanded,WB602-5,B-L6,
,,WB602-6,expanded,WB602-6,B-L6,
,,WB603-2,expanded,WB603-2,B-L6,
,,WB603-3,expanded,WB603-3,B-L6,
,,WB603-4 & WB604-1,expanded,WB603-4 & WB604-1,B-L6,
,,WB604-2,expanded,WB604-2,B-L6,
,,WB604-3,expanded,WB604-3,B-L6,
,,WB605-1,expanded,WB605-1,B-L6,
,,WB605-2,expanded,WB605-2,B-L6,
,,WB605-3,expanded,WB605-3,B-L6,
,,WB606-1,expanded,WB606-1,B-L6,
,,WB606-2 & WB607-1,expanded,WB606-2 & WB607-1,B-L6,
,,WB607-2,expanded,WB607-2,B-L6,
,,WB608-1,expanded,WB608-1,B-L6,
,,WB609-1 & WB608-2,expanded,WB609-1 & WB608-2,B-L6,
,,WB609-2,expanded,WB609-2,B-L6,
,,WB610-1,expanded,WB610-1,B-L6,
,,WB610-2,expanded,WB610-2,B-L6,
,,WB610-3,expanded,WB610-3,B-L6,
,,WB610-4,expanded,WB610-4,B-L6,
,,WB610-5,expanded,WB610-5,B-L6,
,,WB611-2,expanded,WB611-2,B-L6,
,,WB611-4,expanded,WB611-4,B-L6,
,,WG200-1,expanded,WG200-1,B-L6,
,,WG106-1,expanded,WG106-1,B-L6,
,,WG107-1,expanded,WG107-1,B-L6,
,,WG108-1,expanded,WG108-1,B-L6,
,,WG109-1,expanded,WG109-1,B-L6,
,,WG110-1,expanded,WG110-1,B-L6,
,,WG111-1,expanded,WG111-1,B-L6,
,,WG000-8,expanded,WG000-8,B-L6,
,,WG000-9,expanded,WG000-9,B-L6,
,,WG000-10,expanded,WG000-10,B-L6,
,,WG000-11,expanded,WG000-11,B-L6,
,,WG008-1 & WG008-2,expanded,WG008-1 & WG008-2,B-L6,
,,WG000-12,expanded,WG000-12,B-L6,
,,WG000-13,expanded,WG000-13,B-L6,
,,WG009-1,expanded,WG009-1,B-L6,
,,WG009-2,expanded,WG009-2,B-L6,
,,WG009-3,expanded,WG009-3,B-L6,
,,WG009-4,expanded,WG009-4,B-L6,
,,WG009-5,expanded,WG009-5,B-L6,
,,WG011-1,expanded,WG011-1,B-L6,
,,WG011-2,expanded,WG011-2,B-L6,
,,WG011-3,expanded,WG011-3,B-L6,
,,WG000-14,expanded,WG000-14,B-L6,
,,WG000-15,expanded,WG000-15,B-L6,
,,WG000-16,expanded,WG000-16,B-L6,
,,WG000-16A,expanded,WG000-16A,B-L6,
,,WG012-1,expanded,WG012-1,B-L6,
,,WG012-2,expanded,WG012-2,B-L6,
,,WGG01-1,expanded,WGG01-1,B-L6,
,,WGG01-2,expanded,WGG01-2,B-L6,
,,WGG01-3,expanded,WGG01-3,B-L6,
,,WGG02-1,expanded,WGG02-1,B-L6,
,,WGG02-2,expanded,WGG02-2,B-L6,
,,WGG03-1,expanded,WGG03-1,B-L6,
,,WGG03-2,expanded,WGG03-2,B-L6,
,,WGG03-3,expanded,WGG03-3,B-L6,
,,WGG03-4,expanded,WGG03-4,B-L6,
,,WGG04-1,expanded,WGG04-1,B-L6,
,,WGG04-2,expanded,WGG04-2,B-L6,
,,WGG04-3,expanded,WGG04-3,B-L6,
,,WGG05-1,expanded,WGG05-1,B-L6,
,,WGG05-2,expanded,WGG05-2,B-L6,
,,WGG05-3,expanded,WGG05-3,B-L6,
,,WGG06-1,expanded,WGG06-1,B-L6,
,,WGG06-2,expanded,WGG06-2,B-L6,
,,WGG06-3,expanded,WGG06-3,B-L6,
,,WGG01-1,expanded,WGG01-1,B-L6,
,,WGG01-2,expanded,WGG01-2,B-L6,
,,WGG01-3,expanded,WGG01-3,B-L6,
,,WGG02-1,expanded,WGG02-1,B-L6,
,,WGG02-2,expanded,WGG02-2,B-L6,
,,WGG03-1,expanded,WGG03-1,B-L6,
,,WGG03-2,expanded,WGG03-2,B-L6,
,,WGG03-3,expanded,WGG03-3,B-L6,
,,WGG03-4,expanded,WGG03-4,B-L6,
,,WGG04-1,expanded,WGG04-1,B-L6,
,,WGG04-2,expanded,WGG04-2,B-L6,
,,WGG04-3,expanded,WGG04-3,B-L6,
,,WGG05-1,expanded,WGG05-1,B-L6,
,,WGG05-2,expanded,WGG05-2,B-L6,
,,WGG05-3,expanded,WGG05-3,B-L6,
,,WGG06-1,expanded,WGG06-1,B-L6,
,,WGG06-2,expanded,WGG06-2,B-L6,
,,WGG06-3,expanded,WGG06-3,B-L6,
,,C-L1,grouping,c-l1,,
,,WC100-1,expanded,c-l1,WC100-1,
,,WC101-1,expanded,WC101-1,c-l1,
,,WC101-2,expanded,WC101-2,c-l1,
,,WC101-3,expanded,c-l1,WC101-3,
,,WC102-1,expanded,WC102-1,c-l1,
,,WC102-2,expanded,c-l1,WC102-2,
,,WC102-3,expanded,c-l1,WC102-3,
,,WC102-4,expanded,WC102-4,c-l1,
,,WC102-5,expanded,WC102-5,c-l1,
,,WC103-1,expanded,c-l1,WC103-1,
,,WC103-2,expanded,c-l1,WC103-2,
,,WC103-3,expanded,WC103-3,c-l1,
,,WC104-1,expanded,c-l1,WC104-1,
,,WC104-2,expanded,WC104-2,c-l1,
,,WC104-3,expanded,WC104-3,c-l1,
,,WC105-1,expanded,WC105-1,c-l1,
,,WC105-2,expanded,WC105-2,c-l1,
,,WC106-1,expanded,WC106-1,c-l1,
,,WC106-2,expanded,c-l1,WC106-2,
,,WC107-1,expanded,c-l1,WC107-1,
,,WC108-1,expanded,c-l1,WC108-1,
,,WC107-3,expanded,WC107-3,c-l1,
,,WC107-2,expanded,c-l1,WC107-2,
,,WC108-2,expanded,WC108-2,c-l1,
,,WC108-3,expanded,WC108-3,c-l1,
,,WC108-4,expanded,c-l1,WC108-4,
,,WC109-1,expanded,c-l1,WC109-1,
,,WC109-2,expanded,c-l1,WC109-2,
,,WC109-3,expanded,WC109-3,c-l1,
,,WC109-4,expanded,WC109-4,c-l1,
,,WC109-5,expanded,c-l1,WC109-5,
,,WC110-1,expanded,WC110-1,c-l1,
,,WC110-2,expanded,WC110-2,c-l1,
,,C-L2,grouping,c-l2,,
,,WC200-1,expanded,c-l2,WC200-1,
,,WC201-1,expanded,c-l2,WC201-1,
,,WC201-2,expanded,c-l2,WC201-2,
,,WC202-1,expanded,c-l2,WC202-1,
,,WC202-2,expanded,WC202-2,c-l2,
,,WC202-3,expanded,c-l2,WC202-3,
,,WC202-4,expanded,c-l2,WC202-4,
,,WC202-5,expanded,c-l2,WC202-5,
,,WC203-1,expanded,c-l2,WC203-1,
,,WC203-2,expanded,WC203-2,c-l2,
