type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,QD-181.218_en_C.2_main Monospace,,,,,,
checkpoint,1 Plumbing,,,,,,
checkpoint,2 First guide rails,,,,,,
checkpoint,"3 Car sling, car and counterweight",,,,,,
checkpoint,4 Rest of the guide rails,,,,,,
checkpoint,"5 Landing door, car door and curtain of light",,,,,,
checkpoint,6 Before commissioning,,,,,,
checkpoint,7 Commissioning,,,,,,
checkpoint,8 Ride comfort,,,,,,
