Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
b2eacfe2-1152-503d-a8ec-84591a8fda71,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.01,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
c2bb0472-7688-577f-9be9-1ca359529cca,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.02,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
37896ff2-b41b-53ea-84aa-7a2419e58e97,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.03,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
968930d7-bd2e-56a3-99d3-39307bcbc08b,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.04,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
6f0ca5bc-5b7c-532f-a429-e85cb9623cf1,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.05,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
da726b29-a73c-5ea1-b8d1-ec2b3eff781c,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.06,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
67ef9af9-8ab7-5d20-bbb8-332829c19793,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.07,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
d8d9ee90-8dd7-5d36-95ed-c2d687db926f,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.08,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
1460f5ac-5fe9-5c31-af7c-a33969aa0136,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-1,A1.09,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
59791bdb-cb32-5874-961d-08b330802be1,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.01,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
878e450f-c8ef-5690-85c9-99a451887138,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.02,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
098d7ffd-4e7c-5be6-8918-fbe723c96539,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.03,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
a9beff83-b0ad-5fa6-85b5-4dad9501fdae,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.04,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
a4cacf13-52d3-51c1-880a-a5c86d4c974a,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.05,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
d55565cc-40f8-58b3-9026-f4db9b45fc0e,,checkpoint-status,not-started,598117dd772cf441a7f44da8de60656d38d0a4c78ddf1e09ec4edafcf85cbae3:ef0ee9d4-a2b8-4a6c-a177-56446219c92e,,TRUE,TRUE,Site QA,Rough-In,Level-2,A2.06,Ventilation Checklist 1 Rough In [C],Butterfly dampers are installed on the PODs grille neck and they are in a fully opened position and air tight sealed
