resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 20,,,,,,,,
,step,,,Level 20,20A,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20A,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20A,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20A,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20A,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20B,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20B,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20B,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20B,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20B,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20C,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20C,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20C,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20C,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20C,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20D,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20D,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20D,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20D,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20D,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20E,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20E,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20E,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20E,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20E,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20F,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20F,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20F,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20F,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20F,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20G,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20G,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20G,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20G,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20G,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,20H,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20H,Wall Framing & Sheeting,,,,,,
ITP 007 Skirting Installation,checklist-flat,,,Level 20,20H,Skirting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,20H,Suspended Ceiling Framing & Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,20H,Balcony Wall and Ceiling- Framing and Sheeting,,,,,,
,step,,,Level 20,Fire Stairs,,,,,,,
ITP 001 Speed Panel,checklist-flat,,,Level 20,Fire Stairs,Speedpanel Scissor Stair Dividing Wall,,,,,,
ITP 001b Speed Panel,checklist-flat,,,Level 20,Fire Stairs,Speedpanel Stair Pressurisation Shaft 1,,,,,,
ITP 001b Speed Panel,checklist-flat,,,Level 20,Fire Stairs,Speedpanel Stair Pressurisation Shaft 2,,,,,,
,step,,,Level 20,Northern Core Risers & Plant Rooms,,,,,,,
ITP 001a Speed Panel,checklist-flat,,,Level 20,Northern Core Risers & Plant Rooms,Speedpanel Northern Core Risers & Plant Rooms,,,,,,
,step,,,Level 20,OMKT Corridor,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,OMKT Corridor,Corridor Wall Framing & Sheeting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,OMKT Corridor,Corridor Suspended Ceiling Framing& Sheeting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,OMKT Corridor,Garbage Room Suspended Ceiling Framing& Sheeting,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,OMKT Corridor,Garbage Room Wall Framing & Sheeting,,,,,,
,step,,,Level 20,KWH Corridor,,,,,,,
ITP 003 Installation of Internal Partitions,checklist,,,Level 20,KWH Corridor,Corridor Wall Framing & Sheeting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,KWH Corridor,Corridor Suspended Ceiling Framing& Sheeting,,,,,,
ITP 005 Installation of Ceiling System,checklist,,,Level 20,KWH Corridor,Garbage Room Suspended Ceiling Framing& Sheeting,,,,,,
