"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1db34b04-b580-4c22-8b56-173c68ad1416","","folder-normal","work-in-progress","","step","TRUE","FALSE","2021 Retrofit"
"64cb03ed-87fb-4b58-955e-6791fd778152","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Greig/Chantell Chapman#1"
"5a95cfb6-a14f-4f9c-843c-6e2d42768c51","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman#1","Van Checklist (Pre-Job)"
"716bc515-c129-4f51-9d6f-8e14b27dc221","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Greig/Chantell Chapman#1","Daily Units (""+Add"" for each day and name as date)"
"e6415a43-9401-4a1d-9bc7-0202ef9da501","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman#1","Daily Units (""+Add"" for each day and name as date)","Date:"
"3baf8ef2-2f1b-42c5-98b2-a419c908b868","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman#1","Job Completion Checklist"
"f9ec60ca-64d5-40cd-a11b-e19a4f958ed3","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Greig/Chantell Chapman #2"
"c94ac992-e7b4-4658-b0d6-a2dbba91ce18","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman #2","Van Checklist (Pre-Job)"
"63ed379a-1494-40e4-8718-3d464123ccc1","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Greig/Chantell Chapman #2","Daily Units (""+Add"" for each day and name as date)"
"747e1a07-f619-47a8-95d1-fb086a0cb087","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman #2","Daily Units (""+Add"" for each day and name as date)","Date: 20/12/22"
"62e50224-efe3-43c6-bf9a-cd2ad66e6d50","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Greig/Chantell Chapman #2","Job Completion Checklist"
"fa02b6cb-f5d5-4d6c-9084-e2e20635aaa7","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Lyndon Cleaver"
"4662e6c7-8cff-4d12-ac77-c858d9ca9b75","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Lyndon Cleaver","Van Checklist (Pre-Job)"
"a4f558c9-3dca-421c-826c-366b3880c816","","folder-normal","no-status-not-started","","step","TRUE","FALSE","2021 Retrofit","Lyndon Cleaver","Daily Units (""+Add"" for each day and name as date)"
"786d2bc0-8b3b-46d0-ae84-3c66de34d395","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Lyndon Cleaver","Job Completion Checklist"
"1bb956d8-2d7b-482c-8f1e-bcb6d9cc0f91","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Mary & Stephen Guthrie"
"63c10370-87e5-4a6f-8a77-dc00823cb9dc","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Mary & Stephen Guthrie","Van Checklist (Pre-Job)"
"054d3838-7ab8-4bd6-8d52-822768188328","","folder-normal","no-status-not-started","","step","TRUE","FALSE","2021 Retrofit","Mary & Stephen Guthrie","Daily Units (""+Add"" for each day and name as date)"
"8c8c7433-66d6-4a6c-b1bf-2cf59c6d229f","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Mary & Stephen Guthrie","Job Completion Checklist"
"a548f51c-8103-4ae7-9ff7-7896e9226727","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Elaine Limburg #2"
"e32bf954-7c14-4c00-bcaf-d3c9c72c6fce","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Elaine Limburg #2","Van Checklist (Pre-Job)"
"6d00af73-ecfc-4f78-b1d0-4a297aa0a071","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Elaine Limburg #2","Daily Units (""+Add"" for each day and name as date)"
"aaafe4ba-35f7-4e2b-b9ee-1ff4980b7313","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Elaine Limburg #2","Daily Units (""+Add"" for each day and name as date)","Date:15/12/21"
"4ffad234-4cad-4a42-a049-2ddf1db7fee5","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Elaine Limburg #2","Job Completion Checklist"
"03cca8ca-1ca7-447d-aa33-f86ed0cd796b","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Hayden & Vanessa Luke"
"5e73c0b9-cc3b-42d2-8a2d-8da2f42c0c2e","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Hayden & Vanessa Luke","Van Checklist (Pre-Job)"
"016fe9c0-6f24-4a5e-aee1-ff04efc30354","","folder-normal","no-status-not-started","","step","TRUE","FALSE","2021 Retrofit","Hayden & Vanessa Luke","Daily Units (""+Add"" for each day and name as date)"
"37d3c540-78ce-4f04-9269-94bc3d7f0ebd","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Hayden & Vanessa Luke","Job Completion Checklist"
"f52f141e-2e39-48aa-8b9d-0495f529c21a","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Trish Doody"
"a079d45f-7620-49b6-a130-b1433f870a3e","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Van Checklist (Pre-Job)"
"f1fa1439-abf8-44c4-9c86-9a910d89e340","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)"
"2fd6eb72-29ea-49dd-b93a-7f810a106d3b","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)","Date:14/12/21"
"78e9a71e-8392-4fb0-ac8f-611a9cd68245","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)","Date:13/12/21"
"d302862b-7700-4c6d-954a-f7465dbee58c","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)","Date:10/12/21"
"f346dab4-0344-4c3e-898f-8e726a79f538","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)","Date:09/21/21"
"2aec33c2-a871-40f3-b370-90795ed1a97d","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Daily Units (""+Add"" for each day and name as date)","Date:05/12/21"
"9a0b7336-43da-4cb3-8b65-a7c1c24f8f59","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Trish Doody","Job Completion Checklist"
"8373a238-769d-4c47-8ef5-d19e8b7322e3","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Jenny Simpson"
"a46dfe20-a862-4093-870d-2cda66795f3f","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Jenny Simpson","Van Checklist (Pre-Job)"
"36f43c11-a29e-4f29-941a-2349177afc0a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","2021 Retrofit","Jenny Simpson","Daily Units (""+Add"" for each day and name as date)"
"94d217f4-0b42-4a6a-b3cd-cd206d6a1bf1","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Jenny Simpson","Job Completion Checklist"
"0a91f9ec-c988-4985-91dc-5e6e6b6aad1b","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Nasima Zawari"
"720a31c4-3a09-430a-ae5f-4d53952b532f","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Nasima Zawari","Van Checklist"
"afde2a95-95f5-4924-82a9-19d144a2f0ac","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Nasima Zawari","Date: "
"a20a7521-b3a1-42f6-b806-f6c5fe77ba24","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Nasima Zawari","Job Completion Checklist "
"6010f893-e928-4c36-90af-65be8ef140c3","","folder-normal","work-in-progress","","step","TRUE","FALSE","2021 Retrofit","Kurt Webster - 66 Argyle St"
"abb5c731-3845-44e8-8851-9a259da5e2a4","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Kurt Webster - 66 Argyle St","Van Checklist "
"21fb0f7a-51f0-492e-8734-803bf45a73dc","","checklist-flat","pass","Daily Units Completed","checklist-flat","FALSE","FALSE","2021 Retrofit","Kurt Webster - 66 Argyle St","Daily units completed"
"887a3af6-52f8-4718-b5c5-6314498f3c0c","","checklist-flat","work-in-progress","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Kurt Webster - 66 Argyle St","Job Completion Checklist "
"b32dc11d-c840-4ead-bcf6-47ed721208fb","","folder-normal","work-in-progress","","step","TRUE","FALSE","2021 Retrofit","Clive Cummings"
"10808ce4-d76e-44df-84d8-7d55032a4d83","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Clive Cummings","Van"
"101cffea-942a-4180-9867-b7bcf6c0fc36","","checklist-flat","work-in-progress","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Clive Cummings","Job Completion"
"9c019d10-2e6e-417d-bc72-99812dea0bef","","folder-normal","pass","","step","TRUE","FALSE","2021 Retrofit","Matt Tulloch"
"57156c75-bb3c-4a66-91f7-14daaf4b0e91","","checklist-flat","pass","Van Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Matt Tulloch","Van Checklist"
"d9c20a70-c9b5-4e54-a3c5-44fa983919ec","","checklist-flat","pass","Job Completion Checklist","checklist-flat","FALSE","FALSE","2021 Retrofit","Matt Tulloch","Job Completion"
"7aa39a28-48a1-47ed-897a-5eb03c56237b","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022"
"459ac1f4-6316-431c-bebc-1f21cff7b397","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Ibbotson"
"53bc564c-0ef0-45eb-aed7-9d698a6afb74","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson","Units "
"64dd79b2-0376-4d65-aa8e-5472c0f96d03","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson","Van"
"f59b982b-7e42-46be-829e-7cfd52d7601b","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson","Job Completion"
"2cce8f4a-6241-42f8-b54c-c0c4b5178662","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Ibbotson Timber"
"9b9ba137-68fd-4322-91fb-a45faa94aeb0","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson Timber","Date:"
"1f2cdcfe-8458-487f-9270-275f4c77a24a","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson Timber","Van"
"5a2962ab-d3f1-49e6-a977-063285b1c669","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Ibbotson Timber","Job Completion"
"5195c3a4-5f89-4af0-bd42-735603b41e02","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Peiris"
"a074adfb-5535-45cf-9773-5223bef1bf9f","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Peiris","Date:"
"2aa4ca3e-9261-42ad-b446-338362f119aa","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Peiris","Van"
"42d3945c-3d6e-4231-8a31-668d80d312a5","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Peiris","Job Completion"
"74faf92b-be68-4598-a256-f60db987fe68","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Metua"
"af4cb83a-777e-42a6-b940-64e6315e4528","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Metua","Date:"
"f0bf2fbc-3a68-43f9-9231-e70e836188f2","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Metua","Van"
"919c49d4-da31-4937-adec-1650b4ae83df","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Metua","Job Completion"
"2a4f481a-9c04-4b5e-8d9f-4462a2d04fc3","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Pan"
"0fd4138e-8189-49b7-b7ea-385d996c6f7a","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Pan","Date:"
"7cd3d62a-b614-4f43-9c9a-cf38dfbe908c","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Pan","Van"
"2004bfc5-f691-47c7-8dde-8986223f6e71","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Pan","Job Completion"
"f8b6fb8c-4f08-4f48-8988-9ca51ba660d4","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Landreth "
"2007a6ad-d7c7-4ffa-9fec-715560267660","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth ","Date:"
"ed16fa36-89f7-4621-be7c-d761cf5607f5","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth ","Van"
"f52542d0-a97d-4913-9ccf-acbf23c1f888","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth ","Job Completion"
"71a3bdf0-227e-4d0e-8a43-068cca3c7a16","","folder-normal","not-started","","step","TRUE","FALSE","Retro May/June 2022","Landreth  Timber"
"5b2940d6-ff17-4bce-9288-b1e88473ec33","","checklist-flat","not-started","Daily Units Completed","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth  Timber","Date:"
"dd446a09-553e-47ca-95b4-a76f8c95c644","","checklist-flat","not-started","Van Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth  Timber","Van"
"ca2121e4-9af9-468e-b902-b1023872af25","","checklist-flat","not-started","Job Completion Checklist","checklist-flat","FALSE","FALSE","Retro May/June 2022","Landreth  Timber","Job Completion"
