Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
a74f3c3f-7c1c-5d15-b1da-10dee04fe884,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.9,Insulation Resistance - Pass Once below details are completed
252f04c4-1e5d-5045-aaeb-6b68e09c4d35,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.10,Pass Once below details are completed
99a4851c-ce5d-5d93-8e16-5cb8f3894618,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.10,Insulation Resistance - Pass Once below details are completed
572e9754-74f6-58a5-beff-8f66d6d5566f,,checkpoint-status,not-applicable,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.3,Pass Once below details are completed
106b8d97-295a-5ec8-ac3d-2991de05e92b,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.3,Insulation Resistance - Pass Once below details are completed
d8fa914d-6d8e-5f57-9f0d-946497c4c8a3,,checkpoint-status,not-applicable,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.4,Pass Once below details are completed
63fee288-58e0-53e0-90d1-e1b609f957dc,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.4,Insulation Resistance - Pass Once below details are completed
0a179af1-1de7-5c72-bf1e-e63cee56eaaf,,checkpoint-status,not-applicable,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.5,Pass Once below details are completed
26f800bf-cfef-539c-94a4-c37b020d26e2,,checkpoint-status,not-applicable,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.5,Insulation Resistance - Pass Once below details are completed
850dae54-0881-58ff-889d-adb66bb1e963,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.6,Pass Once below details are completed
dfa28516-9241-52b2-a93a-e41e01eb0fe5,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.6,Insulation Resistance - Pass Once below details are completed
1c84443c-ff28-594a-938b-36682df804ad,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.7,Pass Once below details are completed
c35a2f90-af1c-58ee-bf3f-862c2a6c54d2,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.7,Insulation Resistance - Pass Once below details are completed
17ef4403-5755-592f-95b8-ff3d7f5d46d7,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.8,Pass Once below details are completed
bd3e1141-44d1-508d-bd27-69f6aa593a17,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.8,Insulation Resistance - Pass Once below details are completed
b26343ab-98bf-574c-ad1d-beb00ab1ea3c,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.9,Pass Once below details are completed
2d499ceb-8fd9-50ec-ad6e-248172d2e159,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.9,Insulation Resistance - Pass Once below details are completed
b0888229-351f-5378-8a9e-77869d1c47f2,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.10,Pass Once below details are completed
ce1ae9f0-afe6-5ad1-95ca-b3453439e663,,checkpoint-status,not-started,,,TRUE,TRUE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.10,Insulation Resistance - Pass Once below details are completed
275e1096-ef5f-5206-98c7-a511a063a55a,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.3,
e8c31f80-baa8-5e47-984d-0a0efa954a65,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.4,
bd0a58f5-2c8b-5ca4-b4b0-176f17847464,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.5,
5b1840c6-61a7-5b97-842f-c0358f7fb73b,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.6,
c8f37147-ab5a-5e94-819b-89086b456daf,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.7,
7a619e72-9666-5087-891e-3d4930ecf4dd,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.8,
9c35f69c-6a50-5f14-8e1c-c07b0a4f5414,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.9,
a49f9eb5-f0fd-5629-9134-5965dc5e8610,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A.3c - TOB-1A.3C to PDU-1A.3 (ATS),AE-ITCX-009 - Mains Cabling Reticulation Test Sheet (Rev 0 +Names),Test No.10,
6c3cd55b-1b78-5d1d-a457-eac17cbc0d5f,,checkpoint-group,work-in-progress,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.3,
41bbc193-a71e-5746-94ff-6d14c1f6d9c2,,checkpoint-group,work-in-progress,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.4,
41eddf8b-680d-5698-a61d-b7c1aac434cc,,checkpoint-group,not-applicable,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.5,
ecd280a6-4933-51d7-8d7b-a38ae82f7887,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.6,
90787702-939c-549a-9380-272ae3a6e924,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.7,
e7df1a4a-6939-511a-9e95-75d5f4117150,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.8,
5613da77-8ff0-56ec-9fa1-30de77571c13,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.9,
f9db63ec-addc-56c2-a1d1-56a3b20f9d1a,,checkpoint-group,not-started,,,FALSE,FALSE,HDC Site QA,Main Reticulation,Mandatory Testing,LV-1A-M01 - SSB-1A to CHILLER 1 ACCH-1-01,Mains Cabling Reticulation Test Sheet,Test No.10,
