type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Sikadur 52 Checklist,,,,,,Sikadur 52 Checklist
section,Details,,,,,,
checkpoint,Photo of Crack,,,,,,
checkpoint,Chasecut along crack,,,,,,
checkpoint,Create dam using Sealant,,,,,,
checkpoint,Pour Sikadur 52,,,,,,
checkpoint,Grind off Epoxy and clean,,,,,,
