resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details,checklist,,,Mondrian - Project Details,,,,,,,,
,step,,,Manufacture QA,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Column,,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-010,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-020,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-033,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-037,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-061,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-073,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-074,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-075,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-217,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-218,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-219,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-220,,,,,
,step,,,,,Panel,,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-201,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-202,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-203,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-204,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-205,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-206,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-207,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-208,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-209,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-210,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-211,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-212,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-213,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-214,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-215,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-216,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-224,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-225,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-226,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-227,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-228,,,,,
Manufacturing Checklist,checklist,,,,,,PC.01-229,,,,,
,step,,,Delivery / Installation Day,,,,,,,,
