resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 18,,,,,,,,
,step,,,,Lights,,,,,,,
ITP007 Lighting Wiring Rough In,checklist,,,,,Lighting Wiring Rough In,,,,,,
ITP010 Lighting Installation and Fit Off,checklist,,,,,Lighting Installation and Fit Off,,,,,,
ITP018 Temp Lighting,checklist,,,,,Temp Lighting,,,,,,
,step,,,,Containment,,,,,,,
ITP004 Conduit & Cable Tray,checklist,,,,,Conduit & Cable Tray,,,,,,
"ITP005 Mains, Submains Cable in Conduits or on Trays",checklist,,,,,"Mains, Submains Cable in Conduits or on Trays",,,,,,
,step,,,,Power ,,,,,,,
ITP006 Power Wiring Rough In,checklist,,,,,Power Wiring Rough In,,,,,,
ITP009 Power Installation and Fit Off,checklist,,,,,Power Installation and Fit Off,,,,,,
ITP013 Install Distribution Boards -Terminate Cables,checklist,,,,,Install Distribution Boards - Terminate Cables,,,,,,
ITP015 Submains Test Results,checklist,,,,,Submains Test Results,,,,,,
,step,,,,Distribution Boards,,,,,,,
ITP014 Distribution Board Test Results,checklist,,,,,Distribution Board Test Results,,,,,,
,step,,,,Temp DB's,,,,,,,
ITP017 Temp DBs,checklist,,,,,Temp DBs,,,,,,
