resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,AC -Pipework Run,,,,,,,,
,step,,,,CU-1,,,,,,,
Refrigeration Pipe ,checklist,,,,,Refrigeration Pipe ,,,,,,
,step,,,AC -Pipework Run,,,,,,,,
,step,,,,CU-1,,,,,,,
Refrigeration Pipe ,checklist,,,,,Refrigeration Pipe ,,,,,,
,step,,,,CU-2,,,,,,,
Refrigeration Pipe ,checklist,,,,,Refrigeration Pipe ,,,,,,
,step,,,RC,,,,,,,,
,step,,,,RC-1,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-2A,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-2B,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-3,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-4,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-6,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,RC,,,,,,,,
,step,,,,RC-5,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-7,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
,step,,,,RC-8,,,,,,,
Roof Cowl (RC),checklist,,,,,Roof Cowl (RC),,,,,,
