resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Number 1,,,,,,,,
,step,,,,A.5,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,A.9,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,A.10,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,Number 2,,,,,,,,
,step,,,,B.1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,C.1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,C.3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,Number 3,,,,,,,,
,step,,,,E.1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,F.1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,G.1,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,G.2,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,G.3,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
,step,,,,G.4,,,,,,,
Floor Preparation,checklist,,,,,Floor Prep,,,,,,
Vinyl Installation,checklist,,,,,Vinyl,,,,,,
