Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
518c65fe-1546-5c61-89f3-c484a6ff23ee,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U2 (01) 13/9,Concrete,Concrete results obtained,
810c10fd-dce0-5c5d-8cf7-3fc18e8918ec,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U2 (02) 14/9,Concrete,Concrete results obtained,
4d8cc50c-dd46-5787-b707-46493b462c51,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U2a (01) 18/9,Concrete,Concrete results obtained,
309ef3b8-1a6d-5035-a4be-59ca207d28fb,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U2a (02) 20/9,Concrete,Concrete results obtained,
4c5af555-000e-5fad-bc7a-824bf9663357,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U1A (01) 20/9,Concrete,Concrete results obtained,
bad161e9-606d-5f5a-b6d1-83bed8741e59,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U1F (01) 20/9,Concrete,Concrete results obtained,
18d98a8a-caab-54b9-a3a9-ef060c09c1a5,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,V3 (01) 22/9,Concrete,Concrete results obtained,
da901445-b4ed-5baa-abc9-73be4e5c6694,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,V3 (02) 25/9,Concrete,Concrete results obtained,
c460f06a-dd6f-511f-9d86-fbae654d911f,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U1F (2) 28/09/23,Concrete,Concrete results obtained,
eec4ba3e-a7bd-5a8c-aae3-20e1efcadb30,,checkpoint-status,not-applicable,Panel Checklist V2:26fa92a6-ae9a-4a61-b389-04796f6fe40f:5e704cf8-1cf7-4a38-978f-891086c8c405,,TRUE,TRUE,Blocks,U1A (2) 28/09/23,Concrete,Concrete results obtained,
