"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Level 5 - Opening # 30",,"level 5","opening # 30"
,,"Level 5 - Opening # 31",,"level 5","opening # 31"
,,"Level 5 - Opening # 32",,"level 5","opening # 32"
,,"Level 5 - Opening # 33",,"opening # 33","level 5"
,,"Level 5 - Opening # 34",,"level 5","opening # 34"
,,"Level 5 - Opening # 35",,"level 5","opening # 35"
,,"Level 5 - Opening # 36",,"level 5","opening # 36"
,,"Level 5 - Opening # 37",,"opening # 37","level 5"
,,"Level 5 - Opening # 38",,"level 5","opening # 38"
,"Columns"
,,"Pre Start",,"pre start"
,,"Punch Window - QC (Quality Check List)",,"punch window - qc (quality check list)"
,,"Curtain Wall - Brackets, Bolts & Nuts",,"curtain wall - brackets, bolts & nuts"
,,"Curtain Wall - Panel",,"curtain wall - panel"
,,"Curtain Wall - Gutter Splices & Drainage",,"curtain wall - gutter splices & drainage"
,,"Curtain Wall - Cruciform & Sub-Gutter Gasket",,"curtain wall - cruciform & sub-gutter gasket"
,,"Curtain Wall - Rockwool & Fireseal",,"curtain wall - rockwool & fireseal"
,,"Facade Sliding Door – QC (Quality Check List)",,"facade sliding door – qc (quality check list)"
,,"Balustrade – QC (Quality Check List)",,"balustrade – qc (quality check list)"
,,"Internal Sliding Door - QC (Quality Check List)",,"internal sliding door - qc (quality check list)"

"Facade on Site Installation - Opening - Level 6 - Level 9"
,"Scope",,
,"Rows"
,,"Level 6 - Opening # 1",,"opening # 1","level 6"
,,"Level 6 - Opening # 2",,"opening # 2","level 6"
,,"Level 6 - Opening # 3",,"level 6","opening # 3"
,,"Level 6 - Opening # 4",,"level 6","opening # 4"
,,"Level 6 - Opening # 5",,"opening # 5","level 6"
,,"Level 6 - Opening # 6",,"opening # 6","level 6"
,,"Level 6 - Opening # 7",,"level 6","opening # 7"
,,"Level 6 - Opening # 8",,"level 6","opening # 8"
,,"Level 6 - Opening # 9",,"opening # 9","level 6"
,,"Level 6 - Opening # 10",,"opening # 10","level 6"
,,"Level 6 - Opening # 11",,"opening # 11","level 6"
,,"Level 6 - Opening # 12",,"level 6","opening # 12"
,,"Level 6 - Opening # 13",,"level 6","opening # 13"
,,"Level 6 - Opening # 14",,"opening # 14","level 6"
,,"Level 6 - Opening # 15",,"opening # 15","level 6"
,,"Level 6 - Opening # 16",,"level 6","opening # 16"
,,"Level 6 - Opening # 17",,"level 6","opening # 17"
,,"Level 6 - Opening # 18",,"opening # 18","level 6"
,,"Level 6 - Opening # 19",,"opening # 19","level 6"
,,"Level 6 - Opening # 20",,"level 6","opening # 20"
,,"Level 6 - Opening # 21",,"opening # 21","level 6"
,,"Level 6 - Opening # 22",,"opening # 22","level 6"
,,"Level 6 - Opening # 23",,"level 6","opening # 23"
,,"Level 6 - Opening # 24",,"level 6","opening # 24"
,,"Level 6 - Opening # 25",,"opening # 25","level 6"
,,"Level 6 - Opening # 26",,"opening # 26","level 6"
,,"Level 6 - Opening # 27",,"level 6","opening # 27"
,,"Level 6 - Opening # 28",,"level 6","opening # 28"
,,"Level 6 - Opening # 29",,"opening # 29","level 6"
,,"Level 6 - Opening # 30",,"level 6","opening # 30"
,,"Level 6 - Opening # 31",,"level 6","opening # 31"
,,"Level 6 - Opening # 32",,"opening # 32","level 6"
,,"Level 6 - Opening # 33",,"opening # 33","level 6"
,,"Level 6 - Opening # 34",,"level 6","opening # 34"
,,"Level 6 - Opening # 35",,"level 6","opening # 35"
,,"Level 6 - Opening # 36",,"opening # 36","level 6"
,,"Level 6 - Opening # 37",,"opening # 37","level 6"
,,"Level 6 - Opening # 38",,"level 6","opening # 38"
,,"Level 7 - Opening # 1",,"opening # 1","level 7"
,,"Level 7 - Opening # 2",,"opening # 2","level 7"
,,"Level 7 - Opening # 3",,"level 7","opening # 3"
,,"Level 7 - Opening # 4",,"opening # 4","level 7"
,,"Level 7 - Opening # 5",,"opening # 5","level 7"
,,"Level 7 - Opening # 6",,"opening # 6","level 7"
,,"Level 7 - Opening # 7",,"level 7","opening # 7"
,,"Level 7 - Opening # 8",,"opening # 8","level 7"
,,"Level 7 - Opening # 9",,"opening # 9","level 7"
,,"Level 7 - Opening # 10",,"opening # 10","level 7"
,,"Level 7 - Opening # 11",,"opening # 11","level 7"
,,"Level 7 - Opening # 12",,"level 7","opening # 12"
,,"Level 7 - Opening # 13",,"opening # 13","level 7"
,,"Level 7 - Opening # 14",,"opening # 14","level 7"
,,"Level 7 - Opening # 15",,"opening # 15","level 7"
,,"Level 7 - Opening # 16",,"level 7","opening # 16"
,,"Level 7 - Opening # 17",,"opening # 17","level 7"
,,"Level 7 - Opening # 18",,"opening # 18","level 7"
,,"Level 7 - Opening # 19",,"opening # 19","level 7"
,,"Level 7 - Opening # 20",,"opening # 20","level 7"
,,"Level 7 - Opening # 21",,"opening # 21","level 7"
,,"Level 7 - Opening # 22",,"opening # 22","level 7"
,,"Level 7 - Opening # 23",,"level 7","opening # 23"
,,"Level 7 - Opening # 24",,"opening # 24","level 7"
,,"Level 7 - Opening # 25",,"opening # 25","level 7"
,,"Level 7 - Opening # 26",,"opening # 26","level 7"
,,"Level 7 - Opening # 27",,"level 7","opening # 27"
,,"Level 7 - Opening # 28",,"opening # 28","level 7"
,,"Level 7 - Opening # 29",,"opening # 29","level 7"
,,"Level 7 - Opening # 30",,"level 7","opening # 30"
,,"Level 7 - Opening # 31",,"opening # 31","level 7"
,,"Level 7 - Opening # 32",,"opening # 32","level 7"
,,"Level 7 - Opening # 33",,"opening # 33","level 7"
,,"Level 7 - Opening # 34",,"level 7","opening # 34"
,,"Level 7 - Opening # 35",,"opening # 35","level 7"
,,"Level 7 - Opening # 36",,"opening # 36","level 7"
,,"Level 7 - Opening # 37",,"opening # 37","level 7"
,,"Level 7 - Opening # 38",,"level 7","opening # 38"
,,"Level 7 - Opening # 39",,"opening # 39","level 7"
,,"Level 8 - Opening # 1",,"level 8","opening # 1"
,,"Level 8 - Opening # 2",,"level 8","opening # 2"
,,"Level 8 - Opening # 3",,"level 8","opening # 3"
,,"Level 8 - Opening # 4",,"level 8","opening # 4"
,,"Level 8 - Opening # 5",,"level 8","opening # 5"
,,"Level 8 - Opening # 6",,"level 8","opening # 6"
,,"Level 8 - Opening # 7",,"level 8","opening # 7"
,,"Level 8 - Opening # 9",,"level 8","opening # 9"
,,"Level 8 - Opening # 10",,"level 8","opening # 10"
,,"Level 8 - Opening # 11",,"opening # 11","level 8"
,,"Level 8 - Opening # 12",,"level 8","opening # 12"
,,"Level 8 - Opening # 13",,"level 8","opening # 13"
,,"Level 8 - Opening # 14",,"level 8","opening # 14"
,,"Level 8 - Opening # 15",,"level 8","opening # 15"
,,"Level 8 - Opening # 16",,"level 8","opening # 16"
,,"Level 8 - Opening # 17",,"level 8","opening # 17"
,,"Level 8 - Opening # 18",,"level 8","opening # 18"
,,"Level 8 - Opening # 19",,"level 8","opening # 19"
,,"Level 8 - Opening # 20",,"level 8","opening # 20"
,,"Level 8 - Opening # 21",,"level 8","opening # 21"
,,"Level 8 - Opening # 22",,"opening # 22","level 8"
,,"Level 8 - Opening # 23",,"level 8","opening # 23"
,,"Level 8 - Opening # 24",,"level 8","opening # 24"
,,"Level 8 - Opening # 25",,"level 8","opening # 25"
,,"Level 8 - Opening # 26",,"level 8","opening # 26"
,,"Level 8 - Opening # 27",,"level 8","opening # 27"
,,"Level 8 - Opening # 28",,"level 8","opening # 28"
,,"Level 8 - Opening # 29",,"level 8","opening # 29"
,,"Level 8 - Opening # 30",,"level 8","opening # 30"
,,"Level 8 - Opening # 31",,"level 8","opening # 31"
,,"Level 8 - Opening # 32",,"level 8","opening # 32"
,,"Level 8 - Opening # 33",,"opening # 33","level 8"
,,"Level 8 - Opening # 34",,"level 8","opening # 34"
,,"Level 8 - Opening # 35",,"level 8","opening # 35"
,,"Level 8 - Opening # 36",,"level 8","opening # 36"
,,"Level 8 - Opening # 37",,"level 8","opening # 37"
,,"Level 8 - Opening # 38",,"level 8","opening # 38"
,,"Level 8 - Opening # 39",,"level 8","opening # 39"
,,"Level 8 - Opening # 8",,"level 8","opening # 8"
,,"Level 9 - Opening # 1",,"level 9","opening # 1"
,,"Level 9 - Opening # 2",,"opening # 2","level 9"
,,"Level 9 - Opening # 3",,"level 9","opening # 3"
,,"Level 9 - Opening # 4",,"level 9","opening # 4"
,,"Level 9 - Opening # 5",,"level 9","opening # 5"
,,"Level 9 - Opening # 6",,"opening # 6","level 9"
,,"Level 9 - Opening # 7",,"level 9","opening # 7"
,,"Level 9 - Opening # 8",,"level 9","opening # 8"
,,"Level 9 - Opening # 9",,"level 9","opening # 9"
,,"Level 9 - Opening # 10",,"opening # 10","level 9"
,,"Level 9 - Opening # 11",,"opening # 11","level 9"
,,"Level 9 - Opening # 12",,"level 9","opening # 12"
,,"Level 9 - Opening # 13",,"level 9","opening # 13"
,,"Level 9 - Opening # 14",,"level 9","opening # 14"
,,"Level 9 - Opening # 15",,"opening # 15","level 9"
,,"Level 9 - Opening # 16",,"level 9","opening # 16"
,,"Level 9 - Opening # 17",,"level 9","opening # 17"
,,"Level 9 - Opening # 18",,"level 9","opening # 18"
,,"Level 9 - Opening # 19",,"opening # 19","level 9"
,,"Level 9 - Opening # 20",,"level 9","opening # 20"
,,"Level 9 - Opening # 21",,"opening # 21","level 9"
,,"Level 9 - Opening # 22",,"opening # 22","level 9"
,,"Level 9 - Opening # 23",,"level 9","opening # 23"
,,"Level 9 - Opening # 24",,"level 9","opening # 24"
,,"Level 9 - Opening # 25",,"level 9","opening # 25"
,,"Level 9 - Opening # 26",,"opening # 26","level 9"
,,"Level 9 - Opening # 27",,"level 9","opening # 27"
,,"Level 9 - Opening # 28",,"level 9","opening # 28"
,,"Level 9 - Opening # 29",,"level 9","opening # 29"
,,"Level 9 - Opening # 30",,"level 9","opening # 30"
,,"Level 9 - Opening # 31",,"level 9","opening # 31"
,,"Level 9 - Opening # 32",,"opening # 32","level 9"
,,"Level 9 - Opening # 33",,"opening # 33","level 9"
,,"Level 9 - Opening # 34",,"level 9","opening # 34"
,,"Level 9 - Opening # 35",,"level 9","opening # 35"
,,"Level 9 - Opening # 36",,"level 9","opening # 36"
,,"Level 9 - Opening # 37",,"opening # 37","level 9"
,,"Level 9 - Opening # 38",,"level 9","opening # 38"
,"Columns"
,,"Pre Start",,"pre start"
,,"Punch Window - QC (Quality Check List)",,"punch window - qc (quality check list)"
,,"Curtain Wall - Brackets, Bolts & Nuts",,"curtain wall - brackets, bolts & nuts"
,,"Curtain Wall - Panel",,"curtain wall - panel"
,,"Curtain Wall - Gutter Splices & Drainage",,"curtain wall - gutter splices & drainage"
,,"Curtain Wall - Cruciform & Sub-Gutter Gasket",,"curtain wall - cruciform & sub-gutter gasket"
,,"Curtain Wall - Rockwool & Fireseal",,"curtain wall - rockwool & fireseal"
,,"Facade Sliding Door – QC (Quality Check List)",,"facade sliding door – qc (quality check list)"
,,"Balustrade – QC (Quality Check List)",,"balustrade – qc (quality check list)"
,,"Internal Sliding Door - QC (Quality Check List)",,"internal sliding door - qc (quality check list)"

"Facade on Site Installation - Internals"
,"Scope",,
,"Rows"
,,"Level 1 - Internals","grouping","level 1","facade on site installation","internals"
,,"area drawings","expanded","area drawings","level 1","facade on site installation","internals"
,,"opening # a","expanded","opening # a","level 1","facade on site installation","internals"
,,"opening # b","expanded","opening # b","level 1","facade on site installation","internals"
,,"opening # c","expanded","level 1","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 1","opening # d","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 1","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 1","facade on site installation","internals"
,,"opening # g","expanded","opening # g","level 1","facade on site installation","internals"
,,"opening # h","expanded","opening # h","level 1","facade on site installation","internals"
,,"opening # i","expanded","level 1","opening # i","facade on site installation","internals"
,,"opening # j","expanded","opening # j","level 1","facade on site installation","internals"
,,"opening # k","expanded","level 1","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 1","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 1","facade on site installation","internals"
,,"Level 2 - Internals","grouping","level 2","facade on site installation","internals"
,,"area drawings","expanded","area drawings","level 2","facade on site installation","internals"
,,"opening # a","expanded","opening # a","level 2","facade on site installation","internals"
,,"opening # b","expanded","opening # b","level 2","facade on site installation","internals"
,,"opening # c","expanded","level 2","opening # c","facade on site installation","internals"
,,"opening # d","expanded","opening # d","level 2","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 2","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 2","facade on site installation","internals"
,,"opening # g","expanded","opening # g","level 2","facade on site installation","internals"
,,"opening # h","expanded","opening # h","level 2","facade on site installation","internals"
,,"opening # i","expanded","opening # i","level 2","facade on site installation","internals"
,,"opening # j","expanded","opening # j","level 2","facade on site installation","internals"
,,"opening # k","expanded","level 2","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 2","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 2","facade on site installation","internals"
,,"opening # n","expanded","opening # n","level 2","facade on site installation","internals"
,,"opening # o","expanded","opening # o","level 2","facade on site installation","internals"
,,"Level 3 - Internals","grouping","facade on site installation","level 3","internals"
,,"area drawings","expanded","area drawings","facade on site installation","level 3","internals"
,,"opening # a","expanded","opening # a","facade on site installation","level 3","internals"
,,"opening # b","expanded","opening # b","facade on site installation","level 3","internals"
,,"opening # c","expanded","opening # c","facade on site installation","level 3","internals"
,,"opening # d","expanded","opening # d","facade on site installation","level 3","internals"
,,"opening # e","expanded","opening # e","facade on site installation","level 3","internals"
,,"opening # f","expanded","opening # f","facade on site installation","level 3","internals"
,,"opening # g","expanded","opening # g","facade on site installation","level 3","internals"
,,"opening # h","expanded","opening # h","facade on site installation","level 3","internals"
,,"opening # i","expanded","opening # i","facade on site installation","level 3","internals"
,,"opening # j","expanded","opening # j","facade on site installation","level 3","internals"
,,"opening # k","expanded","facade on site installation","level 3","internals","opening # k"
,,"opening # l","expanded","opening # l","facade on site installation","level 3","internals"
,,"opening # m","expanded","opening # m","facade on site installation","level 3","internals"
,,"opening # n","expanded","opening # n","facade on site installation","level 3","internals"
,,"opening # o","expanded","opening # o","facade on site installation","level 3","internals"
,,"Level 4 - Internals","grouping","level 4","facade on site installation","internals"
,,"area drawings","expanded","level 4","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 4","opening # a","facade on site installation","internals"
,,"opening # b","expanded","level 4","opening # b","facade on site installation","internals"
,,"opening # c","expanded","level 4","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 4","opening # d","facade on site installation","internals"
,,"opening # e","expanded","level 4","opening # e","facade on site installation","internals"
,,"opening # f","expanded","level 4","opening # f","facade on site installation","internals"
,,"opening # g","expanded","level 4","opening # g","facade on site installation","internals"
,,"opening # h","expanded","level 4","opening # h","facade on site installation","internals"
,,"opening # i","expanded","level 4","opening # i","facade on site installation","internals"
,,"opening # j","expanded","level 4","opening # j","facade on site installation","internals"
,,"opening # k","expanded","level 4","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 4","opening # l","facade on site installation","internals"
,,"opening # m","expanded","level 4","opening # m","facade on site installation","internals"
,,"opening # n","expanded","level 4","opening # n","facade on site installation","internals"
,,"opening # o","expanded","level 4","opening # o","facade on site installation","internals"
,,"Level 5 - Internals","grouping","level 5","facade on site installation","internals"
,,"area drawings","expanded","level 5","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 5","opening # a","facade on site installation","internals"
,,"opening # b","expanded","level 5","opening # b","facade on site installation","internals"
,,"opening # c","expanded","level 5","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 5","opening # d","facade on site installation","internals"
,,"opening # e","expanded","level 5","opening # e","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 5","facade on site installation","internals"
,,"opening # g","expanded","level 5","opening # g","facade on site installation","internals"
,,"opening # h","expanded","level 5","opening # h","facade on site installation","internals"
,,"opening # i","expanded","level 5","opening # i","facade on site installation","internals"
,,"opening # j","expanded","level 5","opening # j","facade on site installation","internals"
,,"opening # k","expanded","level 5","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 5","opening # l","facade on site installation","internals"
,,"opening # m","expanded","level 5","opening # m","facade on site installation","internals"
,,"opening # o","expanded","level 5","opening # o","facade on site installation","internals"
,,"Level 6 - Internals","grouping","level 6","facade on site installation","internals"
,,"area drawings","expanded","level 6","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 6","opening # a","facade on site installation","internals"
,,"opening # b","expanded","level 6","opening # b","facade on site installation","internals"
,,"opening # c","expanded","level 6","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 6","opening # d","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 6","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 6","facade on site installation","internals"
,,"opening # g","expanded","level 6","opening # g","facade on site installation","internals"
,,"opening # h","expanded","level 6","opening # h","facade on site installation","internals"
,,"opening # i","expanded","level 6","opening # i","facade on site installation","internals"
,,"opening # j","expanded","level 6","opening # j","facade on site installation","internals"
,,"opening # k","expanded","level 6","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 6","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 6","facade on site installation","internals"
,,"opening # n","expanded","opening # n","level 6","facade on site installation","internals"
,,"opening # o","expanded","level 6","opening # o","facade on site installation","internals"
,,"Level 7 - Internals","grouping","level 7","facade on site installation","internals"
,,"area drawings","expanded","level 7","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 7","opening # a","facade on site installation","internals"
,,"opening # b","expanded","level 7","opening # b","facade on site installation","internals"
,,"opening # c","expanded","level 7","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 7","opening # d","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 7","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 7","facade on site installation","internals"
,,"opening # g","expanded","level 7","opening # g","facade on site installation","internals"
,,"opening # h","expanded","opening # h","level 7","facade on site installation","internals"
,,"opening # i","expanded","level 7","opening # i","facade on site installation","internals"
,,"opening # j","expanded","level 7","opening # j","facade on site installation","internals"
,,"opening # k","expanded","level 7","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 7","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 7","facade on site installation","internals"
,,"opening # n","expanded","opening # n","level 7","facade on site installation","internals"
,,"opening # o","expanded","level 7","opening # o","facade on site installation","internals"
,,"Level 8 - Internals","grouping","level 8","facade on site installation","internals"
,,"area drawings","expanded","level 8","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 8","opening # a","facade on site installation","internals"
,,"opening # b","expanded","level 8","opening # b","facade on site installation","internals"
,,"opening # c","expanded","level 8","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 8","opening # d","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 8","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 8","facade on site installation","internals"
,,"opening # g","expanded","opening # g","level 8","facade on site installation","internals"
,,"opening # h","expanded","opening # h","level 8","facade on site installation","internals"
,,"opening # i","expanded","level 8","opening # i","facade on site installation","internals"
,,"opening # j","expanded","level 8","opening # j","facade on site installation","internals"
,,"opening # k","expanded","level 8","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 8","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 8","facade on site installation","internals"
,,"opening # n","expanded","opening # n","level 8","facade on site installation","internals"
,,"opening # o","expanded","opening # o","level 8","facade on site installation","internals"
,,"Level 9 - Internals","grouping","level 9","facade on site installation","internals"
,,"area drawings","expanded","level 9","area drawings","facade on site installation","internals"
,,"opening # a","expanded","level 9","opening # a","facade on site installation","internals"
,,"opening # b","expanded","opening # b","level 9","facade on site installation","internals"
,,"opening # c","expanded","level 9","opening # c","facade on site installation","internals"
,,"opening # d","expanded","level 9","opening # d","facade on site installation","internals"
,,"opening # e","expanded","opening # e","level 9","facade on site installation","internals"
,,"opening # f","expanded","opening # f","level 9","facade on site installation","internals"
,,"opening # g","expanded","opening # g","level 9","facade on site installation","internals"
,,"opening # h","expanded","opening # h","level 9","facade on site installation","internals"
