"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"da326d93-6eea-4773-b5a6-9bfa6f3aead7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"50bfb2e7-ee70-471f-8cc8-40f99a89f0cf","","checklist-flat","not-started","Basement 2 Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2"
"626702fa-67c6-4472-b043-27a14e837358","","checklist-flat","not-started","Basement 1 Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1"
