resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Unit 59,,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.031,,,,,,,
Metro TH Window,checklist,,,,W05-1 - L1.030,,,,,,,
Metro TH Slider,checklist,,,,WS12L - L1.029,,,,,,,
Metro TH Window,checklist,,,,W05-1 - L1.028,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.027,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.026,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.025,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.024,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.023,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.022,,,,,,,
,step,,,Unit 60,,,,,,,,
Metro TH Slider,checklist,,,,WS04L - L1.021,,,,,,,
Metro TH Window,checklist,,,,W04-1 - L1.020,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.019,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.018,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.017,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.016,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.015,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.014,,,,,,,
,step,,,Unit 61,,,,,,,,
Metro TH Window,checklist,,,,W01-3 - L1.013,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.012,,,,,,,
Metro TH Slider,checklist,,,,WS04L - L1.011,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.010,,,,,,,
,step,,,Unit 62,,,,,,,,
Metro TH Slider,checklist,,,,WS13L - L1.009,,,,,,,
Metro TH Window,checklist,,,,W03-1 - L1.008,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.007,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.006,,,,,,,
Metro TH Window,checklist,,,,W01-1A - L1.005,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.004,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.003,,,,,,,
Metro TH Window,checklist,,,,W01-1 - L1.002,,,,,,,
