"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0580c5c7-d225-4ccf-94ad-c578220b5bb2","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"85f0ee5c-6adc-453a-a44a-5149f31d35ea","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FT01"
"3af10788-6d09-41cf-9275-b047d3a9bbc0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FT01","Ground Floor - Level 02"
"60803b88-353d-459f-9973-c07fe872518e","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-001"
"eb4e0ceb-895d-5043-a37d-01f230b7f485","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-002","Panel has been installed correctly and is free from defects"
"5d3ce9d8-a37c-4b99-bf0d-3752ccce0ce5","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-002"
"13a6ffda-e535-5084-bd2c-78a9372daaab","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-002","Panel has been installed correctly and is free from defects"
"a697db7b-056c-4912-a336-5748a8f97437","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-002S"
"81016c5e-cd33-574a-9b47-d035b34bfe5d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-002S","Panel has been installed correctly and is free from defects"
"faba23fe-034d-41e1-b006-13bd4bcb4656","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003"
"38257049-1821-543f-99b9-ce9f542e74c7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003","Panel has been installed correctly and is free from defects"
"36d0ce56-0cd4-4dc3-8aaa-9e047f1e5f5c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003"
"bf4e9238-d563-5a1d-8108-694649a89f38","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003","Panel has been installed correctly and is free from defects"
"1abbf3bb-2046-4b9a-8a6e-0cfbcbf1d610","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003"
"5f6d66c5-b058-5cdd-99ce-af49d992cf70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003","Panel has been installed correctly and is free from defects"
"ef6bfd58-dc03-414f-b9c7-4806b35a65e1","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003S"
"9653073a-0b7a-5723-bd13-1ee2e6cbca01","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-003S","Panel has been installed correctly and is free from defects"
"902ee9ed-4450-4766-9c26-38b38b191a95","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004"
"bf8e2cbb-5eae-590c-88ec-a0c2311cacad","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004","Panel has been installed correctly and is free from defects"
"b9383eae-7c4d-4c3a-b7f2-78e1a3ee5f95","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004"
"fad747b2-86c2-5337-8c39-635477b3c53b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004","Panel has been installed correctly and is free from defects"
"b738cb0e-19fb-42a1-af81-0695ad0b198c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004"
"e54f6743-cede-5e36-8a3f-a937473a9ead","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004","Panel has been installed correctly and is free from defects"
"a98ae942-def7-4462-858a-d6457ba24657","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004S"
"e8fda3d6-3c90-5651-8869-51e98844e0a7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-004S","Panel has been installed correctly and is free from defects"
"41589e93-a4a3-4f27-871a-fa0821b0fadd","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005"
"811ca73a-978b-5880-8f67-16b4217991db","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005","Panel has been installed correctly and is free from defects"
"f3f34d35-72e3-458d-aa8a-113da500d83f","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005"
"9977a2c5-dcdc-5497-822a-7edacd92ecde","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005","Panel has been installed correctly and is free from defects"
"d6550738-e979-41c7-9b41-9697d31eed34","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005"
"bfbad807-530a-55d4-928c-bf7554ce46cd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005","Panel has been installed correctly and is free from defects"
"545d5fd7-b3ce-4492-ad15-cccc76c4fb16","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005S"
"2882e8df-6fe5-5d6b-bfb2-c4fd7b903c64","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-005S","Panel has been installed correctly and is free from defects"
"13127557-f442-4baa-8b58-60f3954cc525","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006"
"2c6489b7-7377-5f49-a6f9-f6eeea211cc3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006","Panel has been installed correctly and is free from defects"
"0e9f8290-2280-40ab-bd60-1a2f5c8bfc86","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006"
"5411bf5e-a9d3-59fc-88f2-78cb5b99de37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006","Panel has been installed correctly and is free from defects"
"833c8419-d33d-4957-a7b5-e0005378b479","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006"
"00c56730-5881-5d75-9f33-c62fe077b91c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006","Panel has been installed correctly and is free from defects"
"16926ca5-d489-4919-8906-c3d1186a350c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006S"
"1d92a256-0580-5989-9cf6-f1d5c6902da6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","WLC-FT01-GRD-006S","Panel has been installed correctly and is free from defects"
"cb5cd73f-8e79-4f39-a60a-ef9977e56525","","checklist-sectioned","not-started","Panel - Level Completion Checklist","checklist","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off"
"aa8501fc-f7d0-5125-b030-b73cc29e3bcb","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion"
"5f2ccbad-a9f6-5c24-9bac-aa6f464abbf5","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Grids and RL's in place"
"7b01790f-f209-508a-a588-c3a50dac48b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Structural tolerance check"
"ec974ded-e82c-5c7c-87fe-96238c80ca8e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Sub Frame/Brackets installed correctly"
"dbf94e13-1c3f-5750-a462-d596982eed44","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Panel installed and secured with approved methods"
"3c8a7526-76a7-5e1b-a9f1-5c35b63c9076","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Head bead/temp fixings installed"
"3b074471-4535-51af-a7b9-32267a0a917d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Smoke flashing/Area caulked"
"ec37c2c5-97c5-5d0a-8d7b-b4fda7d139c6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Panel completion","Panel free from damage/scratches"
"b7eb2a02-7a40-506b-a5d9-cde41f945627","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Final Sign Off"
"224ef5d2-60bc-520e-96f3-4624bdb8fef6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Final Sign Off","All panels have been inspected and installed correctly."
"0d280c36-1b8d-5ce3-83e8-0c84ce660a46","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Ground Floor - Level 02","Level - Final Sign Off","Final Sign Off","All variations/modification have been closed out"
"fd34e3da-ed72-4adb-9da5-2b5000ef9fae","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","FT01","Level 03p1"
"c48006a4-a38c-4d1e-8abf-8c3f4429ee05","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-148"
"b8dee38d-6804-5035-a54c-601f54798b58","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-148","Panel has been installed correctly and is free from defects"
"d1353ac8-2825-46af-8f5b-e965a799f592","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-149"
"a15700c5-d881-5d0a-b49f-4d6fb2dd57de","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-149","Panel has been installed correctly and is free from defects"
"df987f7a-739e-405a-971e-e702f906805b","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-150"
"94db42d3-fe71-583c-9049-9012c4b00345","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-150","Panel has been installed correctly and is free from defects"
"04192dfa-8996-42d7-bb40-19d3d9dc7a5f","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-151"
"0a7ab5da-8e52-59b1-b99c-ba319adf1b5c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-151","Panel has been installed correctly and is free from defects"
"7aa42280-eab6-4206-bbeb-b62780806e5a","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-152"
"30b542e0-0c02-56af-9471-2a319337623c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-152","Panel has been installed correctly and is free from defects"
"94ddb9f7-5801-4ee3-bac8-cea887946489","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-153"
"34131de3-1800-5d37-a5ca-afd2ceb68c51","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-153","Panel has been installed correctly and is free from defects"
"e57355be-0f3a-4fd5-8284-0bc3b8c7dd7b","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-154"
"3f1a672a-6844-5b09-8ddd-ce948d5f0580","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-154","Panel has been installed correctly and is free from defects"
"8fe6a0c0-6d25-4b35-a65e-1fb172d6a6a0","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-155"
"3c4325af-e87c-5407-94e8-26b16b17c178","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-155","Panel has been installed correctly and is free from defects"
"453c65dc-29bc-4bad-9e9f-017790d6f33b","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-156"
"f5ada29b-fecc-5e50-a60d-2393e5a9debb","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-156","Panel has been installed correctly and is free from defects"
"d4ec99b1-e7bf-4259-acda-508378a6521c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-157"
"fecd6f79-5676-5faf-aa47-1967cf2afc4f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-157","Panel has been installed correctly and is free from defects"
"a66cdc40-64ad-4045-a59a-7fdb4682df48","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-158"
"a7720dd7-d75a-50f2-af5f-eec3f83094ee","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-158","Panel has been installed correctly and is free from defects"
"6ce001f9-842c-4863-a678-e0ea94d980af","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-159"
"bbf6a339-eaf1-5758-88a2-116218348a5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-159","Panel has been installed correctly and is free from defects"
"ec5cd17f-250d-4856-adfa-3153552efa16","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-160"
"e8ea68be-f94c-5018-bec4-f1006f9a2f1c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-160","Panel has been installed correctly and is free from defects"
"8b7842f1-a428-4928-afa5-3082681c41a3","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-161"
"b9c9d210-55a8-5bcb-915f-2c003a5fdff9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-161","Panel has been installed correctly and is free from defects"
"438e9a7f-fc45-4942-89a8-b7098f61cc6d","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-162"
"5a933b23-416d-52ac-ab7f-078968ed815d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-162","Panel has been installed correctly and is free from defects"
"7e82075c-dc0e-4cc8-b81c-c05576d3f383","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-163"
"55245b7c-ed81-5535-b0ec-cfaaf10eb504","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-163","Panel has been installed correctly and is free from defects"
"cbd155b0-54c4-415b-9bf5-5b57a56ed723","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-164"
"8dc14533-a6d2-5062-b745-0c4857278e08","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-164","Panel has been installed correctly and is free from defects"
"823747ef-bbee-4be4-a40e-8f4e173f7d29","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-165"
"f3cc08c8-24df-526a-abc2-10ff218ad1d3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-165","Panel has been installed correctly and is free from defects"
"f6d34597-0926-4de7-9e49-a1c6acee7e88","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-166"
"59a7dbd8-c588-5588-92c3-275a063787bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-166","Panel has been installed correctly and is free from defects"
"d0fa36f7-1db7-462d-a471-26e6bb5ad055","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-167"
"a6b84744-5089-5422-a92a-21bbefd780e7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-167","Panel has been installed correctly and is free from defects"
"8b04cdd0-a40d-4217-b650-3d52fd4493fe","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-168"
"1bcc9a7a-f115-53aa-87dd-8c103ca1a7bd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-168","Panel has been installed correctly and is free from defects"
"24d9e4b7-235f-4f9d-aedc-edb7de80e9f0","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-169"
"693b3865-3489-5d5a-a2e1-c2021542f63f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-169","Panel has been installed correctly and is free from defects"
"fff846dc-de99-4625-88da-f5afea0cf643","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-170"
"1f1f80e4-2135-5637-ab1a-6d7b68e5e665","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-170","Panel has been installed correctly and is free from defects"
"591ecadf-b1a6-4f60-9771-4f475f9dd725","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-171"
"00013a77-64b9-53e8-a729-97eb7cb659c2","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-171","Panel has been installed correctly and is free from defects"
"7c347e22-1fb9-4347-ba9c-29c2d868964c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-172"
"9468f2de-7657-5019-980e-c042324d5954","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-172","Panel has been installed correctly and is free from defects"
"ec741769-f018-44a0-a270-77eca934804c","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-173"
"fd3bdbb7-c6d8-55fc-8faa-f4314ea18209","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-173","Panel has been installed correctly and is free from defects"
"b0316617-0caf-41bf-b3ce-3b84b87f8a03","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-174"
"95079d33-29b8-5f86-954c-24cffc2681b9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-174","Panel has been installed correctly and is free from defects"
"49fad76f-5ab1-4aab-901e-d67c40f2c8fe","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-175"
"8345d083-beaa-52ce-9125-1926c7c07641","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-175","Panel has been installed correctly and is free from defects"
"b4ff0d06-2293-44fa-a917-9030bbf342b0","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-176"
"4a64e8af-b266-5adf-ae8c-900660668d70","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-176","Panel has been installed correctly and is free from defects"
"34e193dc-50c0-4ac7-b07b-f3421e64d782","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-177"
"34d0566a-4629-5502-b4c2-6409bdc63eec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-177","Panel has been installed correctly and is free from defects"
"99404334-781a-4e2f-bab8-542ea82cbe6e","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-178"
"16643e4c-9732-5c1c-8f7d-c215fbb8521b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-178","Panel has been installed correctly and is free from defects"
"6ea3c63f-caa2-46f4-a57e-10c0af0bc384","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-179"
"781b9d0b-a66f-5813-9089-44b2703f9cd7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-179","Panel has been installed correctly and is free from defects"
"26988f18-ee23-4361-b387-34da9ac4a1b8","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-180"
"5ec65b8d-8c04-5928-95b0-a272b9a20f55","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-180","Panel has been installed correctly and is free from defects"
"860588b6-fdf1-4375-a8f4-c964f53b0dd6","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-181"
"cec31bd6-b625-572e-821b-d707f1008a69","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-181","Panel has been installed correctly and is free from defects"
"bbf59624-52e4-4368-a33e-b93f99fa0738","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-182"
"17fe3cb2-aacb-5cd4-bcbe-d4f8da5033e0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","FT01","Level 03p1","WLC-FT01-L03-182","Panel has been installed correctly and is free from defects"
"9a9a8e3b-fbe3-45cd-8be6-e573e9539a7a","","checklist-flat","not-started","Panel Completion Checklist","checklist-flat","FALSE","FALSE","Site QA","FT01","Level 03p1","WLC-FT01-L03-183"
