Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
2d2ab025-26e3-49ea-9c3b-974ec7310751,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-040,
c4eff928-8238-43e5-871e-bd8d763953f4,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-041,
d4f09292-9275-4aae-b888-06e176b9b17a,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-042,
8fbdd08e-fe21-440b-adb8-c3a409835cba,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-043,
d2114e55-5cfd-483a-b8db-0c28b40c5689,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-044,
727e5dcd-6fe2-4550-9c5b-4730b1498d48,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-045,
099567d1-7a75-4905-897e-3e7245535615,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-046,
3ee2a83d-508e-4f3c-a22e-1b9e8064b025,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-047,
384c640e-60d9-45e8-af22-fc5740b026ec,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-048,
13510bc1-d698-40bf-9b81-94ba0cb182d8,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-049,
504bb3c5-082b-4a1c-8e47-56b9327da201,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-050,
ff5ddd5e-a18d-4909-a340-de55ec5e9bd9,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01A,WLC-FT06-L01-051,
25c962c0-85a6-41d0-9556-0e2a706ef033,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-001,
d6fbe91f-ded4-4aae-aaeb-be4b6c57840e,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-002,
e4112129-1e6e-4a80-bdc8-0e11e23f8514,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-003,
639e240f-241b-423a-a30f-5c2629a46ad1,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-004,
19c150d3-bdbf-4858-8cef-917901d6d463,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-005,
1e16010c-d4f6-43dd-8dae-4619f7a2f6cd,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-006,
db09dc5c-d3b8-4266-bce0-49d474cc922e,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-007,
af11328a-c1f6-4172-aebd-188cf15c613a,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-008,
9a58827f-23cf-4cdc-acbc-d1bf9effd1df,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-009,
1b605bcf-e4fa-4195-8095-fd0786b68c6d,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-010,
a6ef4034-0c51-4032-b542-236a7117b876,,checklist-flat,pass,Panel Completion Checklist,checklist-flat,FALSE,FALSE,Site QA,FT06,Level 01C,WLC-FT06-L01-011,
