Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
8aa654b3-ac2b-423d-ada6-b0236cb3b7ae,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings 
cd8115b1-0fe5-41d8-a941-b84c138a72a1,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings
f88e4d1c-c5f9-4ee7-87e6-87902efa4b39,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings 
6936e1e2-cea5-4b90-8d1f-93a3495b8e75,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Ground Floor,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings 
bb776085-20eb-4075-b85b-0b7710f0818c,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Ground Floor,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings 
618c4710-2d59-440a-9764-13d1e1d1c97f,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Ground Floor,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings 
3da278da-5432-4ba7-8d09-acd32c1b35ae,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 2,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings 
bccf3301-7f89-4809-ba28-9a4905b2ff14,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 2,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings
0ac90d5a-2b1a-4b50-876c-d0cac181d1e2,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 2,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings
3287ad4b-1d10-4d57-87da-e6d88d837f68,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 3,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings
b7235c31-c422-46a2-8349-a19f9805533d,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 3,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings
a4e4c262-0298-4139-8fd1-fc133c5eb219,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 3,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings
26e8178f-bcc8-42a8-8427-61048062c657,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 4,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings
73ceb765-2727-45d2-a48f-1169a70a610d,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 4,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings
68a6a57e-d9c6-4442-87c3-49b7e3e272bb,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 4,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings 
10d06009-7e8c-4a6a-bb7f-571725f9d363,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 5,ITP 005 - Fixtures & Fittings,Zone 9 - Fixtures & Fittings
33c86f0f-11a2-44bd-8a7f-af666f5bebf5,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 5,ITP 005 - Fixtures & Fittings,Zone 10 - Fixtures & Fittings 
004475f4-ad77-4af7-b3b5-c5661fda6e4f,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building A (SUB-ACUTE),Level 5,ITP 005 - Fixtures & Fittings,Zone 11 - Fixtures & Fittings 
4e2357b9-94b9-4194-bb50-604de4cab9a5,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 1 - Fixtures & Fittings
d3126f96-696e-4dbb-9071-0a4d85763582,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 2 - Fixtures & Fittings
792a636c-a08b-457c-8364-b2c00a9c07d0,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Lower Ground,ITP 005 - Fixtures & Fittings,Zone 3 - Fixtures & Fittings
c40dca26-a3ec-41e2-aede-ed5d97c9de1d,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Ground Floor,ITP 004 - Fixtures & Fittings,Zone 1 - Fixtures & Fittings
e4d3078c-42a1-4df6-870f-eb982cf11212,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Ground Floor,ITP 004 - Fixtures & Fittings,Zone 2 - Fixtures & Fittings
f73618dc-e6dc-41d1-a96c-356331dbcbb5,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Ground Floor,ITP 004 - Fixtures & Fittings,Zone 3 - Fixtures & Fittings
4dd68f31-18b5-4893-9a9e-e51806c30390,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 1,ITP 005 - Fixtures & Fittings,Zone 1 - Fixtures & Fittings 
c62a3091-30b7-4268-a30e-85f76b6f57ac,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 1,ITP 005 - Fixtures & Fittings,Zone 2 - Fixtures & Fittings 
ac8d1d64-5b94-4a99-940b-7808570cb7e9,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 1,ITP 005 - Fixtures & Fittings,Zone 3 - Fixtures & Fittings
c94e367f-11fd-40b2-8280-d6b07f684779,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 2,ITP 005 - Fixtures & Fittings,Zone 1 - Fixtures & Fittings
a3526925-1b9e-4a9c-9d6c-38186fb3d67e,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 2,ITP 005 - Fixtures & Fittings,Zone 2 - Fixtures & Fittings
21abc1a3-6422-4183-9b5a-f949ae47c6e2,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 2,ITP 005 - Fixtures & Fittings,Zone 3 - Fixtures & Fittings
66c44449-de44-4192-b214-e36b5e89b547,,checklist-sectioned,not-started,3e56f38c548bfdc179d4bae307a761f43a3e18ee1d1eb9944f9dae5a3b6f10b7,checklist,FALSE,FALSE,Site QA,Building B (IPU),Level 3,ITP 005 - Fixtures & Fittings,Zone 1 - Fixtures & Fittings
