"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"FP108 - P2-5","expanded","fp108 - p2-5"
,,"FP109 - P2-5","expanded","fp109 - p2-5"
,,"FP110 - P2-5","expanded","fp110 - p2-5"
,,"FP111 - P2-5","expanded","fp111 - p2-5"
,,"FP112 - P2-5","expanded","fp112 - p2-5"
,,"FP113 - P2-1","expanded","fp113 - p2-1"
,,"FP114 - P2-5","expanded","fp114 - p2-5"
,,"FP115 - P2-5","expanded","fp115 - p2-5"
,,"FP116 - P2-1","expanded","fp116 - p2-1"
,,"FP117 - P2-1","expanded","fp117 - p2-1"
,,"FP118 - P2-1","expanded","fp118 - p2-1"
,,"FP119 - P2-2","expanded","fp119 - p2-2"
,,"FP120 - P2-1","expanded","fp120 - p2-1"
,,"FP121 - P2-1","expanded","fp121 - p2-1"
,,"FP122 - P2-1","expanded","fp122 - p2-1"
,,"FP123 - P2-1","expanded","fp123 - p2-1"
,,"FP124 - P2-1","expanded","fp124 - p2-1"
,,"FP125 - P2-1","expanded","fp125 - p2-1"
,,"FP126 - P2-1","expanded","fp126 - p2-1"
,,"FP127 - P2-1","expanded","fp127 - p2-1"
,,"FP128 - P2-2","expanded","fp128 - p2-2"
,,"FP129 - P2-1","expanded","fp129 - p2-1"
,,"FP130 - P2-1","expanded","fp130 - p2-1"
,,"FP131 - P2-5","expanded","fp131 - p2-5"
,,"FP132 - P2-5","expanded","fp132 - p2-5"
,,"FP133 - P2-2","expanded","fp133 - p2-2"
,,"FP134 - P2-2","expanded","fp134 - p2-2"
,,"FP135 - P2-2","expanded","fp135 - p2-2"
,,"FP136 - P2-2","expanded","fp136 - p2-2"
,,"FP137 - P2-2","expanded","fp137 - p2-2"
,,"FP138 - P4-1","expanded","fp138 - p4-1"
,,"Zone 2 (FP30 - FP68)","grouping","zone 2 (fp30 - fp68)"
,,"FP30 - P2-5","expanded","fp30 - p2-5"
,,"FP31 - P2-5","expanded","fp31 - p2-5"
,,"FP32 - P2-2","expanded","fp32 - p2-2"
,,"FP33 - P2-2","expanded","fp33 - p2-2"
,,"FP34 - P2-2","expanded","fp34 - p2-2"
,,"FP35 - P2-5","expanded","fp35 - p2-5"
,,"FP36 - P2-5","expanded","fp36 - p2-5"
,,"FP37 - P2-5","expanded","fp37 - p2-5"
,,"FP38 - P2-2","expanded","fp38 - p2-2"
,,"FP39 - P2-5","expanded","fp39 - p2-5"
,,"FP40 - P2-5","expanded","fp40 - p2-5"
,,"FP41 - P2-5","expanded","fp41 - p2-5"
,,"FP42 - P2-2","expanded","fp42 - p2-2"
,,"FP43 - P2-5","expanded","fp43 - p2-5"
,,"FP44 - P2-5","expanded","fp44 - p2-5"
,,"FP45 - P2-5","expanded","fp45 - p2-5"
,,"FP46 - P2-5","expanded","fp46 - p2-5"
,,"FP47 - P2-5","expanded","fp47 - p2-5"
,,"FP48 - P2-2","expanded","fp48 - p2-2"
,,"FP49 - P2-5","expanded","fp49 - p2-5"
,,"FP50 - P1-1","expanded","fp50 - p1-1"
,,"FP51 - P1-1","expanded","fp51 - p1-1"
,,"FP52 - P1-1","expanded","fp52 - p1-1"
,,"FP53 - P1-1","expanded","fp53 - p1-1"
,,"FP54 - P1-1","expanded","fp54 - p1-1"
,,"FP55 - P1-1","expanded","fp55 - p1-1"
,,"FP56 - P1-1","expanded","fp56 - p1-1"
,,"FP57 - P1-1","expanded","fp57 - p1-1"
,,"FP58 - P1-1","expanded","fp58 - p1-1"
,,"FP59 - P1-1","expanded","fp59 - p1-1"
,,"FP60 - P1-1","expanded","fp60 - p1-1"
,,"FP61 - P1-1","expanded","fp61 - p1-1"
,,"FP62 - P2-4","expanded","fp62 - p2-4"
,,"FP63 - P2-4","expanded","fp63 - p2-4"
,,"FP64 - P2-2","expanded","fp64 - p2-2"
,,"FP65 - P2-2","expanded","fp65 - p2-2"
,,"FP66 - P2-4","expanded","fp66 - p2-4"
,,"FP67 - P2-4","expanded","fp67 - p2-4"
,,"FP68 - P1-1","expanded","fp68 - p1-1"
,,"Zone 3 (FP1 - FP29)","grouping","zone 3 (fp1 - fp29)"
,,"FP1 - P2-1","expanded","fp1 - p2-1"
,,"FP2 - P2-1","expanded","fp2 - p2-1"
,,"FP3 - P2-1","expanded","fp3 - p2-1"
,,"FP4 - P2-1","expanded","fp4 - p2-1"
,,"FP5 - P2-1","expanded","fp5 - p2-1"
,,"FP6 - P2-1","expanded","fp6 - p2-1"
,,"FP7 - P2-1","expanded","fp7 - p2-1"
,,"FP8 - P2-1","expanded","fp8 - p2-1"
,,"FP9 - P2-1","expanded","fp9 - p2-1"
,,"FP10 - P2-1","expanded","fp10 - p2-1"
,,"FP11 - P2-1","expanded","fp11 - p2-1"
,,"FP12 - P2-1","expanded","fp12 - p2-1"
,,"FP14 - P2-5","expanded","fp14 - p2-5"
,,"FP15 - P2-5","expanded","fp15 - p2-5"
,,"FP16 - P2-2","expanded","fp16 - p2-2"
,,"FP17 - P2-2","expanded","fp17 - p2-2"
,,"FP18 - P2-5","expanded","fp18 - p2-5"
,,"FP19 - P2-5","expanded","fp19 - p2-5"
,,"FP20 - P2-1","expanded","fp20 - p2-1"
,,"FP21 - P2-1","expanded","fp21 - p2-1"
,,"FP22 - P2-1","expanded","fp22 - p2-1"
,,"FP23 - P2-1","expanded","fp23 - p2-1"
,,"FP24 - P2-5","expanded","fp24 - p2-5"
,,"FP25 - P2-5","expanded","fp25 - p2-5"
,,"FP26 - P2-5","expanded","fp26 - p2-5"
,,"FP27 - P2-5","expanded","fp27 - p2-5"
,,"FP28 - P2-2","expanded","fp28 - p2-2"
,,"FP29 - P2-2","expanded","fp29 - p2-2"
,"Columns"
,,"Foundation Pile Documentation & Setout",,"foundation pile documentation & setout"
,,"Foundation Pile Information",,"foundation pile information"
,,"Foundation Pile Reinforcement & Pre-Pour",,"foundation pile reinforcement & pre-pour"
,,"Foundation Pile Concrete Placement",,"foundation pile concrete placement"
,,"Foundation Pile Post Pour - Sign Off / Handover",,"foundation pile post pour - sign off / handover"

"Pile Caps - Simple Progress"
,"Scope",,,"pile caps"
,"Rows"
,,"Zone 1 (PC1 - PC240)","grouping","zone 1 (pc1 - pc240)"
,,"PC1","expanded","pc1"
,,"PC2","expanded","pc2"
,,"PC3","expanded","pc3"
,,"PC4","expanded","pc4"
,,"PC5","expanded","pc5"
,,"PC6","expanded","pc6"
,,"PC7","expanded","pc7"
,,"PC8","expanded","pc8"
,,"PC9","expanded","pc9"
,,"PC10","expanded","pc10"
,,"PC11","expanded","pc11"
,,"PC12","expanded","pc12"
,,"PC13","expanded","pc13"
,,"PC14","expanded","pc14"
,,"PC15","expanded","pc15"
,,"PC16","expanded","pc16"
,,"PC17","expanded","pc17"
,,"PC18","expanded","pc18"
,,"PC19","expanded","pc19"
,,"PC20","expanded","pc20"
,,"PC21","expanded","pc21"
,,"PC22","expanded","pc22"
,,"PC23","expanded","pc23"
,,"PC24","expanded","pc24"
,,"PC25","expanded","pc25"
,,"PC26","expanded","pc26"
,,"PC27","expanded","pc27"
,,"PC28","expanded","pc28"
,,"PC29","expanded","pc29"
,,"PC30","expanded","pc30"
,,"PC31","expanded","pc31"
,,"PC32","expanded","pc32"
,,"PC33","expanded","pc33"
,,"PC34","expanded","pc34"
,,"PC35","expanded","pc35"
,,"PC36","expanded","pc36"
,,"PC37","expanded","pc37"
,,"PC38","expanded","pc38"
,,"PC39","expanded","pc39"
,,"PC40","expanded","pc40"
,,"PC41","expanded","pc41"
,,"PC42","expanded","pc42"
,,"PC43","expanded","pc43"
,,"PC44","expanded","pc44"
,,"PC45","expanded","pc45"
,,"PC46","expanded","pc46"
,,"PC47","expanded","pc47"
,,"PC48","expanded","pc48"
,,"PC49","expanded","pc49"
,,"PC50","expanded","pc50"
,,"PC51","expanded","pc51"
,,"PC52","expanded","pc52"
,,"PC53","expanded","pc53"
,,"PC54","expanded","pc54"
,,"PC55","expanded","pc55"
,,"PC56","expanded","pc56"
,,"PC57","expanded","pc57"
,,"PC58","expanded","pc58"
,,"PC59","expanded","pc59"
,,"PC60","expanded","pc60"
,,"PC61","expanded","pc61"
,,"PC62","expanded","pc62"
,,"PC63","expanded","pc63"
,,"PC64","expanded","pc64"
,,"PC65","expanded","pc65"
,,"PC66","expanded","pc66"
,,"PC67","expanded","pc67"
,,"PC68","expanded","pc68"
,,"PC69","expanded","pc69"
,,"PC70","expanded","pc70"
,,"PC71","expanded","pc71"
,,"PC72","expanded","pc72"
,,"PC73","expanded","pc73"
,,"PC74","expanded","pc74"
,,"PC75","expanded","pc75"
,,"PC76","expanded","pc76"
,,"PC77","expanded","pc77"
,,"PC78","expanded","pc78"
,,"PC79","expanded","pc79"
,,"PC80","expanded","pc80"
,,"PC81","expanded","pc81"
,,"PC82","expanded","pc82"
,,"PC83","expanded","pc83"
,,"PC84","expanded","pc84"
,,"PC85","expanded","pc85"
,,"PC86","expanded","pc86"
,,"PC87","expanded","pc87"
,,"PC88","expanded","pc88"
,,"PC89","expanded","pc89"
,,"PC90","expanded","pc90"
,,"PC91","expanded","pc91"
,,"PC92","expanded","pc92"
,,"PC93","expanded","pc93"
,,"PC94","expanded","pc94"
,,"PC95","expanded","pc95"
,,"PC96","expanded","pc96"
,,"PC97","expanded","pc97"
,,"PC98","expanded","pc98"
,,"PC99","expanded","pc99"
,,"PC100","expanded","pc100"
,,"PC101","expanded","pc101"
,,"PC102","expanded","pc102"
,,"PC103","expanded","pc103"
,,"PC104","expanded","pc104"
,,"PC105","expanded","pc105"
,,"PC106","expanded","pc106"
,,"PC107","expanded","pc107"
,,"PC108","expanded","pc108"
,,"PC109","expanded","pc109"
,,"PC110","expanded","pc110"
,,"PC111","expanded","pc111"
,,"PC112","expanded","pc112"
,,"PC113","expanded","pc113"
,,"PC114","expanded","pc114"
,,"PC115","expanded","pc115"
,,"PC116","expanded","pc116"
,,"PC117","expanded","pc117"
,,"PC118","expanded","pc118"
,,"PC119","expanded","pc119"
,,"PC120","expanded","pc120"
,,"PC121","expanded","pc121"
,,"PC122","expanded","pc122"
,,"PC123","expanded","pc123"
,,"PC124","expanded","pc124"
,,"PC125","expanded","pc125"
,,"PC126","expanded","pc126"
,,"PC127","expanded","pc127"
,,"PC128","expanded","pc128"
,,"PC129","expanded","pc129"
,,"PC130","expanded","pc130"
,,"PC131","expanded","pc131"
,,"PC132","expanded","pc132"
,,"PC133","expanded","pc133"
,,"PC134","expanded","pc134"
,,"PC135","expanded","pc135"
,,"PC136","expanded","pc136"
,,"PC137","expanded","pc137"
,,"PC138","expanded","pc138"
,,"PC139","expanded","pc139"
,,"PC140","expanded","pc140"
,,"PC141","expanded","pc141"
,,"PC142","expanded","pc142"
,,"PC143","expanded","pc143"
,,"PC144","expanded","pc144"
,,"PC145","expanded","pc145"
,,"PC146","expanded","pc146"
,,"PC147","expanded","pc147"
,,"PC148","expanded","pc148"
,,"PC149","expanded","pc149"
,,"PC150","expanded","pc150"
,,"PC151","expanded","pc151"
,,"PC152","expanded","pc152"
,,"PC153","expanded","pc153"
,,"PC154","expanded","pc154"
,,"PC155","expanded","pc155"
,,"PC156","expanded","pc156"
,,"PC157","expanded","pc157"
,,"PC158","expanded","pc158"
,,"PC159","expanded","pc159"
,,"PC160","expanded","pc160"
,,"PC161","expanded","pc161"
,,"PC162","expanded","pc162"
,,"PC163","expanded","pc163"
,,"PC164","expanded","pc164"
,,"PC165","expanded","pc165"
,,"PC166","expanded","pc166"
,,"PC167","expanded","pc167"
,,"PC168","expanded","pc168"
,,"PC169","expanded","pc169"
,,"PC170","expanded","pc170"
,,"PC171","expanded","pc171"
,,"PC172","expanded","pc172"
,,"PC173","expanded","pc173"
,,"PC174","expanded","pc174"
,,"PC175","expanded","pc175"
,,"PC176","expanded","pc176"
,,"PC177","expanded","pc177"
,,"PC178","expanded","pc178"
,,"PC179","expanded","pc179"
,,"PC180","expanded","pc180"
,,"PC181","expanded","pc181"
,,"PC182","expanded","pc182"
,,"PC183","expanded","pc183"
,,"PC184","expanded","pc184"
,,"PC185","expanded","pc185"
,,"PC186","expanded","pc186"
,,"PC187","expanded","pc187"
,,"PC188","expanded","pc188"
,,"PC189","expanded","pc189"
,,"PC190","expanded","pc190"
,,"PC191","expanded","pc191"
,,"PC192","expanded","pc192"
,,"PC193","expanded","pc193"
,,"PC194","expanded","pc194"
,,"PC195","expanded","pc195"
,,"PC196","expanded","pc196"
,,"PC197","expanded","pc197"
,,"PC198","expanded","pc198"
,,"PC199","expanded","pc199"
,,"PC200","expanded","pc200"
,,"PC201","expanded","pc201"
,,"PC202","expanded","pc202"
,,"PC203","expanded","pc203"
,,"PC204","expanded","pc204"
,,"PC205","expanded","pc205"
,,"PC206","expanded","pc206"
,,"PC207","expanded","pc207"
,,"PC208","expanded","pc208"
,,"PC209","expanded","pc209"
,,"PC210","expanded","pc210"
,,"PC211","expanded","pc211"
,,"PC212","expanded","pc212"
,,"PC213","expanded","pc213"
,,"PC214","expanded","pc214"
,,"PC215","expanded","pc215"
,,"PC216","expanded","pc216"
,,"PC217","expanded","pc217"
,,"PC218","expanded","pc218"
,,"PC219","expanded","pc219"
,,"PC220","expanded","pc220"
,,"PC221","expanded","pc221"
,,"PC222","expanded","pc222"
,,"PC223","expanded","pc223"
,,"PC224","expanded","pc224"
,,"PC225","expanded","pc225"
,,"PC226","expanded","pc226"
,,"PC227","expanded","pc227"
,,"PC228","expanded","pc228"
,,"PC229","expanded","pc229"
,,"PC230","expanded","pc230"
,,"PC231","expanded","pc231"
,,"PC232","expanded","pc232"
,,"PC233","expanded","pc233"
,,"PC234","expanded","pc234"
,,"PC235","expanded","pc235"
,,"PC236","expanded","pc236"
,,"PC237","expanded","pc237"
,,"PC238","expanded","pc238"
,,"PC239","expanded","pc239"
,,"PC240","expanded","pc240"
,,"Zone 2 (PC241 - PC324)","grouping","zone 2 (pc241 - pc324)"
,,"PC241","expanded","pc241"
,,"PC242","expanded","pc242"
,,"PC243","expanded","pc243"
,,"PC244","expanded","pc244"
,,"PC245","expanded","pc245"
,,"PC246","expanded","pc246"
,,"PC247","expanded","pc247"
,,"PC248","expanded","pc248"
,,"PC249","expanded","pc249"
,,"PC250","expanded","pc250"
,,"PC251","expanded","pc251"
,,"PC252","expanded","pc252"
,,"PC253","expanded","pc253"
,,"PC254","expanded","pc254"
,,"PC255","expanded","pc255"
,,"PC256","expanded","pc256"
,,"PC257","expanded","pc257"
,,"PC258","expanded","pc258"
,,"PC259","expanded","pc259"
,,"PC260","expanded","pc260"
,,"PC261","expanded","pc261"
,,"PC262","expanded","pc262"
,,"PC263","expanded","pc263"
,,"PC264","expanded","pc264"
,,"PC265","expanded","pc265"
,,"PC266","expanded","pc266"
,,"PC267","expanded","pc267"
,,"PC268","expanded","pc268"
,,"PC269","expanded","pc269"
,,"PC270","expanded","pc270"
,,"PC271","expanded","pc271"
,,"PC272","expanded","pc272"
,,"PC273","expanded","pc273"
,,"PC274","expanded","pc274"
,,"PC275","expanded","pc275"
,,"PC276","expanded","pc276"
,,"PC277","expanded","pc277"
,,"PC278","expanded","pc278"
,,"PC279","expanded","pc279"
,,"PC280","expanded","pc280"
,,"PC281","expanded","pc281"
,,"PC282","expanded","pc282"
,,"PC283","expanded","pc283"
,,"PC284","expanded","pc284"
,,"PC285","expanded","pc285"
,,"PC286","expanded","pc286"
,,"PC287","expanded","pc287"
,,"PC288","expanded","pc288"
,,"PC289","expanded","pc289"
,,"PC290","expanded","pc290"
,,"PC291","expanded","pc291"
,,"PC292","expanded","pc292"
,,"PC293","expanded","pc293"
,,"PC294","expanded","pc294"
,,"PC295","expanded","pc295"
,,"PC296","expanded","pc296"
,,"PC297","expanded","pc297"
,,"PC298","expanded","pc298"
,,"PC299","expanded","pc299"
,,"PC300","expanded","pc300"
,,"PC301","expanded","pc301"
,,"PC302","expanded","pc302"
,,"PC303","expanded","pc303"
,,"PC304","expanded","pc304"
,,"PC305","expanded","pc305"
,,"PC306","expanded","pc306"
,,"PC307","expanded","pc307"
,,"PC308","expanded","pc308"
,,"PC309","expanded","pc309"
,,"PC310","expanded","pc310"
,,"PC311","expanded","pc311"
,,"PC312","expanded","pc312"
,,"PC313","expanded","pc313"
,,"PC314","expanded","pc314"
,,"PC315","expanded","pc315"
,,"PC316","expanded","pc316"
,,"PC317","expanded","pc317"
,,"PC318","expanded","pc318"
,,"PC319","expanded","pc319"
,,"PC320","expanded","pc320"
,,"PC321","expanded","pc321"
,,"PC322","expanded","pc322"
,,"PC323","expanded","pc323"
,,"PC324","expanded","pc324"
,,"Zone 3 (PC325 - PC453)","grouping","zone 3 (pc325 - pc453)"
,,"PC325","expanded","pc325"
,,"PC326","expanded","pc326"
,,"PC327","expanded","pc327"
,,"PC328","expanded","pc328"
,,"PC329","expanded","pc329"
,,"PC330","expanded","pc330"
,,"PC331","expanded","pc331"
,,"PC332","expanded","pc332"
,,"PC333","expanded","pc333"
,,"PC334","expanded","pc334"
,,"PC335","expanded","pc335"
,,"PC336","expanded","pc336"
,,"PC337","expanded","pc337"
,,"PC338","expanded","pc338"
,,"PC339","expanded","pc339"
,,"PC340","expanded","pc340"
,,"PC341","expanded","pc341"
,,"PC342","expanded","pc342"
,,"PC343","expanded","pc343"
,,"PC344","expanded","pc344"
,,"PC345","expanded","pc345"
,,"PC346","expanded","pc346"
,,"PC347","expanded","pc347"
,,"PC348","expanded","pc348"
,,"PC349","expanded","pc349"
,,"PC350","expanded","pc350"
,,"PC351","expanded","pc351"
,,"PC352","expanded","pc352"
,,"PC353","expanded","pc353"
,,"PC354","expanded","pc354"
,,"PC355","expanded","pc355"
,,"PC356","expanded","pc356"
,,"PC357","expanded","pc357"
,,"PC358","expanded","pc358"
,,"PC359","expanded","pc359"
,,"PC360","expanded","pc360"
,,"PC361","expanded","pc361"
,,"PC362","expanded","pc362"
,,"PC363","expanded","pc363"
,,"PC364","expanded","pc364"
,,"PC365","expanded","pc365"
,,"PC366","expanded","pc366"
,,"PC367","expanded","pc367"
,,"PC368","expanded","pc368"
,,"PC369","expanded","pc369"
,,"PC370","expanded","pc370"
,,"PC371","expanded","pc371"
,,"PC372","expanded","pc372"
,,"PC373","expanded","pc373"
,,"PC374","expanded","pc374"
,,"PC375","expanded","pc375"
,,"PC376","expanded","pc376"
,,"PC377","expanded","pc377"
,,"PC378","expanded","pc378"
,,"PC379","expanded","pc379"
,,"PC380","expanded","pc380"
,,"PC381","expanded","pc381"
,,"PC382","expanded","pc382"
,,"PC383","expanded","pc383"
,,"PC384","expanded","pc384"
,,"PC385","expanded","pc385"
,,"PC386","expanded","pc386"
,,"PC387","expanded","pc387"
,,"PC388","expanded","pc388"
,,"PC389","expanded","pc389"
,,"PC390","expanded","pc390"
,,"PC391","expanded","pc391"
,,"PC392","expanded","pc392"
,,"PC393","expanded","pc393"
,,"PC394","expanded","pc394"
,,"PC395","expanded","pc395"
,,"PC396","expanded","pc396"
,,"PC397","expanded","pc397"
,,"PC398","expanded","pc398"
,,"PC399","expanded","pc399"
,,"PC400","expanded","pc400"
,,"PC401","expanded","pc401"
,,"PC402","expanded","pc402"
,,"PC403","expanded","pc403"
,,"PC404","expanded","pc404"
,,"PC405","expanded","pc405"
,,"PC406","expanded","pc406"
,,"PC407","expanded","pc407"
,,"PC408","expanded","pc408"
,,"PC409","expanded","pc409"
,,"PC410","expanded","pc410"
,,"PC411","expanded","pc411"
,,"PC412","expanded","pc412"
,,"PC413","expanded","pc413"
,,"PC414","expanded","pc414"
,,"PC415","expanded","pc415"
,,"PC416","expanded","pc416"
,,"PC417","expanded","pc417"
,,"PC418","expanded","pc418"
,,"PC419","expanded","pc419"
,,"PC420","expanded","pc420"
,,"PC421","expanded","pc421"
,,"PC422","expanded","pc422"
,,"PC423","expanded","pc423"
,,"PC424","expanded","pc424"
,,"PC425","expanded","pc425"
,,"PC426","expanded","pc426"
,,"PC427","expanded","pc427"
,,"PC428","expanded","pc428"
,,"PC429","expanded","pc429"
,,"PC430","expanded","pc430"
,,"PC431","expanded","pc431"
,,"PC432","expanded","pc432"
,,"PC433","expanded","pc433"
,,"PC434","expanded","pc434"
,,"PC435","expanded","pc435"
,,"PC436","expanded","pc436"
,,"PC437","expanded","pc437"
,,"PC438","expanded","pc438"
,,"PC439","expanded","pc439"
,,"PC440","expanded","pc440"
,,"PC441","expanded","pc441"
,,"PC442","expanded","pc442"
,,"PC443","expanded","pc443"
,,"PC444","expanded","pc444"
,,"PC445","expanded","pc445"
,,"PC446","expanded","pc446"
,,"PC447","expanded","pc447"
,,"PC448","expanded","pc448"
,,"PC449","expanded","pc449"
,,"PC450","expanded","pc450"
,,"PC451","expanded","pc451"
,,"PC452","expanded","pc452"
,,"PC453","expanded","pc453"
,"Columns"
,,"Pile Cap Documentation & Setout",,"pile cap documentation & setout"
,,"Pile Cap Pre-Pour Inspection",,"pile cap pre-pour inspection"
,,"Pile Cap Concrete Placement",,"pile cap concrete placement"
,,"Pile Cap Post Pour - Sign Off / Handover",,"pile cap post pour - sign off / handover"

"Rafts - Simple Progress"
,"Scope",,,"rafts"
,"Rows"
,,"Zone 1","grouping","zone 1"
,,"Raft 1","expanded"
,,"Raft 7","expanded"
,,"Raft 11","expanded"
,,"Zone 2","grouping","zone 2"
,,"Raft 2","expanded"
,,"Raft 4","expanded"
,,"Raft 6","expanded"
,,"Raft 8","expanded"
,,"Zone 3","grouping","zone 3"
,,"Raft 3","expanded"
,,"Raft 5","expanded"
,,"Raft 10","expanded"
,"Columns"
,,"Rafts Documentation & Setout",,"rafts documentation & setout"
,,"Rafts Pre Pour Inspection",,"rafts pre pour inspection"
,,"Rafts Concrete Placement",,"rafts concrete placement"
,,"Rafts Post Pour - Sign Off / Handover",,"rafts post pour - sign off / handover"

"Retention Piles - Detailed Progress"
,"Scope",,
,"Rows"
,,"Zone 1 - RP154-RP200","grouping","rp154-rp200"
,,"RP154 - Type E5","expanded","rp154-rp200","rp154 - type e5"
,,"RP155 - Type E5","expanded","rp154-rp200","rp155 - type e5"
,,"RP156 - Type E5","expanded","rp156 - type e5","rp154-rp200"
,,"RP157 - Type E5","expanded","rp157 - type e5","rp154-rp200"
,,"RP158 - Type E5","expanded","rp158 - type e5","rp154-rp200"
,,"RP159 - Type E5","expanded","rp159 - type e5","rp154-rp200"
,,"RP160 - Type E5","expanded","rp154-rp200","rp160 - type e5"
,,"RP161 - Type E5","expanded","rp154-rp200","rp161 - type e5"
,,"RP162 - Type E5","expanded","rp162 - type e5","rp154-rp200"
,,"RP163 - Type E5","expanded","rp163 - type e5","rp154-rp200"
,,"RP164 - Type E5","expanded","rp164 - type e5","rp154-rp200"
,,"RP165 - Type E5","expanded","rp165 - type e5","rp154-rp200"
,,"RP166 - Type E5","expanded","rp154-rp200","rp166 - type e5"
,,"RP167 - Type E5","expanded","rp154-rp200","rp167 - type e5"
,,"RP168 - Type E5","expanded","rp154-rp200","rp168 - type e5"
,,"RP169 - Type E5","expanded","rp154-rp200","rp169 - type e5"
,,"RP170 - Type E5","expanded","rp170 - type e5","rp154-rp200"
,,"RP171 - Type E5","expanded","rp154-rp200","rp171 - type e5"
,,"RP172 - Type E5","expanded","rp154-rp200","rp172 - type e5"
,,"RP173 - Type E5","expanded","rp154-rp200","rp173 - type e5"
,,"RP174 - Type E5","expanded","rp154-rp200","rp174 - type e5"
,,"RP175 - Type E5","expanded","rp154-rp200","rp175 - type e5"
,,"RP176 - Type E5_L1","expanded","rp154-rp200","rp176 - type e5_l1"
,,"RP177 - Type E5_L1","expanded","rp154-rp200","rp177 - type e5_l1"
,,"RP178 - Type E5","expanded","rp154-rp200","rp178 - type e5"
,,"RP179 - Type E5","expanded","rp179 - type e5","rp154-rp200"
,,"RP180 - Type E5_L1","expanded","rp180 - type e5_l1","rp154-rp200"
,,"RP181 - Type E5_L1","expanded","rp154-rp200","rp181 - type e5_l1"
,,"RP182 - Type E5","expanded","rp154-rp200","rp182 - type e5"
,,"RP183 - Type E5","expanded","rp154-rp200","rp183 - type e5"
,,"RP184 - Type E5_L1","expanded","rp154-rp200","rp184 - type e5_l1"
,,"RP185 - Type E5_L1","expanded","rp154-rp200","rp185 - type e5_l1"
,,"RP186 - Type E5","expanded","rp186 - type e5","rp154-rp200"
,,"RP187 - Type E5","expanded","rp187 - type e5","rp154-rp200"
,,"RP188 - Type E5","expanded","rp188 - type e5","rp154-rp200"
,,"RP189 - Type E5","expanded","rp154-rp200","rp189 - type e5"
,,"RP190 - Type E6A","expanded","rp190 - type e6a","rp154-rp200"
,,"RP191 - Type E6A","expanded","rp154-rp200","rp191 - type e6a"
,,"RP192 - Type E6A","expanded","rp154-rp200","rp192 - type e6a"
,,"RP193 - Type E6A","expanded","rp193 - type e6a","rp154-rp200"
,,"RP194 - Type E6A_L1","expanded","rp154-rp200","rp194 - type e6a_l1"
,,"RP195 - Type E6A_L1","expanded","rp154-rp200","rp195 - type e6a_l1"
,,"RP196 - Type E6A_L1","expanded","rp154-rp200","rp196 - type e6a_l1"
,,"RP197 - Type E6A","expanded","rp154-rp200","rp197 - type e6a"
,,"RP197-B - Type E6A","expanded","rp197-b - type e6a","rp154-rp200"
,,"RP198 - Type E6A","expanded","rp154-rp200","rp198 - type e6a"
,,"RP199 - Type E6","expanded","rp154-rp200","rp199 - type e6"
,,"RP200 - Type E6","expanded","rp154-rp200","rp200 - type e6"
,,"Zone 1 - RP201-RP289","grouping","rp201-rp289"
,,"RP201 - Type E6","expanded","rp201-rp289","rp201 - type e6"
,,"RP202 - Type E6","expanded","rp202 - type e6","rp201-rp289"
,,"RP203 - Type E6","expanded","rp201-rp289","rp203 - type e6"
,,"RP204 - Type E6","expanded","rp204 - type e6","rp201-rp289"
,,"RP205 - Type E6","expanded","rp201-rp289","rp205 - type e6"
,,"RP206 - Type E6","expanded","rp206 - type e6","rp201-rp289"
,,"RP207 - Type E6","expanded","rp207 - type e6","rp201-rp289"
,,"RP208 - Type E6","expanded","rp208 - type e6","rp201-rp289"
,,"RP209 - Type E6","expanded","rp209 - type e6","rp201-rp289"
,,"RP210 - Type E6","expanded","rp201-rp289","rp210 - type e6"
,,"RP211 - Type E6","expanded","rp211 - type e6","rp201-rp289"
,,"RP212 - Type E6","expanded","rp212 - type e6","rp201-rp289"
,,"RP213 - Type E6","expanded","rp213 - type e6","rp201-rp289"
,,"RP214 - Type E6","expanded","rp214 - type e6","rp201-rp289"
,,"RP215 - Type E6","expanded","rp201-rp289","rp215 - type e6"
,,"RP216 - Type E6","expanded","rp216 - type e6","rp201-rp289"
,,"RP217 - Type E6","expanded","rp201-rp289","rp217 - type e6"
,,"RP218 - Type E6","expanded","rp201-rp289","rp218 - type e6"
,,"RP219 - Type E6","expanded","rp201-rp289","rp219 - type e6"
,,"RP220 - Type E6","expanded","rp201-rp289","rp220 - type e6"
,,"RP221 - Type E6","expanded","rp221 - type e6","rp201-rp289"
,,"RP222 - Type E6","expanded","rp201-rp289","rp222 - type e6"
,,"RP223 - Type E6","expanded","rp201-rp289","rp223 - type e6"
,,"RP224 - Type E6","expanded","rp201-rp289","rp224 - type e6"
,,"RP225 - Type E6","expanded","rp201-rp289","rp225 - type e6"
,,"RP226 - Type E6","expanded","rp201-rp289","rp226 - type e6"
,,"RP227 - Type E6","expanded","rp201-rp289","rp227 - type e6"
,,"RP228 - Type E6","expanded","rp228 - type e6","rp201-rp289"
,,"RP229 - Type E6","expanded","rp201-rp289","rp229 - type e6"
,,"RP230 - Type E6","expanded","rp201-rp289","rp230 - type e6"
,,"RP231 - Type E6","expanded","rp201-rp289","rp231 - type e6"
,,"RP232 - Type E6","expanded","rp201-rp289","rp232 - type e6"
,,"RP233 - Type E6","expanded","rp233 - type e6","rp201-rp289"
