resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,QA,,,,,,,,
,step,,,,Variations Day Sheets,,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 4/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 5/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 6/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 7/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 8/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 12/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 13/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 14/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 15/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 18/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 19/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 20/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 21/7/2022,,,,,,
Variation (13/08/2020),checklist,,,,,Variation Day Sheet 22/7/022,,,,,,
,step,,,,Variation,,,,,,,
