"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"5dffc6ee-2483-4ef6-8381-4a0f99d51fc9","","folder-normal","not-started","","step","TRUE","FALSE","Emergency Lighting Test Results"
"aaa8347d-94b8-4aee-8025-c94650a58deb","","checklist-flat","not-started","Emergency Lighting Testing Evidence","checklist-flat","FALSE","FALSE","Emergency Lighting Test Results","Emergency Lighting Testing Evidence"
"97edf94a-ce0d-47c4-8c1a-2a3676adde20","","checklist-flat","not-started","Emergency Lighting Testing Evidence","checklist-flat","FALSE","FALSE","Emergency Lighting Test Results","Emergency Lighting Testing Evidence"
"53f04bb7-6e5f-4e0a-9019-03f1527e1cdd","","checklist-flat","not-started","Emergency Lighting Testing Evidence","checklist-flat","FALSE","FALSE","Emergency Lighting Test Results","Emergency Lighting Testing Evidence"
"f8a1fba1-c9e1-4400-8c49-7af6dd283d52","","folder-normal","work-in-progress","","step","TRUE","FALSE","Temp DB's"
"3d10d747-1c75-4bff-bb5e-5fc7a8662530","","folder-normal","work-in-progress","","step","TRUE","FALSE","Temp DB's","Temp DB Install Checklist"
"406f39bb-7bef-46c7-bd4f-802600ebedda","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Temp DB's","Temp DB Install Checklist","Temp DB-1"
"d6ee2452-121e-452f-b412-588bb3f59c59","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Temp DB's","Temp DB Install Checklist","Main temp switchboard "
"07bd938a-12e5-4a36-a580-8db503c0167c","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Temp DB's","Temp DB Install Checklist","Coumpound main board"
"ecbf6745-5eb3-46af-b45c-6a0979f85b87","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Temp DB's","Temp DB Install Checklist","Temp DB-2"
