Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
51f9a6c8-8b04-4688-bec9-c3770f39e4b5,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L28,Enviro 700X,
141f3deb-77b1-4da3-b7e3-5e55e36cc753,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L29,Enviro 700X,
0db40d57-fcf7-4ca2-b281-c5c48532e213,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L30,Enviro 700X,
bcf5a9c6-42e1-4ea1-b207-a6f7e6bb48df,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L31,Enviro 700X,
e9aa47c3-5dbe-4922-9d22-107023344c6c,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L32,Enviro 700X,
52cbbb13-f460-4a8f-8995-0848cfa9b8b6,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L33,Enviro 700X,
9eeaf85b-36ae-4cc8-8778-67d1b8fd3069,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L34,Enviro 700X,
7fb4c74a-15b0-4f36-8983-5c23b9f03e4f,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L35,Enviro 700X,
1a2c0890-ab8e-4dd9-8120-2d2b171dc44a,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L36,Enviro 700X,
cd1a3898-c069-4267-8e35-8e41fdd3dd69,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L37,Enviro 700X,
9d8596fe-ab35-448d-86b7-2205a188c206,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L38,Enviro 700X,
4814331c-e988-4325-a692-27dd490b712f,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L39,Enviro 700X,
16a448d0-2ffe-4aa3-8277-6e6d5c0c8f3b,,checklist-flat,not-started,c8a4de5d598c841191988f736bd9f8a3cab111d8afc4db284bb806fc4043159d,checklist-flat,FALSE,FALSE,Site QA,PODIUMS AND TOWERS - PART A,TOWER 1  (Part A),Membrane Underneath Planters L40,Enviro 700X,
