Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
e27f9bd2-801c-5b35-b5af-1a119e6adacf,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.01,Kitchen Fit Off
d08420ae-b670-576d-9500-94ca995879c4,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.02,Kitchen Fit Off
2ca183b7-d1f9-51f4-b83d-348839eed20c,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.03,Kitchen Fit Off
71392786-19d7-5a26-bd87-e7edc421306f,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.04,Kitchen Fit Off
fc36b7c7-aa9a-5c98-bb94-0fc6c06eeb0b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.05,Kitchen Fit Off
b27eaf73-bb0e-5750-99bd-77a207e3961b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.06,Kitchen Fit Off
f5ee1a6e-0146-5779-b783-d6329b1073ab,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.07,Kitchen Fit Off
f83ebf3f-118b-55cc-8b83-a19846f5d731,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.08,Kitchen Fit Off
3cdaabb2-2a65-5a39-ae6a-e4575ec4ad1c,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.09,Kitchen Fit Off
6c9177be-9797-5ec3-94d3-bfb20053c0a5,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.10,Kitchen Fit Off
1f376dba-7de1-5af8-beb9-bf89b29a9eca,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.11,Kitchen Fit Off
98fbee8e-bfab-574f-8d4e-b828da852388,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.12,Kitchen Fit Off
c880ca19-a64d-5f95-ada9-d93686553916,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.13,Kitchen Fit Off
2988d238-7b55-5b9d-9124-476fe12e9d41,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.14,Kitchen Fit Off
b2640452-1ec3-5980-af51-280125917213,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.15,Kitchen Fit Off
bed182c3-3117-5a31-b476-07113c1d13f9,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.16,Kitchen Fit Off
1fe592ef-dd85-5561-9967-2cdea4381b96,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.17,Kitchen Fit Off
74d48281-2a8f-56a6-ac38-c069f063a1ff,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.18,Kitchen Fit Off
9ab73709-28f2-5622-93c6-ab3c89c71421,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.19,Kitchen Fit Off
22a535ac-358c-595f-be31-b62598e1e4bf,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,507e9897a06c85147db73f6056b16606b95344b257be7727b878df3797693e36,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.20,Kitchen Fit Off
