Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
4f05f058-a785-5fff-b821-2d2b8a69d612,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.01,Laundry Fit Off
d4d6fabb-d665-5ff6-94ff-5296810fa774,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.02,Laundry Fit Off
07443338-3583-5ddb-9b45-e36600edec4b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.03,Laundry Fit Off
a047a588-83c5-5d90-ba93-e10407af8500,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.04,Laundry Fit Off
5e539f75-fd61-5b79-a70a-a243f2d9ec6c,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.05,Laundry Fit Off
1e2b0b4f-0e12-5812-b4c2-219fcea389d0,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.06,Laundry Fit Off
a1076716-5442-5489-9795-b74a5b808644,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.07,Laundry Fit Off
d04ab109-c21e-5bff-a2ec-9d0897514c37,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.08,Laundry Fit Off
abf96353-8806-5d1e-aebe-58c930bd6980,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.09,Laundry Fit Off
1a2bb77c-da87-56e7-98b7-5ba894f1d92d,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.10,Laundry Fit Off
fa790568-14a4-55fc-a118-8e98c98581e5,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.11,Laundry Fit Off
a7a2d055-85b9-52f6-9ae3-b7e9fa885364,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.12,Laundry Fit Off
48c647e2-d0b0-5812-9a81-2301a3c3b1e4,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.13,Laundry Fit Off
bbfe1a2d-daa8-5a7b-893e-3ec329f011b1,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.14,Laundry Fit Off
c7ec8264-a33c-5232-9b20-3dcd186e5b75,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.15,Laundry Fit Off
34d78e66-0777-556f-9f88-4f7cd16b6cad,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.16,Laundry Fit Off
2a28066a-4445-59fd-8e29-31caf044b352,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.17,Laundry Fit Off
e9203a74-e03f-55af-ae30-051e7faeb32e,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.18,Laundry Fit Off
4f9741ba-08e2-53a0-bf24-e554e010e7bd,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.19,Laundry Fit Off
be19e691-278d-52a1-a0d2-9efea4f65620,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Ground,Apartment G.20,Laundry Fit Off
29d0d73d-26d3-5bf0-ad51-8b25af3c57b2,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Level 1,Apartment 1.01,Laundry Fit Off
ed579edb-5e53-5bd3-b2e4-d6b7edb0716b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Level 1,Apartment 1.02,Laundry Fit Off
652b13e7-d7f6-51a4-9a3e-a6f4c309af91,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,not-started,32b8575201e17dcb745aaf7b98e63f238078fae9cd07bf12a8aba1126baa1841,checklist-flat,FALSE,FALSE,Site QA,Building A,Fit Off,Level 1,Apartment 1.03,Laundry Fit Off
