"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a6a65b56-485b-429d-bfe8-954025eb8f32","","fail","","folder","TRUE","FALSE","Site QA"
"d835b1a9-070a-41ea-931b-648c2095ee0a","","fail","","folder","TRUE","FALSE","Site QA","Yarra Tower"
"03e333a9-07ed-4138-bf81-3640ca6d77aa","","work-in-progress","","folder","TRUE","FALSE","Site QA","Yarra Tower","Corridors"
"c0ba0b55-2e61-47de-9e6b-58beda09c01c","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 3"
"74345361-af0b-40e4-a636-308b81d8a3a8","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 4"
"7eeffc85-c618-4a60-b12e-68adb6b7b3db","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 5"
"6cbd92d7-18eb-4ef4-9559-a7a314ce1b2e","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 6"
"1f8c60dd-24eb-43ce-b4df-a0b2e358cf44","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 7"
"7fafae09-91a6-436e-a0c7-45e6b6f31253","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 8"
"515178bb-df66-496b-8eaa-4d4f23519742","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 9"
"4b4eb94a-c1db-4406-a416-1528963b4814","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 10"
"b3748108-07dc-4dd3-a025-2f745fac8318","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 11"
"b56ccabd-5aec-4b11-be6c-7b6bf1ea633b","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 12"
"277a9dd7-3c5b-41d0-943f-e5775cba627f","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 13"
"027e1a90-e048-4a10-abac-7266b80bdf19","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 14"
"996c0a87-3aef-4d77-88bf-73509974462d","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 15"
"2cd3ca91-04bb-42ff-9454-dd6efe6f42b4","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 16"
"7d363496-8506-4fe3-abbd-cbd56ad1b757","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 17"
"7bc66dad-08e3-440a-b0e9-c96cb9444f53","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 18"
"9ae113d3-e574-4606-9711-b5d65d8308e5","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 19"
"8a203d29-c9a2-4fcc-ba3a-db76cb1748a3","","work-in-progress","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 20"
"196d7c40-4800-4595-ad84-e603a27c0a68","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 21"
"fdba2a36-b765-4e88-954c-e8bdd8c8dfb4","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 22"
"f5ec6c6c-a47b-4ff1-a879-ba65537fc70d","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 23"
"56f69c19-cb21-44de-a910-d11085cf8983","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 24"
"6aac4c47-1ac3-4dad-a8db-8b782629169a","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 25"
"8e9f60ab-f49d-4665-b8f7-e14fd9f5c15d","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 26"
"ceb12689-5587-49ba-9c84-06ddfa4c7c85","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 27"
"1ffe9c1f-393e-40fe-947d-9d851683cc95","","not-started","de24048e32d4a76ace5a1f79f03e7c88499e59da2ee7f67a14829be273d05634","checklist","FALSE","FALSE","Site QA","Yarra Tower","Corridors","Level 28"
"9c621d88-08f5-4e0d-acd5-9c182b712744","","work-in-progress","","folder","TRUE","FALSE","Site QA","Yarra Tower","Meter Assemblies & Risers"
"19d047e1-f499-4f43-a5cb-dbe8d3ff10b9","","not-started","Meter Assemblies & Risers","checklist","FALSE","FALSE","Site QA","Yarra Tower","Meter Assemblies & Risers","Basement 2"
"726fe80e-d6f8-4bad-b66f-313b1268d976","","work-in-progress","Meter Assemblies & Risers","checklist","FALSE","FALSE","Site QA","Yarra Tower","Meter Assemblies & Risers","Basement 1"
