"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","beca04c3-6bb7-4385-97b7-3f40b1d150a2","","checklist","Seismic Suite (non curtain wall)","",,,0,"Yes","Seismic Suite (non curtain wall)","1261f97e-444c-4c90-8038-83bb878b0563"
"checkpoint-status","6f8e24bf-db8c-4305-b370-be35a945e87b","","checkpoint","Site Glazing Completed"
"checkpoint-status","77b5e85e-02d0-4b8b-abf7-98234a30a794","","checkpoint","Trade Clean"
"checkpoint-status","8c85d246-ff7a-4d30-b307-c769c5a0b074","","checkpoint","Wights - Sign Off"

"checklist-flat","129d41b0-048f-412d-9c25-f1eb0b317411","","checklist","Magnum Suite","",,,0,"Yes","Magnum Suite","478bae04-8f1e-4f2d-ae07-c58adcf6cf89"
"checkpoint-status","680e7a48-9859-46d3-bec2-68947f380c7c","","checkpoint","Opening Wraped & Prepared Correctly By Others"
"checkpoint-status","ba66c5e8-b9f3-42d5-a0dc-5ddc1368d888","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","c0795729-5c59-4fc5-9721-064e0bdf9ced","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","3af5e925-c00b-4530-a8d6-215c7ea0404d","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","e3273d47-08e9-4135-b20f-35c35e733834","","checkpoint","Airseals Completed"
"checkpoint-status","b6783f02-8fb7-4982-a6c6-b08bfc82d946","","checkpoint","Trade Clean"
"checkpoint-status","e8892579-6ec2-4d3f-a63e-83438ca14636","","checkpoint","Wights - Sign Off"

"checklist-flat","5e3774bb-6df8-4aa3-a362-b2adec42fc3a","","checklist","Skylite","",,,0,"Yes","Skylite","5b20717d-b2e9-41e0-a1fc-15995ccc0a0f"
"checkpoint-status","27d48e2f-4684-49ce-9148-95d55effcbfe","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","507abfd4-2827-48cb-8868-df98ea689b3f","","checkpoint","Roof frame Installed / Fixed As Per Shop Drawings"
"checkpoint-status","f12813e9-f666-4dd6-b365-4d2e6a686872","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","121c06d3-2549-49de-bcd2-38f6ee78e8a8","","checkpoint","External Flashings / Weather Sealas ( Provide photo reference)"
"checkpoint-status","f1edfa71-44cf-4cb7-9dd0-09cead36333c","","checkpoint","Site Glazing Completed"
"checkpoint-status","aca05e61-cd38-4951-a641-c6444e5b1c5b","","checkpoint","Trade Clean"
"checkpoint-status","f55ed4e8-cb07-42de-9774-b52c130d521c","","checkpoint","Wights - Sign Off"

"checklist-flat","863780a0-548e-4548-a46e-f1d203da5104","","checklist","150mm Flushglaze - With Auto Doors","",,,0,"Yes","150mm Flushglaze - With Auto Doors","5d5dc733-755c-4e29-9c09-310244bd1b37"
"checkpoint-status","c4f48c9c-ec2f-43c5-adac-180a2fc82b41","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","7cf6eb2e-5a9c-4ae5-b9ca-b58d1a06a7e7","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","3837cc00-392e-425f-ab2a-14423fd717bd","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","af479f54-97af-439d-ae51-e7cc16a2a432","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","82b04fea-9cde-4f53-98e0-31b8cb976253","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","e1367315-fe07-49ce-b9fa-c9c175c19615","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","1f868922-72a3-4c3b-a7df-48b9c1a2cd13","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","04ebc65c-06a7-4af9-96be-12ab3c2b33e1","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","cf1e01ff-0823-472c-87e1-473db1d07c5c","","checkpoint","Autodoor Unit Installed - Dormakaba"
"checkpoint-status","6820d6cf-a1eb-4c95-abcf-1782ecd00cb4","","checkpoint","Autodoor Unit Commisioned - Dormakaba"
"checkpoint-status","d1f58a97-a7d6-4c26-bfaf-c6b0ab00462c","","checkpoint","Site Glazing Completed"
"checkpoint-status","3ea6a439-f8f0-45a3-ab48-48e118f29359","","checkpoint","Trade Clean"
"checkpoint-status","e1cefd59-b134-4637-8920-9b5f7d3c6fdc","","checkpoint","Wights - Sign Off"

"checklist-flat","23847d80-35c9-4120-973d-3a213cc5c02e","","checklist","Architectural","",,,0,"Yes","Architectural","67b2161e-2207-49b9-bd5d-ab68a8c0e4cc"
"checkpoint-status","8b40daf2-aa30-4db8-a65c-5c1b744a66be","","checkpoint","Opening Wraped & Prepared Correctly By Others"
"checkpoint-status","a8b20097-ceda-46c4-b342-660617720837","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","272ef8f6-2f25-45be-9c12-487215aec302","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","bc54ca9a-2023-44b6-8142-f03457418266","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","1f79608c-7a35-4450-b197-095ed3b1f8b2","","checkpoint","Airseals Completed"
"checkpoint-status","29819013-ac45-4535-865b-87861f8bc078","","checkpoint","Site Glazing Completed - Metro Glass"
"checkpoint-status","a5e047b2-ce21-411a-952f-62d291941a8f","","checkpoint","Trade Clean"
"checkpoint-status","258371d2-8a1e-4ef2-b3dc-189dd58a3619","","checkpoint","Wights - Sign Off"

"checklist-flat","e1f039ef-251d-4219-964e-817ab6f027bb","","checklist","125mm Flushglaze - With Window Controls","",,,0,"Yes","125mm Flushglaze - With Window Controls","91911836-145c-4264-a922-fda116f600a4"
"checkpoint-status","ddcbc188-335d-4832-9d86-832539b5239b","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","ee068031-87d2-43df-ad92-b369def02905","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","d2881e8f-a161-4a14-9483-e4582b0c4d43","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","333c57f0-a463-4031-ae8d-046e1f026043","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","4eb46d59-360b-41a1-8441-20115f699472","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","ece182d8-0b27-49d8-8ed1-1045268796fe","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","3435a9ff-0f51-4b66-84b8-6e417fc2a084","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","e0bd7b4f-7434-43a5-bf51-7290174b7da5","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","3e6f2b6e-794e-478d-89a2-c3408fabf8d5","","checkpoint","Autodoor Unit Installed - Window Control Systems"
"checkpoint-status","d614099a-430c-4266-9ea4-f3a80b86ab65","","checkpoint","Autodoor Unit Commisioned - Window Control Systems"
"checkpoint-status","210907ab-39a4-46a1-9b61-3c94f966debb","","checkpoint","Site Glazing Completed"
"checkpoint-status","416dd2c7-71c6-4402-b00c-345290258f8b","","checkpoint","Trade Clean"
"checkpoint-status","e207860c-42df-4606-9dc6-d542446b5e69","","checkpoint","Wights - Sign Off"

"checklist-flat","48228bd2-f71c-4a08-8f4f-be042b770f87","","checklist","Seismic Suite (Curtain Wall)","",,,0,"Yes","Seismic Suite (Curtain Wall)","b6280f0e-0f15-4ec5-b57b-a95ee61cd2eb"
"checkpoint-status","af1a3161-be76-44dc-9737-3506e6ef41d0","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","e47feb37-ae70-46a6-9063-6e60ae354f84","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","166be456-1258-4549-952f-2b46802efabe","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","836ddf23-4006-474c-9885-6164202eb04b","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","a40271d9-32b5-4bd4-8c7a-1da18f277c21","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","4de52853-aa1d-412a-a74f-02eeadc2a567","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","e7309c83-3b8d-4c8f-b820-d07a2aabcaa7","","checkpoint","Airseal and Internal Flashings (photo)"
"checkpoint-status","dbc7bbf8-800e-481b-96d1-95538a943823","","checkpoint","Smoke Seal Complete (photo)"
"checkpoint-status","d08205c7-1763-46c8-9a81-17d3b61803bd","","checkpoint","External Flashings / Weather Seals/Drainage"
"checkpoint-status","ca7fc3d1-b1d5-4130-84d6-557f777a0f23","","checkpoint","Trade Clean & Sign Off"

"checklist-flat","fd2591be-8fbd-455d-9ab0-462029f892c3","","checklist","150mm Flushglaze","",,,0,"Yes","150mm Flushglaze","bb770270-f802-4da2-913b-921ba83134ba"
"checkpoint-status","d6cd1006-e0c0-4b1b-bdb1-155cecf4aaa6","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","e80564d2-752a-407e-80f8-07079f5dbeeb","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","b54af366-cd7f-4651-8367-c5303aa7ef9e","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","704e39a9-a23f-49f4-97c5-3dd14758e26c","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","24356317-aeeb-4300-988e-f45ca43bbc4d","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","6326ee43-e2ce-4fee-8f3e-b87981ca5f5f","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","3f944d86-1b23-42b0-8400-f381b17c1348","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","c06b3fb1-302a-4ff6-b6b6-f7195f46b05e","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","e244d85c-a9da-44ba-92a3-0f892955d1b9","","checkpoint","Site Glazing Completed"
"checkpoint-status","b855fcd7-e100-4938-b221-8795806fd7fd","","checkpoint","Trade Clean"
"checkpoint-status","776c6c62-9877-45e6-9680-5764da4db76f","","checkpoint","Wights - Sign Off"

"checklist-flat","5afc4171-12ad-4ab0-8d60-80681bdd33ec","","checklist","Residential Suite","",,,0,"Yes","Residential Suite","cc23efa3-9152-44d5-967d-cdf13f994f92"
"checkpoint-status","1a5349c4-ef6d-4a44-905a-0fa918f7a497","","checkpoint","Opening Wraped & Prepared Correctly"
"checkpoint-status","c5a66fe3-bc39-4352-b896-e07d655ac3d4","","checkpoint","External Flashings / Weather Seals As Per Shop Drawing (provide photo reference)"
"checkpoint-status","cf6c07b7-83be-4158-b7cb-895f09eddc78","","checkpoint","Installed / Fixed As Per Shop Drawings"
"checkpoint-status","1af1b76c-50ed-4dfc-a3e7-da7256b6011d","","checkpoint","Airseals Completed"
"checkpoint-status","07f98fb7-9433-442d-a2b9-c63711191093","","checkpoint","Site Glazing Completed"
"checkpoint-status","bcc237da-faa0-4e21-b244-d0342edb2db0","","checkpoint","Trade Clean"
"checkpoint-status","b152aca1-978f-4bac-a906-7e57e462c43a","","checkpoint","Wights - Sign Off"

"checklist-flat","3183a240-aa01-44dd-9fb9-ac89331d352c","","checklist","100mm Shopfront","",,,0,"Yes","100mm Shopfront","d5cf8ed6-145d-4558-94d8-22499878d4af"
"checkpoint-status","e2f48f25-24ab-4ef3-8204-04a5e75b4644","","checkpoint","Opening Prepared By Main contractor"
"checkpoint-status","cafe5bf1-a5f3-4d57-8114-33211661287b","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","8eafbe5c-6a7b-4b85-8999-c9eff6652c91","","checkpoint","Installed / Fixed as per Shop Drawings"
"checkpoint-status","a71596a1-6cf6-4bf8-858d-01334280f6f8","","checkpoint","Panel installed and working . Locking correctly"
"checkpoint-status","e171c552-17c0-4496-8ee6-d491274bca90","","checkpoint","Airseals Completed"
"checkpoint-status","cb53452c-27e9-43e3-a935-ac03cf1f4deb","","checkpoint","Site Glazing Completed"
"checkpoint-status","9c2fdcd2-056d-44d1-b1ab-e325d53081d2","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","16acb626-f862-40fb-950a-848f64e64ad4","","checkpoint","Trade Clean"
"checkpoint-status","42dbab10-70f2-4aa2-995d-b2c4f588374a","","checkpoint","Wights - Sign Off"

"checklist-flat","f05dc262-4d64-4a88-84f7-baa9f4f167b5","","checklist","40mm Seismic","",,,0,"Yes","40mm Seismic","eb9386f8-11f1-40dc-9029-daaa68bacd26"
"checkpoint-status","abf74d2d-032e-47df-864b-0d097a45900a","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","75813e60-3508-4c81-a03a-cde70add9ed6","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","b09cd567-a30e-47dd-9a5f-bfa7ee330739","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","11d65ac8-db33-4e6e-a6ed-f7244d9c66c0","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","bb89ff9e-6606-4294-91a1-9a1b1d194996","","checkpoint","C.W Visual Panel Insert Check"
"checkpoint-status","358c71bb-e266-4cd3-9665-480ec35f6e61","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","74156dbc-a952-4173-952f-84093594bfbb","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","d0740bd5-31fc-4bbb-a0f4-26c4fd46408a","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","0c315115-fb96-40e4-a7f0-f479d62b0132","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","d7ae22f6-63d2-48da-a93a-cb119249fa4d","","checkpoint","Site Glazing Completed"
"checkpoint-status","b83fb732-73b6-435a-a1f2-85974721f185","","checkpoint","Trade Clean"
"checkpoint-status","1de25bd6-6af1-4ab0-b268-e0b24b6acbc9","","checkpoint","Wights - Sign Off"

"checklist-flat","8bbbb63d-2a6c-4311-883f-d9225a984659","","checklist","125mm Flushglaze","",,,0,"Yes","125mm Flushglaze","ef062c94-3548-4484-9b29-3c675a4befbf"
"checkpoint-status","149e0102-7160-448d-b476-55d3f899960a","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","487555c8-e411-4848-b68f-b9a2f5146d8a","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","c81c8dbc-2491-4497-8701-4e96dc93adb8","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","f2b941bb-222e-4998-8697-b1effe272685","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","30537aa6-27a3-4425-a133-37e485b2da98","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","b91ff7f2-392e-406d-b6a4-8fba5044b738","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","7ae98205-dc32-4b15-8775-43414e5c6a18","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","dff5915b-3feb-49ca-b380-b00321ee5d2f","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","b07eebcf-55da-41d2-962f-831c825ff3a5","","checkpoint","Autodoor Unit Installed - Dormakaba"
"checkpoint-status","c5df91bc-8132-4be0-80ee-b61bf443379a","","checkpoint","Autodoor Unit Commisioned - Dormakaba"
"checkpoint-status","ff4f6bdc-b278-433c-af32-a8343a4dd554","","checkpoint","Site Glazing Completed"
"checkpoint-status","23ef4152-d4e4-48c2-8f5b-7fa10ddb2101","","checkpoint","Trade Clean"
"checkpoint-status","04946d67-1f12-4d59-b3bd-02cebd3f99a7","","checkpoint","Wights - Sign Off"

"checklist-flat","3c9acadd-2a3d-4f56-881f-14edd4ad4283","","checklist","100mm Flushglaze","",,,0,"Yes","100mm Flushglaze","efa09bbf-8d75-4bb9-ac62-6a3b288e3eb5"
"checkpoint-status","e865db16-7022-4538-9b9e-4b8fc0384082","","checkpoint","Opening Prepared By Main Contractor"
"checkpoint-status","873a3341-17b3-4c77-852c-937e08917e9f","","checkpoint","Setout/Grids/Datum Lines"
"checkpoint-status","e0e2d433-6f4e-42b2-b2e3-9fa00812784e","","checkpoint","Seismic Installed As Per Shop Drawings"
"checkpoint-status","54d692ed-6376-491c-8201-f64ccedc798c","","checkpoint","DL Brackets Fitted & Welded correct location"
"checkpoint-status","aaa6f5c6-8482-427f-bf7d-baf0a3703fc7","","checkpoint","Panel Fitted & Locked Off"
"checkpoint-status","75b4337b-983d-4ccb-964b-92503079a8b6","","checkpoint","Splicers & Soakers Sealed (provide photo reference)"
"checkpoint-status","6e3621a3-5022-4957-aa84-8b65a44efb41","","checkpoint","Airseal and Internal Flashings"
"checkpoint-status","5f4088d0-850a-4437-b674-91ca11cc7233","","checkpoint","External Flashings / Weather Seals (provide photo reference)"
"checkpoint-status","26261b2d-015a-4b93-bd5b-3d2055941268","","checkpoint","Site Glazing Completed"
"checkpoint-status","d44fbad3-869d-452e-8cea-02b0746bad47","","checkpoint","Trade Clean"
"checkpoint-status","1602bb77-5b9a-47ff-8dd9-87d308fa7063","","checkpoint","Wights - Sign Off"

