Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
001cc293-56b7-5d75-853f-e5ebff176aa5,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-01,Prepour Checks,
eaabac22-832e-55da-a952-2d0fcdca57ec,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-02,Prepour Checks,
089cae86-6900-52c8-8e47-2201ee419eec,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-03,Prepour Checks,
a668bccc-7fd6-5dd6-abf2-5aaa1b2c0c79,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-04,Prepour Checks,
12995154-766f-5587-8dae-3582ffad4685,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-05,Prepour Checks,
81d1f342-47e4-5bc2-8916-7549e1631a81,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-06,Prepour Checks,
455da7cf-70cb-51ba-a68a-e9bd19b154a5,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-07,Prepour Checks,
00e5bf69-448e-5286-99ad-e8f434550099,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-08,Prepour Checks,
5a4f85f0-1b40-570d-a3a7-20ca805f1a0f,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-09,Prepour Checks,
de62ea2a-bae0-540c-a430-9fc57427e24c,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-10,Prepour Checks,
24833773-b2eb-5d6f-bb45-89ebae757268,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-11,Prepour Checks,
8e109606-d82e-58ae-9057-089f1b9a0f98,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-12,Prepour Checks,
ce195054-4cac-59a7-916e-3563ed7dfb5d,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-13,Prepour Checks,
ac5ad67d-f7f6-54d6-be18-7fe0b0906ba5,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-14,Prepour Checks,
64114c1d-43c4-5157-836a-98d9d5002c01,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-15,Prepour Checks,
78e3def3-913f-5429-a7a8-36ac3a7dfda2,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-16,Prepour Checks,
b792eb78-779d-5254-9fc1-6dfbb2289fc2,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-17,Prepour Checks,
26f16cd5-86c0-5f6d-82f9-2ce198d3d6b7,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-18,Prepour Checks,
d27c9967-bc36-5fdf-8127-9702a1dbba8e,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-19,Prepour Checks,
3cec1782-5ffd-5098-8ed3-877d12e457b4,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-20,Prepour Checks,
5e12f6af-88a1-522e-a43b-639ed829d786,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-21,Prepour Checks,
511e5529-c5a8-54bd-b418-63f1d7fafae0,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-22,Prepour Checks,
8789be9c-a8d4-5a20-b3cf-b7e213e352da,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-23,Prepour Checks,
32e86502-f2f5-540a-a200-fcb1772f3993,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-24,Prepour Checks,
3ae9d746-1cdb-5816-aff5-2031dfc49897,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-25,Prepour Checks,
f97809c4-10d4-5383-a143-d6bc16a8f226,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-26,Prepour Checks,
6b597f87-38a7-5cdf-87c0-7a82303ea64d,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-27,Prepour Checks,
64bef5c4-ffc3-5eb6-a3aa-16000b102128,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-28,Prepour Checks,
34d1dd71-c894-5892-8135-3f422d5b0cf2,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-29,Prepour Checks,
ebcd6852-f927-5d2c-bfa0-f4ba8bb63dc9,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-30,Prepour Checks,
222b92c3-29ae-5a7c-8d59-41bde00fdf8d,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-31,Prepour Checks,
37a28c82-89e8-5d08-80d5-9af85efe2282,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-32,Prepour Checks,
ec1a2889-2f0f-54f8-994e-11cb1e3462ea,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-33,Prepour Checks,
448e8705-b6d3-51fc-a0da-901b39559ed2,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-34,Prepour Checks,
1ec970b8-4454-597f-add9-89131ab9d53f,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-35,Prepour Checks,
854d3a77-f12f-5733-8e3d-1d55bfe880fe,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-36,Prepour Checks,
e6ae0058-6af8-5f78-b9fc-6b1129f0a104,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-37,Prepour Checks,
3db38b02-ac0c-535a-94ad-5ea82a434a6d,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-38,Prepour Checks,
0e112bce-0e3b-50d6-9e41-33c9cbb7c235,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-39,Prepour Checks,
79d53f5c-9ce3-5cf9-af6a-007802c0c5cb,,checkpoint-group,not-started,,,FALSE,FALSE,Panel QA,Panels,P-40,Prepour Checks,
