"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"307eec06-f70a-4487-a030-9f0efdfbe2bc","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA"
"7c8a8fdb-5379-403a-a388-a2f154eeed2f","","folder-normal","not-started","","step","TRUE","FALSE","QA","B06"
"24a51827-df9e-42d7-ac96-f2548c6eb88e","","folder-normal","not-started","","step","TRUE","FALSE","QA","B06","Apartments"
"e003cab5-1990-4aef-a583-598b5aeaf90c","","folder-normal","not-started","","step","TRUE","FALSE","QA","B06","Apartments","08"
"62f81326-86a5-42a1-85a6-73605af39d8a","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Gutters"
"895b0cb1-115a-4d1a-924a-5255a525b8fe","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B08","Apartments","23","Nogs"
"7ed8c0d3-5a72-411f-aa3d-d04c40acfdca","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Tapes and VaproShield"
"13b97320-4328-4851-a355-97fbb0c60774","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Lintels"
"9b1edde9-9c8f-43f0-b471-06c5dcb36202","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Timber Framing"
"926c4193-e99a-4321-b5bc-b60cbe5fde24","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Internal door installation"
"010903ed-b060-4069-a2c8-35f2c2673258","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Fire door installation"
"d88126bc-2e74-4f22-ab8c-0c399896870b","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Insulation"
"c1d16bac-8f4f-4a37-a208-ac3a515d78ea","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B08","Apartments","23","Skirting/ Architraves & Trims"
"f1567f7c-e63d-4fec-acd3-5a7bff132f04","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B08","Apartments","25"
"c456f62e-4016-4cb6-9f47-49f4a25d2035","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Exterior Timber Framing"
"2205e7dd-85f6-4184-93d6-0c41666d15b6","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","RAB"
"a7a27303-939c-43ef-9b19-7f2b6255f344","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Windows, Sliders and Sealants"
"ddb690db-c4e5-4d7a-a0df-ef69981429a8","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Flashing installation"
"09cbc856-7561-4438-9ef5-f2bad14a639d","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Gutters"
"f1152878-1416-4359-a69a-6442421c122c","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B08","Apartments","25","Nogs"
"7bb17cbb-e7fc-4e71-9386-0994daaf942a","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Tapes and VaproShield"
"37f0ea21-f02c-4fc9-9bde-ca3d9882ab49","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Lintels"
"091f93b0-f169-46bc-ad66-9a959740525d","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Timber Framing"
"92537e6c-8844-4acf-9261-d93424c6e84d","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Internal door installation"
"fba0ccd7-86a4-4642-93bf-e76d22e57cbb","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Fire door installation"
"f0caac8b-4240-49ef-a863-1fbb9e70c770","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Insulation"
"540a4be2-9a79-416f-be1a-eb9d979edecd","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B08","Apartments","25","Skirting/ Architraves & Trims"
"6caa9337-538a-42a6-84b8-98486598487b","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B08","Apartments","27"
"269af46e-cd27-490b-afee-d8d0933e7cc6","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Exterior Timber Framing"
"9cb6c1b5-00a1-4e16-8938-9510754ef6c3","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","RAB"
"71a53b28-3032-45d2-84a4-249f9f6c56ea","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Windows, Sliders and Sealants"
"b2fb9667-b91a-4843-bcc7-791e123bccae","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Flashing installation"
"0fa7a9ef-47df-4fed-a678-2c850eb91c80","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Gutters"
"6c907236-3cb7-4cad-a7ac-f271f691e99b","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B08","Apartments","27","Nogs"
"dfe372fb-4f68-4661-805b-22dc0e55c179","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Tapes and VaproShield"
"b59d35e1-71a3-49b0-bb5f-216470fbcbbe","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Lintels"
"7892a5c2-64d5-4f56-b9dd-c2f002964108","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Timber Framing"
"e897b35c-a818-406f-a237-f1c4bab5652a","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Internal door installation"
"8a503960-4670-49ab-aa77-c79ca4b7c840","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Fire door installation"
"ce01f4a5-59c8-41d2-8393-45d4a3c9037f","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Insulation"
"6340aaaa-44af-4a92-8583-653727b0583f","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B08","Apartments","27","Skirting/ Architraves & Trims"
"8efa9950-fbdc-48b9-a7e0-850cbd700b4c","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B08","Apartments","29"
"42e30966-7996-48eb-ab3b-6818aeacb486","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Exterior Timber Framing"
"6c8e63dc-58fc-455d-a3c0-cca29b02a3b5","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","RAB"
"9dbe9f80-c040-42e0-96ec-d9f66974b4d1","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Windows, Sliders and Sealants"
"1ec5197a-9d7b-4934-b5e1-22d70e1e2a8b","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Flashing installation"
"2f1fb426-b848-4d54-8887-ba9274081044","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Gutters"
"3194e1cc-5c34-48be-80ca-c43389217825","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B08","Apartments","29","Nogs"
"1e81d6ed-811f-4406-889d-af6a865fc46f","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Tapes and VaproShield"
"d1d1443b-bdb3-4080-a24b-e0179f54b4b0","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Lintels"
"bed28bc8-6958-45bf-bdf3-0a294af990dd","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Timber Framing"
"c82c68c5-a8a9-42b8-9b08-b17e03c30395","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Internal door installation"
"d028dd45-cb0d-4219-a0c0-dc865f78d904","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Fire door installation"
"c1866495-4fc6-43e7-a8c6-c54b8d96968b","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Insulation"
"79050d6a-35b9-48b4-b649-735a2f1071c7","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B08","Apartments","29","Skirting/ Architraves & Trims"
"9c262b32-7b38-4249-80ae-86e46a42349a","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B08","Apartments","31"
"7efbdc1a-ff87-49a5-ba85-91d2ffe74609","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Exterior Timber Framing"
"36ba5bc5-a0e6-4122-93d3-970818bad975","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","RAB"
"dd5394da-690e-460a-b0e0-3589f00464e3","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Windows, Sliders and Sealants"
"85c1b986-fb6f-4df9-86dd-73ee1a8674b6","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Flashing installation"
"02728b5e-5abb-4982-b74c-c9b64e75e23e","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Gutters"
"fe46a4fc-3cb1-4697-b6a8-b3257a5694e1","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B08","Apartments","31","Nogs"
"1bd07e6c-b5d6-47c9-92c0-e3866dc68bd0","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Tapes and VaproShield"
"e60d1113-cdb6-4556-907c-313b6f2ed7a8","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Lintels"
"11a9989d-d16c-4bdd-9fb3-d8ca29f3fdbb","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Timber Framing"
"3873183c-ca6f-4d5f-8c24-cb8617804a3a","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Internal door installation"
"29e9bef5-1161-4e54-80e6-0472b2acd97c","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Fire door installation"
"ae9e79b0-029c-49cb-9f4e-da9f9756df9d","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Insulation"
"aca1098b-59e9-4616-9c65-fdbf770dc7b0","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B08","Apartments","31","Skirting/ Architraves & Trims"
"de19f867-f1d0-40b2-9cd8-9bfbacacb30e","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09"
"35a41974-b225-4644-a681-0a298cd750fd","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments"
"74d8ed8d-a3eb-427e-9a24-774f065a4c69","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments","27"
"fcf8d73c-f0f5-4e01-b168-e8a04836a759","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Exterior Timber Framing"
"c65015db-7d9a-4488-a9fd-7cebe98c8cf9","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","RAB"
"e4499210-1b48-4198-965f-8b71ff145e4c","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Windows, Sliders and Sealants"
"97f46ebf-b8a5-4aed-afb2-2b8c8da9e6bf","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Flashing installation"
"70f2b4bb-ef29-4a54-abab-23b39ad9bc09","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Gutters"
"455e9cab-d1a9-4dd7-b4ff-defb2188f98f","","checklist-sectioned","work-in-progress","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B09","Apartments","27","Nogs"
"5c3973f9-551d-442a-8e23-0a453819fec9","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Tapes and VaproShield"
"3d960066-616c-4ea3-8d31-099f37015354","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Lintels"
"9d0bb03d-3f25-4d4d-9b32-da3f2f8388f1","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Timber Framing"
"a74ac52d-149f-424f-8414-4a7281c3c5c8","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Internal door installation"
"7ee5de41-7b80-45c3-890f-569efed97472","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Fire door installation"
"05940914-beef-4bee-beff-488d6019cabe","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Insulation"
"af1466c0-e7ef-4d2b-b926-c36f3509f8bc","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B09","Apartments","27","Skirting/ Architraves & Trims"
"bb2ed49b-4375-40a9-9968-f74b967957cb","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments","29"
"0222ef0d-0652-4a3f-99fd-3e5d3d63713e","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Exterior Timber Framing"
"21a596e5-240f-432a-b6d0-e6e935bfa2a5","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","RAB"
"52ce45ee-5b2a-4123-8c3f-1a9514feb94a","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Windows, Sliders and Sealants"
"76d48559-16b9-4edc-965b-5aa2ff84cc84","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Flashing installation"
"198713a8-dfe0-414c-86e0-cd6076ca482a","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Gutters"
"37a19864-d6d1-4827-8bbe-072cdf967fb4","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B09","Apartments","29","Nogs"
"17f685da-8e2f-4a0f-91e4-195745e9bea6","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Tapes and VaproShield"
"854f2c81-06ce-48ee-954e-70056b230ad4","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Lintels"
"72b075c5-6c6d-4e7a-81ac-528cd5d3957b","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Timber Framing"
"1af971e7-c230-4a85-b522-51770b2a3f0c","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Internal door installation"
"27ebd6e0-fcb9-41cb-ba42-85ad85b741e2","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Fire door installation"
"126235ae-4059-43a3-af39-972eb849534e","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Insulation"
"c23bd505-c7b7-401b-adc9-f4589bdaa3ce","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B09","Apartments","29","Skirting/ Architraves & Trims"
"549d6b83-eeb0-43c0-a2d7-63e496191d4d","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments","31"
"256247a2-0914-4c57-85d6-12dca6a1327c","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Exterior Timber Framing"
"9a1e3b3f-db1d-4072-9366-4f0e9884fc55","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","RAB"
"6392029e-533b-42e7-bd2b-51ea99c3b481","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Windows, Sliders and Sealants"
"c2252757-b16f-4427-8975-93823341ebb9","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Flashing installation"
"54123bef-58ec-4aed-923d-781efe743fdf","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Gutters"
"6d2f099f-1e08-4fde-b992-64121e81b39f","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B09","Apartments","31","Nogs"
"61930420-6dac-4301-9985-30e44432c0af","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Tapes and VaproShield"
"95a3b6bb-7412-4185-adcd-e0d07d87766e","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Lintels"
"532f0754-1939-4777-b905-85dae7ee0d52","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Timber Framing"
"960d4102-15b2-4c2b-8c2d-2ac20084a538","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Internal door installation"
"1c257cc7-9635-40b9-a6a6-c10fbf806326","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Fire door installation"
"4074677d-8bfe-4cf2-9017-03bcd1d36de6","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Insulation"
"58d8e02e-698d-417e-9a16-32375cc8762c","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B09","Apartments","31","Skirting/ Architraves & Trims"
"1258de91-b2a8-49f9-a69b-d93b05ebe7e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments","33"
"1eabb713-cbc1-4c9e-b841-345bf99541af","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Exterior Timber Framing"
"1ab2661d-2133-4c63-8bad-d44bcf61e07d","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","RAB"
"260f381d-e5c4-486b-9f6a-40352b52a4d2","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Windows, Sliders and Sealants"
"fea303ff-9840-4a96-a776-fa57973fbc97","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Flashing installation"
"9f713441-c494-4396-af81-ec9b17e16dac","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Gutters"
"84f2954b-0c13-4490-a40c-dd290fc35a6d","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B09","Apartments","33","Nogs"
"4f39ab07-b6c6-40a9-a93a-6f4b4b6c498a","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Tapes and VaproShield"
"c5d4bd76-0e2b-4f23-aa27-4d85b63253b6","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Lintels"
"d474e905-74f6-4b4f-b150-6be7b49f5a38","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Timber Framing"
"63953a4b-dc4e-43aa-b9d3-9f371a6c110d","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Internal door installation"
"d2915c7a-4a55-4469-bd7d-ea2d7fd4b400","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Fire door installation"
"16f70c29-6e5f-415c-8fdc-8e37e5a15b7e","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Insulation"
"7aa0ad06-e485-4e9d-9dbc-ff96e64ed3ca","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B09","Apartments","33","Skirting/ Architraves & Trims"
"0eab9471-b5b4-46dd-aad0-00ae5d214fa4","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B09","Apartments","35"
"14b38e5b-ef2e-4a98-804a-ce0024518200","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Exterior Timber Framing"
"eed4d65a-8103-4473-9eb0-85d9e87ffca6","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","RAB"
"77db7307-4180-4b9b-a480-b54f4745e2f4","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Windows, Sliders and Sealants"
"78f28a71-08ff-4db2-a545-a58a85028ab1","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Flashing installation"
"ad957a5b-9be5-4fd4-b9d6-61a02a641d7d","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Gutters"
"147e0b66-bb49-45db-82d9-a8ac79546805","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B09","Apartments","35","Nogs"
"6baf6429-3862-4fb7-9aa4-d6047f2c4752","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Tapes and VaproShield"
"5d80a072-4563-4925-b54e-79331b486f1d","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Lintels"
"9a3c146b-b444-43b3-a289-d33ee2720bbd","","checklist-flat","pass","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Timber Framing"
"2c6d70f3-3c65-4b8e-9128-8aceecf44ccb","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Internal door installation"
"d2e30d4f-a9d6-4e90-9886-ad24113af850","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Fire door installation"
"2b54b380-2cbb-434c-874e-c66e113baf0a","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Insulation"
"4e688091-8800-467c-b3f1-28c3652a6def","","checklist-flat","not-started","POST - S - Skirting/ Architraves & Trims","checklist-flat","FALSE","FALSE","QA","B09","Apartments","35","Skirting/ Architraves & Trims"
"3f59d8c0-9e99-4915-b89d-be2ecddb66df","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B10"
"eab15159-aa68-4385-84ea-66be7465b923","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B10","Apartments"
"50d335b6-c938-46ac-8e6a-60dc5d3b1ca9","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","B10","Apartments","19"
"c540e65b-cc42-4dcf-a170-995848cd616e","","checklist-flat","pass","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Exterior Timber Framing"
"a3847d50-353f-4526-80d6-d680ced33901","","checklist-flat","not-started","FC - S - RAB","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","RAB"
"d21be50d-e5e8-4ffd-a02f-7fe2c74d2b1a","","checklist-flat","not-started","FC - S - Windows, Sliders and Sealants","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Windows, Sliders and Sealants"
"ffa893ea-3b34-4e75-8d55-1208c118fdb2","","checklist-flat","not-started","FC - S - Flashing installation","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Flashing installation"
"6d3ad60e-df78-4025-9732-e9c846c60482","","checklist-flat","not-started","FC - S - Exterior Timber Framing","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Gutters"
"922e7d06-70b7-4cea-8012-f21f481db835","","checklist-sectioned","not-started","PRE - S - Nogs","checklist","FALSE","FALSE","QA","B10","Apartments","19","Nogs"
"e41623fe-adb7-4a3f-9d5a-6bdbc9c6ff5f","","checklist-flat","not-started","FC - R - Tapes and VaproShield","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Tapes and VaproShield"
"4732497d-5701-420a-a7d1-ced7bf6f56d8","","checklist-flat","not-started","FC - R - Lintels","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Lintels"
"a6ba2cd0-7f94-4d9a-9936-7c02b8e7aff8","","checklist-flat","not-started","ST - S - Timber Framing","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Timber Framing"
"9e6d3aae-4118-4d86-b46f-c408868ce4b5","","checklist-flat","not-started","POST - S - Internal door installation","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Internal door installation"
"3d8ed774-b164-46f9-b7c6-123fe87afc40","","checklist-flat","not-started","POST - S - Fire door installation","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Fire door installation"
"9e48d29a-e764-4a88-bf39-db538628c3e9","","checklist-flat","not-started","PRE - S - Insulation","checklist-flat","FALSE","FALSE","QA","B10","Apartments","19","Insulation"
