Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
585725eb-fd0f-4d0c-9693-9174eeb5d82c,,checkpoint-status,not-started,,,TRUE,TRUE, QA,RoofSafe Cable Fall Arrest System - RSC Line 01 @ 15m,Fit Off Checklist - Line 01,Confirm the structure is in accordance with the details supplied by PBI,
5885fbc6-2b4c-4db4-b4b5-6af2d46a763c,,checkpoint-status,not-started,,,TRUE,TRUE, QA,RoofSafe Cable Fall Arrest System - RSC Line 02 @ 10m,Fit Off Checklist - Line 02,Confirm the structure is in accordance with the details supplied by PBI,
feea308d-3cf7-45a4-8e2a-25599db2e9d1,,checkpoint-status,not-started,,,TRUE,TRUE, QA,RoofSafe Cable Fall Arrest System - RSC Line 03 @ 47m,Fit Off Checklist - Line 03,Confirm the structure is in accordance with the details supplied by PBI,
c3c19e4e-d32c-46e3-b731-719f0464e779,,checkpoint-status,pass,,,TRUE,TRUE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 01,Confirm the structure is in accordance with the details supplied by PBI,
5f8d5924-1092-485b-988d-5a5e39c34c76,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 02,Confirm the structure is in accordance with the details supplied by PBI,
5a2717ca-bb70-4e6a-aca6-dbff14213eac,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 03,Confirm the structure is in accordance with the details supplied by PBI,
e46b61f9-a10d-4b71-9cdc-ce5e42d17ae0,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI,
d4c43c95-4743-415f-b452-5c23c81a2655,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI,
f5cec207-2da4-4f18-894b-0d9050683642,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI,
327bb1ea-5c40-4fff-916b-31fc281e83be,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI,
98430fbf-9e04-4840-b7fa-ee93a405a64d,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI,
665141bb-8257-486a-abfa-e1429c98187f,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI,
b253d8cb-0e53-4b77-a006-7aeed82e6d3c,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 10,Confirm the structure is in accordance with the details supplied by PBI,
24238e81-a5eb-4ed1-9d1a-987a697ee3af,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 11,Confirm the structure is in accordance with the details supplied by PBI,
19d0ed05-8450-4e8e-abd4-bcfd9bc0a35c,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 12,Confirm the structure is in accordance with the details supplied by PBI,
712c39b2-d8b9-4e3d-a4ff-1c674e301086,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 13,Confirm the structure is in accordance with the details supplied by PBI,
b5ca1d16-a155-4fbf-9e73-caaa2823a943,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 14,Confirm the structure is in accordance with the details supplied by PBI,
03a53923-3d80-4c35-977f-fda8248ffc2b,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 15,Confirm the structure is in accordance with the details supplied by PBI,
93826870-7743-4991-b4e5-fa409ea9fd8b,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 16,Confirm the structure is in accordance with the details supplied by PBI,
ef45da5b-3783-4461-951b-2bb3e0d4f567,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 17,Confirm the structure is in accordance with the details supplied by PBI,
66562b86-0ea3-4890-b701-b68ee1d9770b,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 18,Confirm the structure is in accordance with the details supplied by PBI,
bb54e064-b705-4eb9-bd9d-55c3efc7173e,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 19,Confirm the structure is in accordance with the details supplied by PBI,
8b4b8b5e-5ddd-4270-8733-b0907265ac6b,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 20,Confirm the structure is in accordance with the details supplied by PBI,
0326bba4-4f47-4825-aa81-65ac03213246,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 21,Confirm the structure is in accordance with the details supplied by PBI,
91fc3d24-3cd6-424b-982d-beb602ab3f10,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 22,Confirm the structure is in accordance with the details supplied by PBI,
f6256165-b82a-4246-9706-a7156f1e74b0,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 23,Confirm the structure is in accordance with the details supplied by PBI,
3b2bf5da-b944-4dad-865d-45bcbdac04da,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 24,Confirm the structure is in accordance with the details supplied by PBI,
4eb2a265-28a0-4edd-8e75-cc5ff37fcae0,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 25,Confirm the structure is in accordance with the details supplied by PBI,
67699e1a-ccf6-4115-872d-6ace276bcf03,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 26,Confirm the structure is in accordance with the details supplied by PBI,
68b2e1ae-f855-444c-8afe-5ef6e4fe5e35,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 27,Confirm the structure is in accordance with the details supplied by PBI,
4306e119-feb8-493f-a21f-c3dbefbbcd30,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 28,Confirm the structure is in accordance with the details supplied by PBI,
7dfe6afe-ec85-4d21-b6f4-21452aa943e9,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 29,Confirm the structure is in accordance with the details supplied by PBI,
b94a57aa-845f-418f-a916-84c1289f8bdd,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 30,Confirm the structure is in accordance with the details supplied by PBI,
f1e1863d-3ec9-487a-b988-d9b977ea4103,,checkpoint-status,not-started,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 31,Confirm the structure is in accordance with the details supplied by PBI,
c8885306-1541-41a0-897d-e32adab34a1f,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 32,Confirm the structure is in accordance with the details supplied by PBI,
2d33e49d-b6de-42f8-82b3-6eb3761013a7,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 33,Confirm the structure is in accordance with the details supplied by PBI,
1613ba71-06aa-4e6b-be28-38fdc993c932,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 34,Confirm the structure is in accordance with the details supplied by PBI,
e5b40b72-6d21-418a-adcb-ad4529b3b94c,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 35,Confirm the structure is in accordance with the details supplied by PBI,
a690454e-4dcb-434a-8bef-6d71b8681c8c,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 36,Confirm the structure is in accordance with the details supplied by PBI,
27f875c0-9b2e-44b5-b620-9f74644a4e2f,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 37,Confirm the structure is in accordance with the details supplied by PBI,
3fceae6c-0712-423a-9fd8-d7edd4599074,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 38,Confirm the structure is in accordance with the details supplied by PBI,
0ff287eb-5a84-4883-a99f-b777a5a020b9,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 39,Confirm the structure is in accordance with the details supplied by PBI,
c1a59938-c948-4e8e-b7a1-6a30faaca4d5,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 40,Confirm the structure is in accordance with the details supplied by PBI,
258217d3-d777-4a03-b55f-fca9b9c80c5b,,checkpoint-status,pass,,,FALSE,FALSE, QA,41no AP Type 01 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 41,Confirm the structure is in accordance with the details supplied by PBI,
73e63423-e56a-4cce-bb22-b72940ce4bf9,,checkpoint-status,not-started,,,TRUE,TRUE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 42,Confirm the structure is in accordance with the details supplied by PBI,
108ff544-0c1e-4265-8aca-c524a84df046,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 43,Confirm the structure is in accordance with the details supplied by PBI,
bf9ac2f0-24be-43cf-aecb-51cb6c4186b6,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 44,Confirm the structure is in accordance with the details supplied by PBI,
9f3a3efe-2ab3-4458-8e3a-3d8cc5e177b5,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 45,Confirm the structure is in accordance with the details supplied by PBI,
15e1a168-297b-43a6-94f8-9b0134050a98,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 46,Confirm the structure is in accordance with the details supplied by PBI,
88c247ee-f7ac-4e93-96fa-f056f4f38942,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 47,Confirm the structure is in accordance with the details supplied by PBI,
a4893bb8-ab37-4b25-ab96-78b0df8e301b,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 48,Confirm the structure is in accordance with the details supplied by PBI,
ebe4de00-5662-4f3f-a208-657422a86b20,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 49,Confirm the structure is in accordance with the details supplied by PBI,
013e3fe3-3c02-48ca-922e-c75eb36e245f,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 50,Confirm the structure is in accordance with the details supplied by PBI,
d526ccb7-6b6e-493c-bdeb-029dc8928354,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 51,Confirm the structure is in accordance with the details supplied by PBI,
24681a2e-43e7-4bea-bee6-dd1a90ba9cb1,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 52,Confirm the structure is in accordance with the details supplied by PBI,
5f01d52c-11e7-4f35-a662-31c52d86c151,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 53,Confirm the structure is in accordance with the details supplied by PBI,
633b885b-e8ed-43bf-9929-a0189900499c,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 54,Confirm the structure is in accordance with the details supplied by PBI,
d735da28-5106-4bce-9542-6f1d4861d914,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 55,Confirm the structure is in accordance with the details supplied by PBI,
fb99a6e6-1ce4-4cd4-8b40-2486cb1dbe19,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 56,Confirm the structure is in accordance with the details supplied by PBI,
ac34b2c5-d458-4288-8fab-b1086216107a,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 57,Confirm the structure is in accordance with the details supplied by PBI,
78f50a85-a377-425b-aedd-4df07698f8ba,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 58,Confirm the structure is in accordance with the details supplied by PBI,
e802ee9d-caef-4fdc-861c-05ab74fa9f2b,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 59,Confirm the structure is in accordance with the details supplied by PBI,
36283442-1c08-4b22-87ca-0b474771c591,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 60,Confirm the structure is in accordance with the details supplied by PBI,
4b28c612-a369-4f98-ae46-98ce246a42c6,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 61,Confirm the structure is in accordance with the details supplied by PBI,
3222ff9c-7a11-4375-b419-c8baa122c0c6,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 62,Confirm the structure is in accordance with the details supplied by PBI,
dbaf191c-e6a1-4f34-b155-c37cb5579070,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 63,Confirm the structure is in accordance with the details supplied by PBI,
da4dceca-14e2-4ea7-8210-9ba63e680664,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 64,Confirm the structure is in accordance with the details supplied by PBI,
fb54e057-903b-48fb-a943-c548c4d67e36,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 65,Confirm the structure is in accordance with the details supplied by PBI,
b5ef6c7f-468f-48b5-9f68-13d291bc33dd,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 66,Confirm the structure is in accordance with the details supplied by PBI,
d5152ea1-d423-489c-b2f8-c8f3063b50fb,,checkpoint-status,not-started,,,FALSE,FALSE, QA,38no AP Type 02 Fall Arrest & Abseil Anchors,Fit Off Checklist - Anchor 67,Confirm the structure is in accordance with the details supplied by PBI,
