resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Offices,,,,,,,
,step,,,,,Warehouse 1A,,,,,,
,step,,,,,,Rough-In,,,,,
,step,,,,,,,Fan Coil Units,,,,
Ducted Unit ITP RI,checklist,,,,,,,,ACU-1A.1 Office 1A Centre,,,
Ducted Unit ITP RI,checklist,,,,,,,,ACU-1A.2 Office 1A East,,,
Ducted Unit ITP RI,checklist,,,,,,,,ACU-1A.3 Office 1A Boardroom,,,
Ducted Unit ITP RI,checklist,,,,,,,,ACU-1A.4 Office 1A Office,,,
Ducted Unit ITP RI,checklist,,,,,,,,ACU-1A.5 Office 1A GF Store,,,
,step,,,,,,,Condenser Units,,,,
Condenser ITP RI,checklist,,,,,,,,CU-1A.1,,,
Condenser ITP RI,checklist,,,,,,,,CU-1A.2,,,
Condenser ITP RI,checklist,,,,,,,,CU-1A.3,,,
Condenser ITP RI,checklist,,,,,,,,CU-1A.4,,,
Condenser ITP RI,checklist,,,,,,,,CU-1A.5,,,
,step,,,,,,,Toilet Exhaust Fans,,,,
Vent Fan ITP RI,checklist,,,,,,,,TEF-1A WHSE 1A Roof,,,
,step,,,,,,,Outside Air Fans,,,,
Vent Fan ITP RI,checklist,,,,,,,,OAF-1A WHSE 1A GF Store,,,
,step,,,,,,,Roof Cowls,,,,
Roof Cowl ITP RI,checklist,,,,,,,,RC-1A.1 WHSE 1A Office Roof,,,
Roof Cowl ITP RI,checklist,,,,,,,,RC-1A.2 WHSE1A Office Roof,,,
Roof Cowl ITP RI,checklist,,,,,,,,RC-1A.3 WHSE 1A Office Roof,,,
,step,,,,,,Fitoff,,,,,
,step,,,,,,,Fan Coil Units,,,,
Ducted Unit ITP FO,checklist,,,,,,,,ACU-1A.1 Office 1A Centre,,,
Ducted Unit ITP FO,checklist,,,,,,,,ACU-1A.2 Office 1A East,,,
Ducted Unit ITP FO,checklist,,,,,,,,ACU-1A.3 Office 1A Boardroom,,,
Ducted Unit ITP FO,checklist,,,,,,,,ACU-1A.4 Office 1A Office,,,
Ducted Unit ITP FO,checklist,,,,,,,,ACU-1A.5 Office 1A GF Store,,,
,step,,,,,,,Condenser Units,,,,
Condenser ITP FO,checklist,,,,,,,,CU-1A.1,,,
Condenser ITP FO,checklist,,,,,,,,CU-1A.2,,,
Condenser ITP FO,checklist,,,,,,,,CU-1A.3,,,
Condenser ITP FO,checklist,,,,,,,,CU-1A.4,,,
Condenser ITP FO,checklist,,,,,,,,CU-1A.5,,,
,step,,,,,,,Toilet Exhaust Fans,,,,
Vent Fan ITP FO,checklist,,,,,,,,TEF-1A WHSE 1A Roof,,,
,step,,,,,,,Outside Air Fans,,,,
Vent Fan ITP FO,checklist,,,,,,,,OAF-1A WHSE 1A GF Store,,,
,step,,,,,,,Roof Cowls,,,,
Roof Cowl ITP FO,checklist,,,,,,,,RC-1A.1 WHSE 1A Office Roof,,,
Roof Cowl ITP FO,checklist,,,,,,,,RC-1A.2 WHSE1A Office Roof,,,
Roof Cowl ITP FO,checklist,,,,,,,,RC-1A.3 WHSE 1A Office Roof,,,
,step,,,,,,Commissioning,,,,,
,step,,,,,,,Fan Coil Units,,,,
Ducted Unit ITP Comm,checklist,,,,,,,,ACU-1A.1 Office 1A Centre,,,
Ducted Unit ITP Comm,checklist,,,,,,,,ACU-1A.2 Office 1A East,,,
