"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d27aceda-1c15-4936-a90c-ddd17bf08ad9","","","","folder","TRUE","FALSE","Site QA"
"7d9c430e-868f-4c75-a038-92fd72675236","","","","folder","TRUE","FALSE","Site QA","Offices"
"220a7c17-cccd-4169-95a2-b77716dbda3e","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 1A"
"077ef008-df81-4634-8898-7c3bcb6da673","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 1A","Rough-In"
"89fc5fa6-3604-47bc-838b-432950b21e2a","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 1A","Rough-In","Fan Coil Units"
"5b250348-9c94-415e-854d-8016b55d726e","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2A","Commissioning","Outside Air Fan"
"3e595add-5065-437c-a65f-8f6780f4c688","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2A","Commissioning","Outside Air Fan","OAF-2 WHSE 2 Shared Lobby"
"a0925bc8-7cbf-40b3-9afc-b6fa4b08485e","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B"
"649ade64-c540-4423-9087-e2f5eb4c3543","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In"
"56c3f017-6b4d-4677-8215-51e9275353f6","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Fan Coil Units"
"83b18a08-9806-46bf-9ba1-c6b008a188d6","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Fan Coil Units","ACU-2B.1 Office 2B South"
"7a2595cb-2b1f-42bf-ae8c-903f11d4264c","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Fan Coil Units","ACU-2B.2 Office 2B Centre-1"
"4a658b20-9705-4fff-8cab-a44baf42a664","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Fan Coil Units","ACU-2B.3 Office 2B Centre-2"
"5b7246d6-1e0b-4bd1-9faa-e04f1321d831","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Condenser Units"
"01269f7b-632f-449c-8a55-6da3cf185da5","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Condenser Units","CU-2B.1"
"a1d9493f-c2f5-4ab3-b12b-dad810393665","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Condenser Units","CU-2B.2"
"720d253e-41e6-4c8a-b8a6-63fb17e19c60","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Condenser Units","CU-2B.3"
"f58d4cf8-4fe4-4321-ac4b-1c7ac7cf1776","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Toilet Exhaust Fan"
"69f3f44a-a030-438e-a5e5-27e0b0b99fd4","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Rough-In","Toilet Exhaust Fan","TEF-2B WHSE 2B Roof"
"89811846-9244-43af-a4ae-e0968a556025","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff"
"f68438c8-0d96-407a-8f56-d3d011bad668","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Fan Coil Units"
"5dba5b44-2e8b-44a2-892c-6774977cc337","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Fan Coil Units","ACU-2B.1 Office 2B South"
"884e2f87-34ec-4513-b0c8-bcbf5ae0e6a3","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Fan Coil Units","ACU-2B.2 Office 2B Centre-1"
"78f6b03f-bbe0-41f2-9cff-7e278e3c9b6a","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Fan Coil Units","ACU-2B.3 Office 2B Centre-2"
"dc162679-c13b-47ac-99c3-2f2befbea3fb","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Condenser Units"
"df72513f-9a73-4fd2-9464-67245e952d7e","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Condenser Units","CU-2B.1"
"d98c1aa1-3567-4693-88cc-5a3e9462a7f9","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Condenser Units","CU-2B.2"
"a0f4f83b-2159-482e-822b-a472a9b8a339","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Condenser Units","CU-2B.3"
"ac8ea855-65e5-4f02-aa64-10ab9e88dfa2","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Toilet Exhaust Fan"
"1d5a0e20-6f7f-4f55-b086-983d7ef67a63","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Fitoff","Toilet Exhaust Fan","TEF-2B WHSE 2B Roof"
"f24abb15-968d-4f78-873f-a2da243f80a6","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning"
"ed482a3e-564e-442e-8df7-6d071935d367","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Fan Coil Units"
"7002806c-4c30-4b08-8417-79427cff90d8","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Fan Coil Units","ACU-2B.1 Office 2B South"
"88e75e7a-a37d-4798-b9ca-b28fcc5cdb44","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Fan Coil Units","ACU-2B.2 Office 2B Centre-1"
"22daac08-8c17-439f-b5b6-356174b9c09b","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Fan Coil Units","ACU-2B.3 Office 2B Centre-2"
"da3ba8e9-78e9-4666-94ae-ad594cd3b493","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Condenser Units"
"d873e205-70f5-4a8b-a991-641ccb491d2a","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Condenser Units","CU-2B.1"
"fdaffe7a-a284-4797-b96d-9e3877be76ca","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Condenser Units","CU-2B.2"
"96f58d51-9763-4bd3-89d3-2548250f106d","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Condenser Units","CU-2B.3"
"be566a8c-7d6d-4430-8278-390ca986f836","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Toilet Exhaust Fan"
"1fefcb93-627d-47d8-bc2e-b886f8bc8317","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 2B","Commissioning","Toilet Exhaust Fan","TEF-2B WHSE 2B Roof"
"e0c5612a-dfee-4fd4-b114-96b3254ec230","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A"
"4ea42f32-f7fd-4265-a015-2a860c6fdb5c","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In"
"3080ad1f-5947-4c18-a6d2-504c22ab96d3","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Fan Coil Units"
"1fb282a4-3260-4df5-b4dc-7ddf1394fa53","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Fan Coil Units","ACU-3A.1 Office 3A North"
"3c1e50b1-c96f-437a-84de-2b8823087baa","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Fan Coil Units","ACU-3A.2 Office 3A Centre-1"
"9f3a3bdf-dcaa-4ac0-9c1f-b750333a39df","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Fan Coil Units","ACU-3A.3 Office 3A Centre-2"
"edbb1cd1-0118-4ada-8f1e-48c95ab109b1","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Condenser Units"
"d26f7ae2-4aea-4e55-a6b6-ca0d150c8648","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Condenser Units","CU-3A.1"
"cf8ebd23-f644-482b-9860-459ac8e20a30","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Condenser Units","CU-3A.2"
"c2358e6d-4b5d-4e99-9709-38bb7807c373","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Condenser Units","CU-3A.3"
"dfccb495-a372-4079-9dd3-00afaf0e3dd1","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Toilet Exhaust Fan"
"016ced48-50f6-4f70-b645-af93388be9a3","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Toilet Exhaust Fan","TEF-3A WHSE 3A Office Roof"
"fd766d57-6ec8-41d7-9d93-09e38d16d2c2","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Outside Air Fan"
"7b4d5802-cbfb-42b0-967b-3cfd71dae541","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Rough-In","Outside Air Fan","OAF-3 WHSE 3 Shared Lobby"
"4f83fe24-9122-49be-8a33-655966edf1ca","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff"
"2540ab1e-6add-4e58-b7ab-24f72d65be48","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Fan Coil Units"
"596ebcfd-1c8f-4aba-a178-21f22fc5018f","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Fan Coil Units","ACU-3A.1 Office 3A North"
"9507f0bd-d55e-4163-b480-c2ea5e568145","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Fan Coil Units","ACU-3A.2 Office 3A Centre-1"
"2b5c5dd8-7185-4294-87ed-bf78cea23028","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Fan Coil Units","ACU-3A.3 Office 3A Centre-2"
"c6150c46-04f0-4e4c-a92c-baaae9f61c86","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Condenser Units"
"53f1cb59-21a7-4b14-be99-220b886850fb","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Condenser Units","CU-3A.1"
"097503d5-9e66-42a3-9b76-fffb55dbaac0","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Condenser Units","CU-3A.2"
"d66b6fb6-fadb-4be6-bc11-b2bd5ce6c29b","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Condenser Units","CU-3A.3"
"3cef0e3a-5ea5-4088-b6f1-d8571584fab1","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Toilet Exhaust Fan"
"e9f44d4e-9e51-4684-b1da-af56a18bea27","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Toilet Exhaust Fan","TEF-3A WHSE 3A Office Roof"
"7679c96a-fbce-44d9-bbd4-e4aab9bca103","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Outside Aire Fan"
"cc42858b-59e4-46c9-a55a-457f30548e4f","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Fitoff","Outside Aire Fan","OAF-3 WHSE 3 Shared Lobby"
"72ca198e-252f-4c44-9120-c6e77beb0be8","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning"
"c820e00a-eddb-4f73-aeab-5e33df6d30c2","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Fan Coil Units"
"9d416199-8c9a-44ef-9310-7aff94de33e4","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Fan Coil Units","ACU-3A.1 Office 3A North"
"9409b150-68d2-4374-9514-a57656ad0c80","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Fan Coil Units","ACU-3A.2 Office 3A Centre-1"
"ecf21a92-d182-49fe-af40-b250e7fe0b14","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Fan Coil Units","ACU-3A.3 Office 3A Centre-2"
"faf2c5cc-69c1-4217-aa46-779a365a0caa","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Condenser Units"
"95428dc4-78fd-48fd-a286-e9aea094187c","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Condenser Units","CU-3A.1"
"497e94cd-8872-48b9-bf1e-6a5cb74a78d5","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Condenser Units","CU-3A.2"
"49d8fe3a-be51-4090-b522-0dcaabcfc3b1","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Condenser Units","CU-3A.3"
"a623dd36-90b6-4aa6-a640-0b486b349aeb","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Toilet Exhaust Fan"
"9a3bc4fb-447b-4fd9-8c97-3ccd5534f14e","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Toilet Exhaust Fan","TEF-3A WHSE 3A Office Roof"
"d03643b5-dc51-4065-84fd-2e5bf27fa971","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Outside Air Fan"
"bf369c88-7fd7-46db-970a-a6174f2490fd","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3A","Commissioning","Outside Air Fan","OAF-3 WHSE 3 Shared Lobby"
"3b60c1f0-4ab0-414c-b2ad-8b44bc5c434d","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B"
"746abd62-bf71-4d33-85ad-bf9c39f289f1","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In"
"cbdf825f-7897-4000-ae97-7aca4ad6e44a","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Fan Coil Units"
"c2b24b69-e77f-48e4-9480-7e10477e3c25","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Fan Coil Units","ACU-3B.1 Office 3B North"
"d3844e64-aba3-42de-8b05-462b44677c04","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Fan Coil Units","ACU-3B.2 Office 3B Centre-1"
"e72d5e99-0d91-43e7-a657-01990ec6e15f","","","Ducted Unit ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Fan Coil Units","ACU-3B.3 Office 3B Centre-2"
"e1f4afd5-15cd-400f-b71c-915d2fa29720","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Condenser Units"
"35083a49-5151-4daa-9e2e-3355d95c8491","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Condenser Units","CU-3B.1"
"66423a72-1ec7-408d-aabc-564e8156c793","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Condenser Units","CU-3B.2"
"b889882c-6dfe-4e34-b2a3-78699c847679","","","Condenser ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Condenser Units","CU-3B.3"
"b4d4ace1-fc97-4166-baf0-9d893c212dae","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Toilet Exhaust Fan"
"f810652c-d3ba-440d-8e89-3a097c78d0e8","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Rough-In","Toilet Exhaust Fan","TEF-3B WHSE 3B Office Roof"
"cc09ff1b-3a76-49b3-a381-42d7f4e31836","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff"
"afc19781-8d50-43c2-b544-23b22416fad9","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Fan Coil Units"
"1439bd8b-254b-4fab-aa3d-becc634ffb60","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Fan Coil Units","ACU-3B.1 Office 3B North"
"02d52b75-3564-44b0-9f66-d3f5cd04d597","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Fan Coil Units","ACU-3B.2 Office 3B Centre-1"
"68337406-8d7e-412d-a0c6-84e69c9d623d","","","Ducted Unit ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Fan Coil Units","ACU-3B.3 Office 3B Centre-2"
"3f3631dc-c5bd-4604-a316-fc4b1f02b7c0","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Condenser Units"
"2b2792a6-5ebd-4128-9175-8c01ac54d83d","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Condenser Units","CU-3B.1"
"fc9180ef-2d29-4282-a2a6-03c2db9e4529","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Condenser Units","CU-3B.2"
"768c4b74-f799-4635-8fdd-70c3411d5f6a","","","Condenser ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Condenser Units","CU-3B.3"
"e3a33880-f21d-452f-916e-c2f26862aa3b","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Toilet Exhaust Fan"
"762b0717-9c7b-409b-9abc-a994c6283cd3","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Fitoff","Toilet Exhaust Fan","TEF-3B WHSE 3B Office Roof"
"ac2ab273-cceb-421d-bca0-eeba9781946b","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning"
"a51bca6f-c34d-4afb-b5a3-c6a6afcc4398","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Fan Coil Units"
"e1d0a4c3-a844-47ec-a966-0f90f0babbdb","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Fan Coil Units","ACU-3B.1 Office 3B North"
"30341cd1-be00-4907-b952-b104eac32ea2","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Fan Coil Units","ACU-3B.2 Office 3B Centre-1"
"528c6d8f-95f6-426a-8bee-fed5a4a9014d","","","Ducted Unit ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Fan Coil Units","ACU-3B.3 Office 3B Centre-2"
"93397cb2-8cfd-4966-b0cb-8768657a13c9","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Condenser Units"
"bb723c47-ffe6-4a27-a54d-5dff4b87bcf7","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Condenser Units","CU-3B.1"
"a4c20a45-6551-4d76-b42e-c099c6bbdda5","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Condenser Units","CU-3B.2"
"8f090dea-b9d6-4f1d-8efa-7c797daf1f68","","","Condenser ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Condenser Units","CU-3B.3"
"40292778-a26a-45ee-b41d-7813cbeb1463","","","","folder","TRUE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Toilet Exhaust Fan"
"9ae58346-5c25-4f20-a51b-e5bb6c522f3f","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Offices","Warehouse 3B","Commissioning","Toilet Exhaust Fan","TEF-3B WHSE 3B Office Roof"
"fb28f6db-504c-44b0-a108-9812f04ff721","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans"
"77b1e00a-ba23-4789-92fe-1d25d9ac3e5b","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Rough-In"
"a22b7a53-4980-499d-8ca0-e23404f6c3ba","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans"
"8845a54d-c544-4f79-8cae-1460ed9fa511","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-2A.1 WHSE 2A Roof"
"82b18a06-335d-44cf-8f8c-a0e5e5aa5e06","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-2A.2 WHSE 2A Roof"
"466df5c8-07b6-4a93-91e6-0cf38f1c83a0","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-2B.1 WHSE 2B Roof"
"36d8388f-8a88-4531-95d6-e9fc313e8cdf","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-2B.2 WHSE 2B Roof"
"aca05716-c644-4dc7-9f83-c67087f5db6d","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-3A.1 WHSE 3A Roof"
"3ca6df7f-9b9a-499d-92f1-2a347dff132c","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-3A.2 WHSE 3A Roof"
"62406fd9-b339-4be0-a38e-16769c0a0617","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-3B.1 WHSE 3B Roof"
"97e7c978-3915-4521-be3d-33bf8630c046","","","Vent Fan ITP RI","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Rough-In","Smoke Exhaust Fans","SEF-3B.2 WHSE 3B Roof"
"ca9c942b-52b4-40dc-98d1-b81972099a5e","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Fitoff"
"b2444f76-1464-45c0-9b75-bdef3aad14c3","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans"
"7893d603-fd34-4ac4-bcb4-07ea8b2ad8d2","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-2A.1 WHSE 2A Roof"
"fd8065a3-984c-4f22-9437-daefd455db62","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-2A.2 WHSE 2A Roof"
"dcdfddbb-95a2-403b-9760-0b9326c7a349","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-2B.1 WHSE 2B Roof"
"0f2f81b4-8cf7-4309-a296-91ac4ebc3a35","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-2B.2 WHSE 2B Roof"
"95639d23-4ded-498b-914b-7c006fc06077","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-3A.1 WHSE 3A Roof"
"412f527b-8f79-4710-8241-d048cd7e6800","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-3A.2 WHSE 3A Roof"
"92260c74-4cb1-4f02-aea3-4224c45da69d","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-3B.1 WHSE 3B Roof"
"7280fd8a-a2dd-4504-bcd0-853a712e1096","","","Vent Fan ITP FO","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Fitoff","Smoke Exhaust Fans","SEF-3B.2 WHSE 3B Roof"
"c42b1c34-75a6-41fa-8d0a-d385074388c1","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Commissioning"
"368e8e8c-66b4-4275-b60a-cc378afd4445","","","","folder","TRUE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans"
"bb8eea6a-0d17-4e47-8a99-bc0be154389b","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-2A.1 WHSE 2A Roof"
"f59895e5-a513-4167-ae38-36df2c83e19e","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-2A.2 WHSE 2A Roof"
"5cd44d4e-6a0b-4cb5-be65-138928e254c1","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-2B.1 WHSE 2B Roof"
"ec252e93-43ab-4c5f-b24a-1a49a6307274","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-2B.2 WHSE 2B Roof"
"4d31eff9-1c18-4d5e-bb80-5ccd4f6a4289","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-3A.1 WHSE 3A Roof"
"fded5b29-19f3-4d7e-80a0-0eb2f4a9b8d7","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-3A.2 WHSE 3A Roof"
"961941bc-08ba-41a9-9916-6965d5ec1433","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-3B.1 WHSE 3B Roof"
"0bad4fb6-e6b4-400f-8241-63886459e2ef","","","Vent Fan ITP Comm","checklist","FALSE","FALSE","Site QA","Warehouse Fans","Commissioning","Smoke Exhaust Fans","SEF-3B.2 WHSE 3B Roof"
"b138357d-5d4e-4598-8f97-90a3b0078835","","","","folder","TRUE","FALSE","Site QA","Electrical Boards"
"34db22f4-bd5f-4bf6-8135-e58d6ea581e5","","","","folder","TRUE","FALSE","Site QA","Electrical Boards","Rough-In"
"41f2640c-04b8-4204-bc81-9dd47d61aa3f","","","Electrical Board ITP RI","checklist","FALSE","FALSE","Site QA","Electrical Boards","Rough-In","MSSB-1A.1 Office 1A"
