Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
41af059f-8256-4112-8355-86efba43932c,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Ground Floor,"Lobby, Lift & Stairs",Joinery Fit Out
9aeba6e2-6879-4c9f-8969-fef82137d49b,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 1,"Lobby, Lift & Stairs",Joinery Fit Out
ac9b7fde-63b2-4430-8aa3-18db42ca679f,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 2,"Lobby, Lift & Stairs",Joinery Fit Out
165c6ecd-ae46-48bf-894e-c3989bc0c894,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,"Lobby, Lift & Stairs",Joinery Fit Out
323c5bec-a8e0-42f5-852b-0d9bc4921e69,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,"Lobby, Lift & Stairs",Joinery Fit Out
10a1aefb-3528-4532-9b4c-5d7c4b423c18,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,"Lobby, Lift & Stairs",Joinery Fit Out
ab3dccf2-7caf-4cd7-bda3-379bdc524bd6,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,"Lobby, Lift & Stairs",Joinery Fit Out
cef2530d-277b-4c37-9a56-f905026928b1,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,"Lobby, Lift & Stairs",Joinery Fit Out
6c46870c-8ac5-4882-8316-daea15a8de1b,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Ground Floor,"Lobby, Lift & Stairs",Joinery Fit Out
f9da1712-898e-4f5d-b739-d8884a37557f,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Level 1,"Lobby, Lift & Stairs",Joinery Fit Out
e75a5032-abad-4a2c-b100-444e657860e9,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Level 2,"Lobby, Lift & Stairs",Joinery Fit Out
f0e0f264-0fd3-4d86-8d4e-2b852b7cd64a,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Level 3,"Lobby, Lift & Stairs",Joinery Fit Out
0a54db4b-98f7-41fc-ab15-5e4a19d1857d,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Level 4,"Lobby, Lift & Stairs",Joinery Fit Out
002428fa-a7c6-4513-bbf8-6be557515973,,checklist-flat,not-started,Joinery Fit Out,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building B,Level 5,"Lobby, Lift & Stairs",Joinery Fit Out
