"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"561b443e-5287-42cf-92ae-a52f53126c69","","work-in-progress","","folder","TRUE","FALSE","Daily Site Diary"
"4ecb899a-d6bf-42aa-806b-d3c5f9be1892","","work-in-progress","Add Daily Site Diary Checklist","checklist","FALSE","FALSE","Daily Site Diary","6 / 12 / 24"
"5cf4130b-072b-4096-a9f9-e0fbc6bdab2c","","no-status-not-started","","folder","TRUE","FALSE","Toolbox Meetings"
"1eabd65a-db4f-4252-919d-8b64d577b70e","","no-status-not-started","","folder","TRUE","FALSE","Day Dockets"
"68fd2e37-f219-4054-8326-d1a0fdcc799a","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"27bc115a-41eb-402b-ab9b-f8ed3dfa0081","","pass","","folder","TRUE","FALSE","Site QA","In-Ground"
"7926da77-f03b-41a8-8099-9e7f3d44910b","","pass","In-Ground Stormwater Drainage Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Stormwater"
"81a3c9df-abf8-4159-8a60-b291925c3853","","pass","In-Ground Pits/Pumps/Tanks Checklist","checklist","FALSE","FALSE","Site QA","In-Ground","Pits / Pumps / Tanks"
"00cc5a3e-cab0-419f-ad83-cdd337b7fe64","","work-in-progress","Basement Pumps/Tanks/Booster Pump Checklist","checklist","FALSE","FALSE","Site QA","Big ticket items"
"a9336346-002f-4510-92e7-f2839af8a8dd","","work-in-progress","","folder","TRUE","FALSE","Site QA","Penetrations"
"76950cc4-68c6-4f01-af5f-70abd9db621c","","not-applicable","","folder","TRUE","FALSE","Site QA","Penetrations","B3"
"e206c5a7-2b7a-44a4-a141-469a590a538f","","not-applicable","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B3","Pour 1"
"b00d144d-c71e-40b6-b25a-460c070be905","","not-applicable","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B3","Pour 2"
"2b1a33e0-69a8-411a-92dd-1c713ddf0069","","not-applicable","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B3","Pour 3"
"7ea7e1e5-5c9d-48a4-b8c6-fe4b6e842059","","work-in-progress","","folder","TRUE","FALSE","Site QA","Penetrations","B2"
"d32a3170-5d4a-4e57-b821-636152156331","","pass","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 1"
"25259bc5-5702-4003-840a-8803e6f1bce8","","work-in-progress","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B2","Pour 2"
"c79c8cfa-2d29-4ed3-9a97-6954593db144","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","B1"
"3dee10ca-95f6-4e51-971b-db006450f731","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 1"
"c79cde31-e3ba-4849-9d3a-fbc92fe8b744","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","B1","Pour 2"
"8ec99565-d5e5-42da-9615-9f8af2f05e99","","not-started","","folder","TRUE","FALSE","Site QA","Penetrations","Ground"
"6f515007-212c-4fd4-a79f-425a234716c5","","not-started","Penetrations Checklist","checklist","FALSE","FALSE","Site QA","Penetrations","Ground","Pour 1"
