"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8bbcb311-744f-4f1b-953b-4a20a1e63dfa","","not-started","Pre-Con Inspection","checklist","FALSE","FALSE","Pre-Con Inspection"
"d056beb1-890b-4548-b73e-c6f52c690584","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"c64e0c4b-85d4-401d-b696-b26b914add75","","work-in-progress","","folder","TRUE","FALSE","Site QA","Lower Ground"
"f3fd02af-dd46-4c58-8bc2-81b3c3faa99c","","work-in-progress","","folder","TRUE","FALSE","Site QA","Lower Ground","FCU-LG-G1-1"
"c04e2dda-00a3-4076-a4e7-711a2105c005","","work-in-progress","ITP-115 - Mechanical - Rough-In","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G1-1","Rough-In"
"72149099-2b49-498b-bbad-065875b64008","","not-started","ITP-115 - Mechanical - Fit-Off","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G1-1","Fit-Off"
"e2226774-7c59-463a-ae24-f210f04ca770","","work-in-progress","","folder","TRUE","FALSE","Site QA","Lower Ground","FCU-LG-G1-2"
"ecff77b2-6d4b-46ca-891d-8dbffbc3a9a1","","work-in-progress","ITP-115 - Mechanical - Rough-In","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G1-2","Rough-In"
"33b987e5-0f31-459b-bc71-ce0a97621cd5","","not-started","ITP-115 - Mechanical - Fit-Off","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G1-2","Fit-Off"
"0acf4c88-dc4e-4e72-b09b-c7c7973421bf","","work-in-progress","","folder","TRUE","FALSE","Site QA","Lower Ground","FCU-LG-G8"
"a19b6d34-477b-4c1d-b83f-aec7ed0411b5","","work-in-progress","ITP-115 - Mechanical - Rough-In","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G8","Rough-In"
"4a89d9b3-d8bf-46f4-a34c-0ecded4db446","","not-started","ITP-115 - Mechanical - Fit-Off","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G8","Fit-Off"
"f8fea657-a89d-469a-8ece-42d6ac70fcae","","work-in-progress","","folder","TRUE","FALSE","Site QA","Lower Ground","FCU-LG-G9"
"37b977b5-7d74-4907-a36b-fed7a0ecabbc","","work-in-progress","ITP-115 - Mechanical - Rough-In","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G9","Rough-In"
"9a7ccef6-bd65-4891-a532-f61a4555214f","","not-started","ITP-115 - Mechanical - Fit-Off","checklist","FALSE","FALSE","Site QA","Lower Ground","FCU-LG-G9","Fit-Off"
"cced9a4a-b432-41fa-9b4d-8e7acec02a09","","not-started","ITP-115 - Mechanical - Final Sign Off","checklist","FALSE","FALSE","Site QA","Lower Ground","Final Sign Off"
"0a92e217-e83c-40ed-ba60-1254007d4b51","","work-in-progress","","folder","TRUE","FALSE","Site QA","Ground Floor"
"b96f1ce7-a837-4018-a606-a5cf2a91ce6c","","work-in-progress","","folder","TRUE","FALSE","Site QA","Ground Floor","FCU-GL-03"
"7ed8b3e8-f439-46ac-869d-7afc4982f350","","work-in-progress","ITP-115 - Mechanical - Rough-In","checklist","FALSE","FALSE","Site QA","Ground Floor","FCU-GL-03","Rough-In"
"b219a421-3f16-474d-b572-0c21d44cc832","","not-started","ITP-115 - Mechanical - Fit-Off","checklist","FALSE","FALSE","Site QA","Ground Floor","FCU-GL-03","Fit-Off"
"568e73ab-2a99-46ef-b69f-cdeb746adc6a","","work-in-progress","","folder","TRUE","FALSE","Site QA","Ground Floor","FCU-GL-08"
