Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
f10b0409-1f3b-4571-aec7-747704171bc3,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-02-501,Quality - Light & Power Circuit Rough-In
c22e343e-224d-4792-90a3-12433d48c938,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-02-502,Quality - Light & Power Circuit Rough-In
3daadcbe-93c3-4b12-b28a-f521271e341b,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-02-601,Quality - Light & Power Circuit Rough-In
877bea25-d568-44eb-a25e-397c44a9fe3c,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-02-602,Quality - Light & Power Circuit Rough-In
053cc536-f9e1-46af-9a42-d5c87da2ad38,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-101,Quality - Light & Power Circuit Rough-In
c0154c39-a31d-485f-ae57-bcfe76a70e70,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-102,Quality - Light & Power Circuit Rough-In
d9562e18-df5a-4521-b215-ab7f93f923ed,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-103,Quality - Light & Power Circuit Rough-In
d8628772-93c8-48d6-bce8-f527b05c5213,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-104,Quality - Light & Power Circuit Rough-In
51ddc1aa-6c69-4a77-aeed-d62c1d78ac71,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-111,Quality - Light & Power Circuit Rough-In
f2cbb891-79a1-44f2-8cfb-4c33d0b295f6,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-112,Quality - Light & Power Circuit Rough-In
0f560122-6de5-4ab5-932d-8e81bbdb66ff,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-113,Quality - Light & Power Circuit Rough-In
f1d3dd38-3783-4510-ae81-ad8171c1000d,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-114,Quality - Light & Power Circuit Rough-In
0ad4c031-bd56-45c3-9908-cc2530d8ad02,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-201,Quality - Light & Power Circuit Rough-In
cb48b91b-cc66-49d1-aa3c-f3b184b56b88,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-202,Quality - Light & Power Circuit Rough-In
9cc9aad2-dec3-4076-b3d4-51043f415970,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-203,Quality - Light & Power Circuit Rough-In
f314aa77-e14a-45ca-83f5-fb0450ddf427,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-204,Quality - Light & Power Circuit Rough-In
811aa9eb-e8ff-455d-94bc-fc4aeb4b43ae,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-211,Quality - Light & Power Circuit Rough-In
c72c8cdb-0060-49b5-a754-8f1763586036,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-212,Quality - Light & Power Circuit Rough-In
4bf1ad82-878e-47e0-932e-985642a94525,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-213,Quality - Light & Power Circuit Rough-In
241aa74a-64b1-4fbe-8c3b-86ae90c90c21,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-214,Quality - Light & Power Circuit Rough-In
8d92c1e9-db51-4e06-bbc9-f24d8ea7269c,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-301,Quality - Light & Power Circuit Rough-In
2306efe5-f06f-4f2a-a3fd-bd9ea30ff2c8,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-302,Quality - Light & Power Circuit Rough-In
