Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,Marella Install Basement,dynamic,Novus - 22059 Marella Install Basement,
,Columns,,,,
,,BC001,,BC001,Installation
,,BC002,,BC002,Installation
,,BC003,,BC003,Installation
,,BC004,,BC004,Installation
,,BC005,,BC005,Installation
,,BC006,,BC006,Installation
,,BC007,,BC007,Installation
,,BC008,,BC008,Installation
,,BC009,,BC009,Installation
,,BC010,,BC010,Installation
,,BC011,,BC011,Installation
,,BC012,,BC012,Installation
,,BC013,,BC013,Installation
,,BC014,,BC014,Installation
,,Extra1,,Extra1,Installation
,,Extra2,,Extra2,Installation
,,Site Representative Sign Off,,Site Representative Sign Off,Installation
