resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 7,,,,,,,,
1. Standard,checklist,,,,7AMP35,,,,,,,
1. Standard,checklist,,,,7AMP36,,,,,,,
1. Standard,checklist,,,,7AMP37,,,,,,,
1. Standard,checklist,,,,7AMP38,,,,,,,
1. Standard,checklist,,,,7AMP39,,,,,,,
1. Standard,checklist,,,,7AMP40,,,,,,,
1. Standard,checklist,,,,7AMP41,,,,,,,
1. Standard,checklist,,,,7AMP42,,,,,,,
1. Standard,checklist,,,,7AMP43,,,,,,,
1. Standard,checklist,,,,7AMP44,,,,,,,
1. Standard,checklist,,,,7AMP45,,,,,,,
1. Standard,checklist,,,,7AMP46,,,,,,,
1. Standard,checklist,,,,7AMP47,,,,,,,
1. Standard,checklist,,,,7AMP48,,,,,,,
1. Standard,checklist,,,,7AMP49,,,,,,,
1. Standard,checklist,,,,7AMP50,,,,,,,
1. Standard,checklist,,,,7AMP51,,,,,,,
1. Standard,checklist,,,,7AMP52,,,,,,,
