resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground Level,,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid A/1-5,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid A/6-10,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid E/6-10,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid L/1-5,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid 1/A-G,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid 1/H-L,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid 5/I-L,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid 6/E-I,,,,,,,
A. Flashing Checklist,folder-with-checklists,,,,Grid 10/A-E,,,,,,,
