resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Structures,,,,,,,,
,step,,,,MRP-102-C-AUR-DRG-30-CSP-CBR,,,,,,,
,step,,,,,South Abutment,,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0001 - Bored Piles - South Abutment - P1-1,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0002 - Bored Piles - South Abutment - P1-2,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0003 - Bored Piles - South Abutment - P1-3,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0004 - Bored Piles - South Abutment - P1-4,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0005 - Bored Piles - South Abutment - P1-5,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0006 - Bored Piles - South Abutment - P1-6,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0007 - Bored Piles - South Abutment - P1-7,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0008 - Bored Piles - South Abutment - P1-8,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0009 - Bored Piles - South Abutment - P1-9,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0010 - Bored Piles - South Abutment - P1-10,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0011 - Bored Piles - South Abutment - P1-11,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0012 - Bored Piles - South Abutment - P1-12,,,,,
,step,,,,,,102-0050 - Abutment wall - South Abutment ,,,,,
,step,,,,,,102-0051 - Abutment crosshead - South Abutment ,,,,,
,step,,,,,,102-0052 - Pile Cap - South Abutment ,,,,,
,step,,,,,,102-0053 - Wing wall - South Abutment ,,,,,
,step,,,,,,102-0054 - Fender wall - South Abutment ,,,,,
,step,,,,,North Abutment,,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0025 - Bored Piles - North Abutment - P1-13,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0026 - Bored Piles - North Abutment - P1-14,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0027 - Bored Piles - North Abutment - P1-15,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0028 - Bored Piles - North Abutment - P1-16,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0029 - Bored Piles - North Abutment - P1-17,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0030 - Bored Piles - North Abutment - P1-18,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0031 - Bored Piles - North Abutment - P1-19,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0032 - Bored Piles - North Abutment - P1-20,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0033 - Bored Piles - North Abutment - P1-21,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0034 - Bored Piles - North Abutment - P1-22,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0035 - Bored Piles - North Abutment - P1-23,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0036 - Bored Piles - North Abutment - P1-24,,,,,
,step,,,,,,102-0058 - Abutment wall - North Abutment ,,,,,
,step,,,,,,102-0059 - Abutment crosshead - North Abutment ,,,,,
,step,,,,,,102-0060 - Pile cap - North Abutment ,,,,,
,step,,,,,,102-0061 - Wing wall - North Abutment ,,,,,
,step,,,,,,102-0062 - Fender wall - North Abutment ,,,,,
,step,,,,,Pier 1 ,,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0013 - Bored Piles - Pier 1 - P2-1,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0014 - Bored Piles - Pier 1 - P2-2,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0015 - Bored Piles - Pier 1 - P2-3,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0016 - Bored Piles - Pier 1 - P2-4,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0017 - Bored Piles - Pier 1 - P2-5,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0018 - Bored Piles - Pier 1 - P2-6,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0019 - Bored Piles - Pier 1 - P2-7,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0020 - Bored Piles - Pier 1 - P2-8,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0021 - Bored Piles - Pier 1 - P2-9,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0022 - Bored Piles - Pier 1 - P2-10,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0023 - Bored Piles - Pier 1 - P2-11,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0024 - Bored Piles - Pier 1 - P2-12,,,,,
,step,,,,,,102-0055 - Blade wall - Pier 1,,,,,
,step,,,,,,102-0056 - Pier crosshead - Pier 1,,,,,
,step,,,,,,102-0057 - Pile cap - Pier 1,,,,,
,step,,,,,Pier 2,,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0037 - Bored Piles - Pier 2 - P2-13,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0038 - Bored Piles - Pier 2 - P2-14,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0039 - Bored Piles - Pier 2 - P2-15,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0040 - Bored Piles - Pier 2 - P2-16,,,,,
ITP-220-STR-HOP-Bored Piling Rev 0,folder-with-checklists,,,,,,102-0041 - Bored Piles - Pier 2 - P2-17,,,,,
