type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,SG-CL-8L-C12(0) - Cable Tray Supports,,,,,,SG-CL-8L-C12(0) - Cable Tray Supports
checkpoint,Tray Size Checked,,,,,,
checkpoint,Coordination Complete,,,,,,
checkpoint,Supports Installed,,,,,,
checkpoint,Conduit Installed,,,,,,
checkpoint,Fixed and Level,,,,,,
checkpoint,Rod Supports Trimmed,,,,,,
checkpoint,All Cuts Galvanised Coated,,,,,,
checkpoint,Drawing Marked Up Date,,,,,,
