type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,SG-CL-8L-C14(0) - Lighting Fit Off Installation,,,,,,SG-CL-8L-C14(0) - Lighting Fit Off Installation
checkpoint,Installed,,,,,,
checkpoint,Lamped,,,,,,
checkpoint,Diffuser,,,,,,
checkpoint,Light Pole,,,,,,
text,Light Fitting Type,,,,,,
checkpoint,Light Control Installed,,,,,,
checkpoint,Drawing Marked Up,,,,,,
