resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,CDBU ,,,,,,,,
,step,,,,EL-CDBU-01-301,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-302,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-401,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-402,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-403,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-404,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-501,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-502,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-503,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-504,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-601,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-01-602,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-101,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-102,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-103,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-104,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-111,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-112,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-113,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-114,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
Testing & Commissioning - Subcircuits,checklist,,,,,,,CB-01 to CB-XX,,,,
,step,,,,EL-CDBU-02-201,,,,,,,
Testing & Commissioning - Distribution Boards,checklist,,,,,Distribution Boards,,,,,,
,step,,,,,Subcircuits,,,,,,
,step,,,,,,Power,,,,,
