Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
ff2a9569-768f-4165-8159-15d84e31e866,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,1 to 25,Electronic Testing - Phase 2
455b4f49-d311-4f3a-8696-a47cabb0cc6a,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,26 to 50,Electronic Testing - Phase 2
92c176a0-2594-4528-8069-bc621c3d93a8,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,51 to 75,Electronic Testing - Phase 2
10e0dcfe-c5f1-4a16-b6fb-ccd7a61178b4,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,76 to 100,Electronic Testing - Phase 2
858c1a12-c62f-46e6-a4d1-2b930ad25d34,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,101 to 125,Electronic Testing - Phase 2
1561d47b-cf48-4681-ae2a-c4d2b0aee02e,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,126 to 150,Electronic Testing - Phase 2
a3972aa3-fcb9-478e-a212-57ea4d301bc8,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,176 to 200,Electronic Testing - Phase 2
03ebda04-1046-4450-892e-ee9fd2d286a1,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,201 to 225,Electronic Testing - Phase 2
76971a26-4b83-483a-b38e-ca060ccda7c2,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,226 to 250,Electronic Testing - Phase 2
023c9d3e-ed7c-48ee-ae73-949b3a42d89d,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,251 to 275,Electronic Testing - Phase 2
bda3d1e6-7358-45b3-ab6d-45679db4cd6e,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,276 to 300,Electronic Testing - Phase 2
6b1db23f-a2fc-4a08-83af-5accf54355bb,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,301 to 325,Electronic Testing - Phase 2
1aff046b-38e6-465a-939e-15957266e0c0,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,326 to 350,Electronic Testing - Phase 2
2b88601c-5fc1-46a8-8256-bd95cbe1dbfb,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,351 to 375,Electronic Testing - Phase 2
b4bcfe23-9f0f-4e65-bc14-d652d4f039cf,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,376 to 400,Electronic Testing - Phase 2
a60af79b-21f6-44b3-8295-9d7b40622462,,checklist-flat,not-started,QA - Electronic Testing,checklist-flat,FALSE,FALSE,Site QA,Rings.,Rings 1-500,401 to 425,Electronic Testing - Phase 2
