"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"7c056999-2355-5580-bd76-9df71524fb46","","fail","","folder","TRUE","FALSE","Trial - How to use CONQA Checklist"
"2997ac18-876f-506d-861b-c7afa6a28f9b","folder-progress has incorrect meta.stepType checklist-sectioned","fail","","folder-progress","FALSE","FALSE","Trial - How to use CONQA Checklist","How to CONQA"
"b3cec972-ae47-5608-960a-4f29e8ede6fb","checklist-flat has incorrect meta.stepType checkpoint-group","fail","0ee97c888b34569a0088270f744baa8b0bac0f672d57b1c5606af9510caf5908","checklist","FALSE","FALSE","Trial - How to use CONQA Checklist","How to CONQA","Details"
"67b9d44b-6290-4df6-9f92-0fdb5aab6c36","","not-started","QA - Drainage - Manhole Install Checklist","checklist","FALSE","FALSE","Trial - How to use CONQA Checklist","How to CONQA","Drainage - Manhole Install Checklist"
"fb5d9537-eb93-59bf-b972-ad356f043d40","","fail","","folder","TRUE","FALSE","Site QA"
"3eecd042-d0de-5b47-96a3-dfb2b44fbd05","","pass","","folder","TRUE","FALSE","Site QA","Lot 1"
"319dc620-4f5f-5acd-b816-882b80e2c621","","pass","","folder","TRUE","FALSE","Site QA","Lot 1","Earthworks"
"328f9a08-d48f-5201-b1a9-10055e830fc3","","pass","QA - Detailed Excavation -","checklist","FALSE","FALSE","Site QA","Lot 1","Earthworks","Detailed Excavation"
"40f9df5c-9dab-5d32-90e9-d1251c781583","","pass","","folder","TRUE","FALSE","Site QA","Lot 1","Stormwater"
"259c11fe-4ec2-59be-9955-93d0e5390968","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation EXSWMH to B/1"
"5e9e2b1e-3c02-5c1f-96df-eb822ebe195b","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Drainage - Manhole Install PUB SWMH B/1"
"173a2a3a-cc64-54de-8da6-c717e8c42ba0","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation B/1 to B/2"
"52e23309-0f04-56b2-8377-2dd79026efeb","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Drainage - Manhole Install PUB SWMH B/2"
"c6d6cc5f-0de8-5f58-8690-d69a8d3e0939","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Pipeline Installation SWMH B/2 to SWCP02"
"29c8f569-0634-5b30-973d-953a207f02d0","","pass","832b8bf60ca418c16ed53db8182696d55c29e499133570613b915909ac9f0e21","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Cesspit Installation SWCP02"
"d194446d-7aca-5a9e-a367-d79d637ff010","","pass","ae811f95d58249a6eb6af96c38aa6c162e9406a48c70ffc1524ba5d048026683","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Stormwater Concrete Junction Lot 1"
"5204a17e-7855-52e0-981f-7bead1f37d25","","pass","QA - Cap existing connection","checklist","FALSE","FALSE","Site QA","Lot 1","Stormwater","Cap existing connection"
"cde4da63-4541-5e1f-b65d-1d23cff0ee21","","pass","","folder","TRUE","FALSE","Site QA","Lot 1","Sewer"
"7ea31cd5-d16b-5cd0-a9ad-05387b736abd","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Drainage - Manhole Install New SSMH A/1"
"37a3902b-caf8-533e-8e08-88268ba548a4","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Pipeline Installation SSMH A/1 to end cap"
"b8486330-d654-573f-ad9c-4238c769eaad","","pass","QA - Cap existing connection","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Cap existing connection"
"b0cc5a5c-0441-5621-b479-ae83398773d6","","pass","ef854b36b6e5661ec609c6d6755f0083cc015ca0e86b3c519473d3be3d529332","checklist","FALSE","FALSE","Site QA","Lot 1","Sewer","Sewer Junction Lot 1"
"e8bfc5c9-0efc-5b2e-ab44-ade70a4b3d99","","pass","","folder","TRUE","FALSE","Site QA","Lot 1","Concrete Works"
"54f4a60c-c500-56d6-aabd-48fc2ab47f65","","pass","8143e3700031839cf5fcd4ddf2cdc8d4e90cb297fd01f86922aeffa8ba9303d8","checklist","FALSE","FALSE","Site QA","Lot 1","Concrete Works","Concrete Surface - Vehicle Crossing"
"6f66993c-67b6-5706-956b-f4430ccbc7ce","","pass","","folder","TRUE","FALSE","Site QA","Lot 2"
"b5a1e372-42a6-5eca-aa27-bfb26f935814","","pass","","folder","TRUE","FALSE","Site QA","Lot 2","Earthworks"
"7f910573-07b1-5f15-abb3-bdfcd035a1e1","","pass","QA - Detailed Excavation -","checklist","FALSE","FALSE","Site QA","Lot 2","Earthworks","Detailed Excavation"
"2f8c3a34-74df-5072-94ba-f0e82df2e8db","","pass","","folder","TRUE","FALSE","Site QA","Lot 2","Stormwater"
"651c886c-20cd-57ec-b9d8-de669eefc0bb","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Pipeline Installation EXSWMH to B/1"
"abb63940-3a8f-5547-b729-3180cfef7471","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Drainage - Manhole Install PUB SWMH B/1"
"8737d0a6-5d67-5f36-9580-1d65b6eae595","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Pipeline Installation B/1 to B/2"
"0359aa36-9ef6-5509-8e24-16deb04ef9cd","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Drainage - Manhole Install PUB SWMH B/2"
"5fb5f5d3-34c1-5848-aa8b-24509a05da06","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Pipeline Installation SWMH B/2 to SWCP02"
"00841832-8fff-50fd-95da-f45fc4dc3e07","","pass","832b8bf60ca418c16ed53db8182696d55c29e499133570613b915909ac9f0e21","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Cesspit Installation SWCP02"
"6ef99f18-a508-527d-aed2-18a8b18dcb18","","pass","ae811f95d58249a6eb6af96c38aa6c162e9406a48c70ffc1524ba5d048026683","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Stormwater Concrete Junction Lot 2"
"537e3340-d051-5b3c-b701-876b97f15b0c","","pass","QA - Cap existing connection","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Cap existing connection"
"69263e5a-9f3f-5c6e-a3df-4741850694ba","","pass","QA - Cesspit","checklist","FALSE","FALSE","Site QA","Lot 2","Stormwater","Cesspit QA"
"1f7749b3-2c50-59b3-8b5f-13f67cd9ac0e","","pass","","folder","TRUE","FALSE","Site QA","Lot 2","Sewer"
"17427d0d-1bff-5d2b-a3f9-affbd3704825","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 2","Sewer","Drainage - Manhole Install New SSMH A/1"
"5e1c364e-dbfd-5720-8dd5-0b9b7784de3c","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 2","Sewer","Pipeline Installation SSMH A/1 to end cap"
"7b64b144-05fe-57fc-b57c-29b3f0d9c8a2","","pass","QA - Cap existing connection","checklist","FALSE","FALSE","Site QA","Lot 2","Sewer","Cap existing connection"
"b5a46e2f-86ca-5b0d-8b74-e42ed53e8cb3","","pass","ef854b36b6e5661ec609c6d6755f0083cc015ca0e86b3c519473d3be3d529332","checklist","FALSE","FALSE","Site QA","Lot 2","Sewer","Sewer Junction Lot 2"
"aa5dc018-110e-5e32-a40a-05ca3bf53ad5","","pass","","folder","TRUE","FALSE","Site QA","Lot 2","Concrete Works"
"b52e4428-278e-5d55-99f0-507978bb9c2d","","pass","8143e3700031839cf5fcd4ddf2cdc8d4e90cb297fd01f86922aeffa8ba9303d8","checklist","FALSE","FALSE","Site QA","Lot 2","Concrete Works","Concrete Surface - Vehicle Crossing"
"386e0a34-907f-5f33-894f-83459f13741b","","pass","","folder","TRUE","FALSE","Site QA","Lot 3"
"c89d83c8-927d-54ea-b301-1fa3e8f69d29","","pass","","folder","TRUE","FALSE","Site QA","Lot 3","Earthworks"
"5ea38104-ea9d-5dea-b628-25f7c021cbfa","","pass","QA - Detailed Excavation -","checklist","FALSE","FALSE","Site QA","Lot 3","Earthworks","Detailed Excavation"
"b73e1da3-b8c2-5d2c-9994-5c78ed34c214","","pass","","folder","TRUE","FALSE","Site QA","Lot 3","Stormwater"
"961d4506-5b17-55e9-b4fa-66363801335d","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 3","Stormwater","Pipeline Installation EXSWMH to B/1"
"64923a40-d6e4-57a3-9938-467843badda6","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 3","Stormwater","Drainage - Manhole Install PUB SWMH B/1"
"a9908f57-f958-5867-b882-ebaae91224ae","","pass","QA - Pipeline Installation Checklist","checklist","FALSE","FALSE","Site QA","Lot 3","Stormwater","Pipeline Installation B/1 to B/2"
"cc9cbfec-d39a-5c70-b3c4-6bd360fb0aaf","","pass","9a2a9405598fb4c1164f518114d976e703ca2b2a9f4d972c544b81627b120834","checklist","FALSE","FALSE","Site QA","Lot 3","Stormwater","Drainage - Manhole Install PUB SWMH B/2"
