"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"be2ce4a3-5bbb-4a9b-b51d-36d354b1040f","","folder-normal","","","step","TRUE","FALSE","Site QA"
"f0f0666d-5406-424d-961b-024bc4c7a972","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work"
"1239f24e-8949-4597-81dd-79b263dbdf88","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Basement 2"
"d27c7702-81a2-41b4-bccc-0fbd91f2cdd9","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 1"
"4f591f8f-5721-4a4a-be66-a1e064503d63","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 2"
"883a5ce1-3d21-4cc7-8609-f2696fa3c509","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 3"
"450c0468-1223-4fbc-9df8-631da933d675","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 4"
"442c658f-4ea2-42c1-96e4-67e0deb40f53","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 5"
"c01539e8-3adb-4a2f-9e57-a5241b8a87cc","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 6"
"3cfcba44-70ca-453c-915f-1b47176b934f","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 7"
"0d9e5eac-6eff-43a9-9a0f-93b09bac642d","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 8"
"78f936af-4cb6-4f27-b385-08b1f13c1a1a","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 9"
"9060acfa-36b6-416e-914b-e4cdb2efe75c","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 10"
"8bbe2f6c-5b4c-4f12-9d16-8c5ac14101c0","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 11"
"8e2b013f-6498-4feb-ab59-38048b5ddb04","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 12"
"e758cde4-6540-4d56-9f45-7670d7a7519c","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 2","Pour 13"
"365e7252-7b15-4c9d-96fa-04d1c79a8571","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Basement 1"
"2dcd15b8-ff5e-40ee-8835-623f1e292684","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 1","Pour 1"
"bcb58016-04a2-4e0b-8ff9-90d0d70c4871","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 1","Pour 2"
"3c62bc0d-ae0a-4414-b1a2-4069398bad8b","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 1","Pour 3"
"3e437557-319f-4ac0-9d48-410e60333392","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Basement 1","Pour 4"
"65c238f6-fa4d-4411-a337-61a73a128576","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Lower Ground"
"05decda6-4c22-4706-bb90-26803f6e28d4","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Lower Ground","Pour 1"
"cf8026e7-381f-4fe2-85a7-cb4e6e554fa4","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Lower Ground","Pour 2"
"68ceda76-9b66-491e-b391-29a6ce0d34f0","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Lower Ground","Pour 3"
"f14961b4-8e4e-4e43-843f-18cf683f5398","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Lower Ground","Pour 4"
"45532b0a-81e1-4f39-811f-002b7df3d446","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Upper Ground"
"dfe92e6d-24fc-4b37-b5b3-ad36d9f0549e","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Upper Ground","Pour 1"
"c58e583c-b424-4d9b-beaf-f0acb75bfa4a","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Upper Ground","Pour 2"
"67f7d14d-0375-45ba-86c9-55a51f784f5e","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Upper Ground","Pour 3"
"c288e6ad-ae0a-47da-a42a-40b1dd9337fe","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Upper Ground","Pour 4"
"73112694-79f4-4f2b-80ce-9bc24e907f2f","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","School"
"0b4f09c5-7020-4636-9813-252469666e71","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","School","Level 1"
"a31e5c74-29a5-47ea-8c10-3b947d0140f7","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 1","Pour 1"
"b910487f-eb5a-4bbf-a7ae-9679987fb6a9","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","School","Level 2"
"cd08deec-a9b8-4f7e-a97c-2ab260e99c59","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 2","Pour 1"
"1fb26407-b4c8-4970-a4cc-823b3e3351da","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 2","Pour 2"
"b3719847-7147-4f90-b67a-eddfaf310b4f","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","School","Level 3"
"a2c13a56-1cba-4d14-99de-7eee9a8b9002","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 3","Pour 1"
"da3a913f-7aa8-40e5-b2c7-3abdf5e2fe3a","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 3","Pour 2"
"69a9f730-48a5-43f4-b28a-de4c8dddb662","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","School","Level 4"
"9dd8c8c3-b411-4315-bc20-6b39490d6a43","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 4","Pour 1"
"66f976e9-8f42-4a62-8b34-0a0e862977ef","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","School","Level 4","Pour 2"
"994ca2b0-7682-4a92-98ed-48772d92cce5","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Parish Hall"
"f5e4d682-77e8-430f-ae85-234a791f201b","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Parish Hall","Level 1"
"a18bb19a-1f7d-4cbd-9806-7239a0756445","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 1","Pour 1"
"9cbdf891-6e62-433c-a450-e3ca3c7c5dad","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Parish Hall","Level 2"
"d3c5cbdb-70be-4368-9ac8-c6cecc475247","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 2","Pour 1"
"b0b29c09-b9f1-43a5-8531-64119cc6d108","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 2","Pour 2"
"51a51239-ca5c-4ea6-afc6-37b1a24bb184","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Parish Hall","Level 3"
"f620eb45-12a7-4bbf-9db2-28324919135b","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 3","Pour 1"
"7937e173-00ee-4a0c-b2c4-d5b60224c6cd","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 3","Pour 2"
"827c67cb-0135-4229-b774-ef40887e80ae","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","Parish Hall","Level 4"
"e744f107-c2eb-4171-943b-cb48e4724a51","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 4","Pour 1"
"fc5b0941-ef01-452b-9b28-1d5b6f70992e","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","Parish Hall","Level 4","Pour 2"
"c45b2899-6cbf-4f78-aad8-5e8853b4d263","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)"
"84e37d2f-d434-4828-b80b-77d12a94bb83","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 1"
"c3f755a3-dc26-42e1-8c35-81124f2f7a3c","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 1","Pour 1"
"c7124b3c-015c-43ff-9d6c-6671c017b4dd","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 1","Pour 2"
"987c7ae3-6e02-44d2-9bb1-a2a1f81ec911","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 2"
"0de32a08-a4ac-41a6-82ae-c809be651b64","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 2","Pour 1"
"07067f10-9d64-41c1-ac69-244b64c5a851","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 2","Pour 2"
"e548695e-2d91-40c5-bd8a-79adf3b40565","","folder-normal","","","step","TRUE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 3"
"435db6e5-3850-44aa-853a-532e2c70e8c7","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 3","Pour 1"
"86d9f8a1-3107-478d-8f64-27326b3bfd65","","checklist-flat","","Concrete Suspended Slabs checklist","checklist-flat","FALSE","FALSE","Site QA","In Slab Work","RAC (Residential Aged Care)","Level 3","Pour 2"
