Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
26a87b55-0300-5710-90b3-c33a707856a0,,checkpoint-status,not-applicable,0002 Cable Installation (V3.1):75c0a5a5-a7b2-4117-9eaf-2874a2577a79:4c8fa3dd-4ebf-4be3-aff9-26e35852e967,,TRUE,TRUE,Onsite QA,A01,"MDB-A01, DB-A01-1","MCK-NZ1005-A01-ITP-PMT-0002-MDB-A01, DB-A01-1","0002 Cable Installation MDB-A01, DB-A01/1 Core GF,L1 Cable 0225",Cable Installation,Containment. 22.2.8-Fixing with nylon ties to slab or roof structure at max intervals of 1500mm. (6)
3db45c2c-0717-522b-94ac-ed75a3c84986,,checkpoint-status,not-started,0002 Cable Installation (V3.1):75c0a5a5-a7b2-4117-9eaf-2874a2577a79:4c8fa3dd-4ebf-4be3-aff9-26e35852e967,,TRUE,TRUE,Onsite QA,FM1,UPS-MDB/FM1,MCK-NZ1005-FM1-ITP-PMT-0002-UPS-MDB-FM1,0002 Cable Installation UPS-MDB-FM1 Cable 0203,Cable Installation,Containment. 22.2.8-Fixing with nylon ties to slab or roof structure at max intervals of 1500mm. (6)
e1802fd2-5568-530b-9e7e-b8428d6b49a2,,checkpoint-status,not-applicable,0002 Cable Installation (V3.1):75c0a5a5-a7b2-4117-9eaf-2874a2577a79:4c8fa3dd-4ebf-4be3-aff9-26e35852e967,,TRUE,TRUE,Test/Training/Demo folder,Test 5 MCK-NZ1005-UT1-ITP-PMT-0004-MDB-UT1-2,TEST NEWEST V3.1 0002 Cable Installation,Cable Installation,Containment. 22.2.8-Fixing with nylon ties to slab or roof structure at max intervals of 1500mm. (6),,
