resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1,,,,,,,,
Walls Checklist,checklist,,,,Walls,,,,,,,
Suspended Slab Checklist,checklist,,,,Slab,,,,,,,
Stairs Checklist,checklist,,,,Stairs,,,,,,,
,step,,,Level 2,,,,,,,,
Walls Checklist,checklist,,,,Walls,,,,,,,
Suspended Slab Checklist,checklist,,,,Slab,,,,,,,
Stairs Checklist,checklist,,,,Stairs,,,,,,,
,step,,,Level 3,,,,,,,,
Walls Checklist,checklist,,,,Walls,,,,,,,
Suspended Slab Checklist,checklist,,,,Slab,,,,,,,
Stairs Checklist,checklist,,,,Stairs,,,,,,,
,step,,,Level 4,,,,,,,,
Walls Checklist,checklist,,,,Walls,,,,,,,
Suspended Slab Checklist,checklist,,,,Slab,,,,,,,
Stairs Checklist,checklist,,,,Stairs,,,,,,,
,step,,,Level 5,,,,,,,,
Walls Checklist,checklist,,,,Walls,,,,,,,
Suspended Slab Checklist,checklist,,,,Slab,,,,,,,
Stairs Checklist,checklist,,,,Stairs,,,,,,,
