Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
83066a13-cef8-574d-96d1-f0e8e701a0e3,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00868 CL TANK REPAIRS,QA,CL TREATMENT PLANT SMALL TANK CLEAN,Take 5/SWMS/Inductions been completed before works start,,,
bbae93ce-ab4c-524d-a0e4-cc3a5adf3be3,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00947 Swan st Burst Outlet Side Of RPZ,QA,Burst Outlet Side Of RPZ 80mm ,Take 5/SWMS/Inductions been completed before works start,,,
7fdc16fe-9659-523a-9022-d73ade5912ed,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00947 Swan st Burst Outlet Side Of RPZ,QA,80mm Bellow Installation On Potable Water RPZ,Take 5/SWMS/Inductions been completed before works start,,,
ae8ddf7c-f3a5-5187-ab1c-5fba1490af0a,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00991 Swan St RPZ Inlet Side Burst ,QA,Swan St RPZ Inlet Side Burst on 80mm Pressure Pipe,Take 5/SWMS/Inductions been completed before works start,,,
407a56fa-1d8e-5f10-b94a-314a086acdbb,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE01004 CL 80MM BERMAD VALVE,QA,BERMAID VALVE INSTALLATION ,Take 5/SWMS/Inductions been completed before works start,,,
8e7d420c-b712-568d-9132-5471b1fc3f08,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE01023 CL BOLLARD PITS ,QA,BOLLARD MOUNT PITS ,Take 5/SWMS/Inductions been completed before works start,,,
04bb0022-a75f-5751-891e-23c4e5c1e7af,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE01024 TRANSMISSION LINE BURST,QA,SWAN ST PUMPLINE REPAIR QA ,Take 5/SWMS/Inductions been completed before works start,,,
d0ea58b2-4e48-52f1-855e-063a149f0e04,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE01043 PIT PIPE RECONNECTION WLE,QA,Suspended Stormwater repair works,Take 5/SWMS/Inductions been completed before works start,,,
1e6f450f-eadc-5af6-b4e4-49429fcb4147,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WL Elevated Fire Plug Maintenance 11/9/22-14/9/22 ,Take 5/SWMS/Inductions been completed before works start,,
72864110-c8c3-5a16-aaa8-24477f4f6203,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WL Elevated Fire Plug Maintenance 18/9/22-21/9/22,Take 5/SWMS/Inductions been completed before works start,,
2bb33e58-1fb1-4bf5-82c8-b4bb55a77341,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Southern Link,Transurban Fire Plugs 14-17/08/2022,Take 5/SWMS/Inductions been completed before works start,,
9a55c3da-70c2-570a-845e-806409a9f671,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK ELEVATED FIRE PLUGS,FRH 207 OB WATER SHUTDOWN DYNON RD,Take 5/SWMS/Inductions been completed before works start,
7c662e50-5039-586d-9a4a-9bb231c2458d,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK ELEVATED FIRE PLUGS,FRH 208 OB WATER SHUTDOWN ARDON ST,Take 5/SWMS/Inductions been completed before works start,
304c5302-e70e-57d7-bee3-8da9fce911ca,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK ELEVATED FIRE PLUGS,FRH 209 OB WATER SHUTDOWN McCAULLEY ROAD,Take 5/SWMS/Inductions been completed before works start,
51d968bc-2ebc-5c06-ba55-eaba48c3888b,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK ELEVATED FIRE PLUGS,FRH 210 OB WATER SHUTDOWN RACECOURSE ROAD,Take 5/SWMS/Inductions been completed before works start,
82230352-e539-594b-a0fc-0ca9fbe3bf03,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK ELEVATED FIRE PLUGS,FRH 211 OB WATER SHUTDOWN RACECOURSE ROAD,Take 5/SWMS/Inductions been completed before works start,
98414647-d510-5371-91b1-0882e9b6f3e2,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 124 IB UNDER BULLA RD (MILCOCK),Take 5/SWMS/Inductions been completed before works start,
a2c9aace-3a40-526f-9bd3-68bb726579dc,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 125 IB WATER SHUTDOWN NAPIER ST,Take 5/SWMS/Inductions been completed before works start,
07688a92-17c4-5852-8e5f-7f593c200881,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 126 IB WATER SHUTDOWN PASCOE VALE RD,Take 5/SWMS/Inductions been completed before works start,
ed372f70-94bc-554c-81e8-05eafb1e583d,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 131 IB WATER SHUTDOWN WALLACE ST,Take 5/SWMS/Inductions been completed before works start,
4f6b6634-0119-58fc-aefa-2608c09df86e,,checkpoint-status,fail,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 130 IB WATER SHUTDOWN WALLACE ST,Take 5/SWMS/Inductions been completed before works start,
585904fc-4497-5dcc-bf76-cca2c9c3de97,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 115 OB WATER SHUTDOWN WHEELER ST,Take 5/SWMS/Inductions been completed before works start,
86ea58e1-f904-5933-bb19-b6b6d0d11055,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 129 IB WATER SHUTDOWN WHEELER ST,Take 5/SWMS/Inductions been completed before works start,
9cab423d-a9eb-57c0-9b6b-26ccacbe8537,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 116 OB WATER SHUTDOWN GREENBANK CRES,Take 5/SWMS/Inductions been completed before works start,
859ec518-5559-58a2-89da-d21a1f4fde84,,checkpoint-status,work-in-progress,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 128 IB WATER SHUTDOWN GREENBANK CRES,Take 5/SWMS/Inductions been completed before works start,
3e699295-c28d-56fc-b0f7-8d33a902be7c,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 127 IB WATER SHUTDOWN GREENBANK CRES,Take 5/SWMS/Inductions been completed before works start,
d3a5e54e-84a1-5016-8410-b557fa673103,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 117 OB WATER SHUTDOWN PASCOE VALE RD,Take 5/SWMS/Inductions been completed before works start,
70d2c772-5b74-5c27-a7cf-7cb68f91fdc4,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 118 OB WATER SHUTDOWN NAPIER ST,Take 5/SWMS/Inductions been completed before works start,
56e090db-772c-513b-8215-7c61b8fa7d35,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 100 OB WATER SHUTDOWN BRUNSWICK RD ,Take 5/SWMS/Inductions been completed before works start,
e5193745-eb3f-5610-8763-b79635a7c041,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 101 OB WATER SHUTDOWN BRUNSWICK RD,Take 5/SWMS/Inductions been completed before works start,
58701561-3912-55e8-9472-8913e86a89da,,checkpoint-status,work-in-progress,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 102 OB WATER SHUTDOWN BRUNSWICK RD,Take 5/SWMS/Inductions been completed before works start,
38d0e135-4327-5e6b-bc3e-46adfd5ac08b,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 103 OB WATER SHUTDOWN BRUNSWICK RD,Take 5/SWMS/Inductions been completed before works start,
7ed0a8f6-8ea1-52e3-ae36-6f866c335ae6,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 104 OB WATER SHUTDOWN BRUNSWICK RD,Take 5/SWMS/Inductions been completed before works start,
1b7dfcd3-cbe3-5225-a137-1a16e7a0aa31,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 105 OB WATER SHUTDOWN BRUNSWICK RD ,Take 5/SWMS/Inductions been completed before works start,
9950fc75-1559-5fd9-b96c-57e1c2dc54c3,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 106 OB WATER SHUTDOWN ALBION ST ,Take 5/SWMS/Inductions been completed before works start,
4257ce77-f36e-5eca-9d02-d042fe074b3f,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 107 OB WATER SHUTDOWN MORELAND RD,Take 5/SWMS/Inductions been completed before works start,
8586e99f-ad89-507c-be04-55312ed516f5,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 108 OB WATER SHUTDOWN WINONA GROVE,Take 5/SWMS/Inductions been completed before works start,
bf1acb6a-2122-5bed-8028-82a0316670b7,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 109 OB WATER SHUTDOWN WINONA GROVE,Take 5/SWMS/Inductions been completed before works start,
ba7b5287-5072-5c22-b237-9716cf8612fb,,checkpoint-status,fail,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 110 OB WATER SHUTDOWN MARSDEN ST,Take 5/SWMS/Inductions been completed before works start,
e82c4596-91ed-5379-86c3-896a84c4a687,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 111 OB WATER SHUTDOWN MARSDEN ST ,Take 5/SWMS/Inductions been completed before works start,
29032252-a6ff-5059-b523-b9b88800915f,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 112 OB WATER SHUTDOWN BRENTWOOD AVE/ MORRIS RESERVE ,Take 5/SWMS/Inductions been completed before works start,
0d3e6392-d0ee-5b49-a9bc-f4f897635f30,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 113 OB WATER SHUTDOWN PARKSTONE AVE,Take 5/SWMS/Inductions been completed before works start,
bd9c8638-c872-5890-b850-00b64c53da09,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 114 OB WATER SHUTDOWN WALLACE CRS,Take 5/SWMS/Inductions been completed before works start,
d8e2a65a-0696-5c8b-9fb8-1f046c081965,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 119 OB WATER SHUTDOWN ROLAND AV,Take 5/SWMS/Inductions been completed before works start,
32083fc2-b33f-5c68-ac16-9f7ee5191b39,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 120 OB WATER SHUTDOWN ROLAND AV,Take 5/SWMS/Inductions been completed before works start,
6dbca727-d104-5e35-80a2-cb3ce2121f69,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 121 OB WATER SHUTDOWN ROLAND AV,Take 5/SWMS/Inductions been completed before works start,
7e5cbf54-1353-5101-ada0-3efa84ed4372,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 122 OB UNDER BULLA RD ,Take 5/SWMS/Inductions been completed before works start,
be7fc2e9-576c-5734-9663-d2b3b361f497,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 123 OB UNDER BULLA RD ,Take 5/SWMS/Inductions been completed before works start,
f32ffea8-2bb5-558d-802c-136ee032314e,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 132 IB REYNARD ST ,Take 5/SWMS/Inductions been completed before works start,
4f3bff1f-85b5-5422-8e7d-e633e359809b,,checkpoint-status,fail,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 133 IB PARKSTONE AVE,Take 5/SWMS/Inductions been completed before works start,
702fd492-2658-5df8-a1d1-040e0310eedc,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 135 IB COONANS RD ,Take 5/SWMS/Inductions been completed before works start,
c13fec66-1d9d-5928-9e70-09d3cbf77132,,checkpoint-status,fail,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 134 IB BRENTWOOD AVE ,Take 5/SWMS/Inductions been completed before works start,
77b4b234-ae63-5c46-aeb6-7f5c1f33d5e5,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 136 IB LOTHAIR ST ,Take 5/SWMS/Inductions been completed before works start,
046359d4-a69e-5819-bb82-ac9818ad2b9a,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 137 IB LOTHAIR ST ,Take 5/SWMS/Inductions been completed before works start,
39b28b4f-997d-5427-8b66-ebba7698447a,,checkpoint-status,fail,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 138 IB BERESFORD ST ,Take 5/SWMS/Inductions been completed before works start,
26d84455-ffca-5c0d-9d1a-a00eeaa4cf92,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 139 IB MORELAND RD ,Take 5/SWMS/Inductions been completed before works start,
89c096a5-297c-5be9-94e6-4fded4cd0171,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 140 IB MORELAND RD ENTRY RAMP,Take 5/SWMS/Inductions been completed before works start,
1de0210b-31fa-5669-af6c-f5e73c448440,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 141 IB PEACOCK ST ,Take 5/SWMS/Inductions been completed before works start,
268c8df8-0549-588b-ac66-4daf50c1dd15,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 142 IB KITCHENER ST ,Take 5/SWMS/Inductions been completed before works start,
7ff3b62b-da35-5c8e-993f-43b55cda6395,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 143 IB EGGINTON ST ,Take 5/SWMS/Inductions been completed before works start,
1e2e4bc6-bb58-52fd-b4de-0e252e10aa6c,,checkpoint-status,work-in-progress,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 144 IB UNION ST ,Take 5/SWMS/Inductions been completed before works start,
b699f95e-b814-5f18-b819-157e1ea31f80,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 145 IB OPPOSITE FRH 104,Take 5/SWMS/Inductions been completed before works start,
c1467f02-b03c-50c4-97c6-88d2454a69eb,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Western Link,WESTERN LINK GRADE SECTION FIRE PLUGS,FRH 146 IB START OF FLEMINTON RD EXIT RAMP ,Take 5/SWMS/Inductions been completed before works start,
a1c013cd-391a-58da-86bb-501be0356bd1,,checkpoint-status,pass,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Domain Tunnel,Domain Closure 5.11.22,QA,D7 Hydrant Pipe Renewal,Take 5/SWMS/Inductions been completed before works start
e6540b10-8a41-5615-a578-00c3c14aa2e1,,checkpoint-status,not-started,,,TRUE,TRUE,00 - TRANSURBAN ARCHIVE 2023,TE00792 Fire Plugs,WORKS AREA FOLDERS,Domain Tunnel,Domain Closure 5.11.22,QA,D20 Recharge Line Leak Repair,Take 5/SWMS/Inductions been completed before works start
