"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3966c556-b915-4f12-9318-04dc48c0a5bc","","folder-normal","pass","","step","TRUE","FALSE","OH&S"
"184da180-799e-4130-9a4e-d256a5a9d063","","checklist-flat","pass","a115f2b353910b847b41ad6b30652fba7ddaa41c2a70f56c07270eab7c2ed62a","checklist-flat","FALSE","FALSE","OH&S","27/8/22 Transurban"
"d852bd42-6d0c-4787-b3af-8d037b711f9b","","folder-normal","fail","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2"
"f188dba5-7419-401a-8c11-63e22f51263a","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 "
"b53ef24b-eb46-4eea-a0a9-f39f970e8c04","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jackson Pollock"
"90a45d1d-6046-4d1d-a26a-c59aa699bba9","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jackson Pollock","Take 5 Checklist 18/6/2023"
"dc970555-d131-4835-aa57-190bc8e173aa","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jackson Pollock","Take 5 Checklist 19/6/2023"
"6c3bf4a9-a4ba-4be5-a317-69aa12cdc9dd","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Will Knight "
"60e16525-349c-49db-ba61-adb5e632e778","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Will Knight ","Take 5 Checklist"
"eb27948b-01e4-485d-b232-c3d57e01536f","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Will Knight ","Take 5 Checklist"
"56d1c27e-c350-4dcd-8146-1771b49850e2","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jack Rice"
"c42a3267-c0c2-4b5b-abda-48cdfb816ddd","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jack Rice","Take 5 Checklist 18-6-23"
"444fe774-2d26-40eb-a425-829ed5a0bcff","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jack Rice","Take 5 Checklist 19/6/23"
"c3dd3eac-c9eb-4778-bda2-d393bd8d938e","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jack Rice","Take 5 Checklist 6/8/23"
"0fb0989b-5cef-49dc-978f-821e1ad60680","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Jack Rice","Take 5 Checklist 7/8/23 "
"0d5cc3f3-06bd-4d89-a065-a1bbeaf67645","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Dale May"
"72c04374-9cab-47b6-bb35-24fa1cf23176","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Dale May","Take 5 Checklist 18/6/23"
"626460df-a1b7-45d4-839e-bcc5d9c4b1f5","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Dale May","19/06/23"
"d901a97b-ccff-415f-80cf-3c2a04ed23e8","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Dale May","8/10/23"
"00173f5e-4654-432d-bb9d-a7bee58fc547","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Dale May","9.10.23"
"887d4763-bdc6-4771-8afc-72ac02269bc5","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop "
"392ce489-a04f-46ff-ac65-3fc57be8cd01","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","Take 5 Checklist 18/6/23"
"065ad11e-f473-48f1-8601-06600a768b25","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","Take 5 Checklist 19/6/23"
"5cdd9f43-0966-4a0e-a89e-023082cf77db","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","Take 5 Checklist 6/8/23"
"6ae91e81-4108-4cd0-afad-88a224e4ea55","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","Take 5 Checklist 7/8/23 "
"cd8a0540-dda4-424b-8eac-82139371edbe","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","8/10/23"
"31544f8a-4da3-48b9-a720-a69b78b54133","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Warren Bishop ","9/10/23"
"6f18bf32-4691-4e23-8611-db6459b3f7e8","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Lachlan Koger"
"d5129f2c-c51c-4a8a-9d35-70fca56557bf","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Lachlan Koger","6.8.23"
"154f1678-c441-4261-9d68-2c65938ee722","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Lachlan Koger","Take 5 Checklist 7/8/23"
"b7c54e73-53fb-4b87-877a-522a2628d48e","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Lachlan Koger","8/10/23"
"7200f093-f133-454e-aa94-eb43be696095","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Lachlan Koger","9.10.23"
"7895ca7a-4b62-40ab-b50f-fcc10e2166db","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Stephen Gatsidis"
"dfca1144-95f2-4842-8dab-72299ab93c8c","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Stephen Gatsidis","6.8.23"
"d7e070cf-4cc1-4ddc-9fa0-7c70285b58e8","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Stephen Gatsidis","Take 5 Checklist 7/8/23"
"458c94b8-d9ac-46e6-9ef5-22eb59cc0a67","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Stephen Gatsidis","8/10/23"
"44df9cdd-daa3-4fcd-b498-3d8f40147f61","","checklist-flat","pass","a6ee8082c085b8dbf5a442247f4751a249ce2d71c172b2238a54ce173c1f3153","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","TAKE 5 ","Stephen Gatsidis","9.10.23"
"3b3a0ec6-1b66-4793-aeba-bd99b21e5905","","folder-normal","pass","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","OH&S"
"6ac946af-827d-4a52-9370-e9314b8cd8c8","","checklist-flat","pass","SWMS Checklist","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","OH&S","SWMS - Plumbing Works Above Ground "
"617a02f3-80b2-4103-a212-7195b1efb819","","checklist-flat","pass","SWMS Checklist","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","OH&S","SWMS - Manual Handling "
"48efe3ee-ad90-40e2-9d61-5c42ea0763fe","","folder-normal","fail","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA"
"fe0c837b-c3ea-48e5-8b18-e09be9031836","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","DOMAIN TUNNEL"
"c6f7c2b4-83d9-424d-81ca-83aeb87b1243","","folder-normal","no-status-not-started","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","BURNLEY TUNNEL"
"87aece47-2273-4628-8d10-41f514794688","","folder-normal","fail","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK"
"026072c8-2eba-49ff-ab39-3fe58ec453bd","","folder-normal","fail","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION"
"7111cb42-dcc3-4406-8750-5c42247ac793","","folder-normal","fail","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION"
"96e8618d-ff5d-4735-8125-44f4f24cfeb0","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 124"
"06012fde-b632-4daf-8c1c-df3fd2663786","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 125"
"e8a16235-ac55-4e11-bcbe-ebe83261403e","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 126"
"457f41cb-5bfe-4e7c-864f-1bd6a2f6e544","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 127"
"a40ece87-44f5-4db3-9aa3-f0a16243de36","","checklist-flat","pass","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 128"
"d4d07a0b-cdf7-43d0-8769-87ec3a125740","","checklist-flat","fail","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 129"
"b5ed4d5e-69d9-4dc4-966f-0a66643ebf61","","checklist-flat","fail","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 130"
"a34212d7-8431-4af2-8484-30022894ee1c","","checklist-flat","pass","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 131"
"f52ae88c-32da-497c-8608-7fc8dff53a10","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 132"
"804b8681-e629-4126-9902-6543de12be76","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 133"
"18630bd4-dff8-4c9a-8245-8248dbf3e31e","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 134"
"5a556aeb-d755-45ac-b14c-cc5b752323c7","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 135"
"738e25b8-e564-4b9d-b1fb-ad0b0f8c3aac","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 136"
"c6995f04-8c14-4bca-82bd-cb53e51742a5","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 137"
"7ffb9dc2-7e2a-4dd1-af2a-b4fe43a0ad5f","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 138"
"a1e74b0c-b48b-44b4-a0a8-a5588f9ac8fe","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 139"
"a665bdbc-dc7a-4af7-ae88-0d5685023d0a","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 140"
"c0f0c689-3d5e-45f4-9107-334a4690a600","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 141"
"5e3b11af-89b0-46bd-a1aa-362ae47874be","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 142"
"b8630608-09fc-4652-b618-650290c580c8","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 143"
"69b2a9bc-a21a-4435-a8f7-94eb9836744f","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 144"
"6e144aab-299f-41e0-8fbb-06f90acfaec8","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 145"
"2cfcd88e-801d-4d0f-9d84-d68cd6b1f31d","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 146"
"e9ddcb96-db02-464b-9564-ef89af116178","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 147"
"e9ea1c87-e061-47be-b1d1-02def73e64de","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK IB SECTION","FP 148"
"fb2a2ec0-a14b-4ba1-a67c-ca8e92a94080","","folder-normal","work-in-progress","","step","TRUE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION"
"eec8587d-15ab-49e1-84b7-a3cf1df853a8","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 100"
"6338fe24-7583-4be0-b60e-093e1660a57b","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 101"
"16314f18-3227-4f8a-b274-f05846dbc050","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 102"
"3a6331ca-fbe9-4588-a62d-a491698e0a63","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 103"
"027acf6b-bece-4b56-9dd9-a06555ee18d3","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 104"
"11da2df4-90cf-4a56-ab15-c9f2095de2c1","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 105"
"8194c636-8386-4e70-8726-748d7504d8ef","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 106"
"7e995f8c-82d2-4bcc-835a-9f08cb202941","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 107"
"fd333200-ab8d-4b3a-93b2-c871e0eca6da","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 108"
"a8aba075-3ca8-4b41-b942-53609beb766e","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 109"
"5e78164f-dd65-4fa9-a59c-bad77177137a","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 110"
"e887c1ca-6ab9-4c35-b500-3f089e7b1490","","checklist-flat","not-started","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 111"
"7f457fd6-a606-4c0e-a437-cf6a8d226c37","","checklist-flat","pass","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 112"
"200e7743-1087-445f-9b3e-724634ad9697","","checklist-flat","pass","Transplumb Fire Plug QA","checklist-flat","FALSE","FALSE","TE00792 FIRE PLUG UPGRADE WORKS 2023 REV 2","QA","WESTERN LINK","WESTERN LINK GRADE SECTION","WESTERN LINK OB SECTION","FP 113"
