resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,U26,,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.3,,,,,,,
Hinge door Manufacturing,checklist,,,,D2.01.3,,,,,,,
Windows Manufacturing,checklist,,,,W4.1.2,,,,,,,
Sliding Doors,checklist,,,,W7.01.3H,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.3,,,,,,,
Windows Manufacturing,checklist,,,,W1.03.3,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.2,,,,,,,
Windows Manufacturing,checklist,,,,W2.01.3,,,,,,,
Hinge door Manufacturing,checklist,,,,D1.01.1,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.2,,,,,,,
,step,,,U28,,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D1.01.1,,,,,,,
Windows Manufacturing,checklist,,,,W2.01.3,,,,,,,
,step,,,U30,,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D1.01.1,,,,,,,
Windows Manufacturing,checklist,,,,W2.01.3,,,,,,,
,step,,,U32,,,,,,,,
Windows Manufacturing,checklist,,,,W2.01.3,,,,,,,
Hinge door Manufacturing,checklist,,,,D1.01.1,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.2,,,,,,,
,step,,,U34,,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D1.01.1,,,,,,,
Windows Manufacturing,checklist,,,,W2.02.3,,,,,,,
Windows Manufacturing,checklist,,,,W1.02.2,,,,,,,
Windows Manufacturing,checklist,,,,W3.02.2,,,,,,,
Windows Manufacturing,checklist,,,,W1.02.3,,,,,,,
Windows Manufacturing,checklist,,,,W3.02.3H,,,,,,,
Sliding Doors,checklist,,,,W7.01.3,,,,,,,
Windows Manufacturing,checklist,,,,W4.1.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D2.01.3H,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.3,,,,,,,
,step,,,U32,,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.3,,,,,,,
Hinge door Manufacturing,checklist,,,,D2.01.3,,,,,,,
Windows Manufacturing,checklist,,,,W4.1.2,,,,,,,
Sliding Doors,checklist,,,,W7.01.3,,,,,,,
,step,,,U30,,,,,,,,
Sliding Doors,checklist,,,,W7.01.3H,,,,,,,
Windows Manufacturing,checklist,,,,W4.1.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D2.01.3H,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.3,,,,,,,
,step,,,U28,,,,,,,,
Sliding Doors,checklist,,,,W7.01.3,,,,,,,
Windows Manufacturing,checklist,,,,W4.1.2,,,,,,,
Hinge door Manufacturing,checklist,,,,D2.01.3H,,,,,,,
Windows Manufacturing,checklist,,,,W1.01.3,,,,,,,
