Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
e0304a03-7417-4449-bfde-b998fc84abf8,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0862 - Hopkins - North Embankment - Stage 1B - Layer 1 (Type A) - 10/05/2025,ITP-218-CIV-HOP-Type A Fill - Road,
88b26673-e05f-4527-bfa6-ecdd0925554b,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0863 - Hopkins - North Embankment - Stage 1B - Layer 2 (Type A) - 12/05/2025,ITP-218-CIV-HOP-Type A Fill - Road,
f0a00185-9315-47f5-a4b6-fbed03fd0f21,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0864 - Hopkins - North Embankment - Stage 1B - Layer 3 (Type A) - 13/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
5c6d488e-f6cb-41b5-9f39-569eadce51be,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0865 - Hopkins - North Embankment - Stage 1B - Layer 4 (Type A) - 13/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
11686184-2a2c-494c-a7bb-976e5e6954ff,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0866 - Hopkins - North Embankment - Stage 1B - Layer 5 (Type A) - 14/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
aad84ae9-a1c8-465a-83b9-9b12bf74740b,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0867 - Hopkins - North Embankment - Stage 1B - Layer 6 (Type A) - 14/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
60940a1d-2c53-429a-a840-2167ad84700d,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0868 - Hopkins - North Embankment - Stage 1B - Layer 7 (Type A) - 14/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
5b392b20-a2fc-4674-9b78-7c1bc5b7bdd8,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0869 - Hopkins - North Embankment - Stage 1B - Layer 8 (Type A) - 15/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
e5c90a7f-5246-4635-b650-706d7538f61d,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0870 - Hopkins - North Embankment - Stage 1B - Layer 9 (Type A) - 15/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
c7afbb84-e473-43b4-ba70-03ce92b7e633,,work-in-progress,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0871 - Hopkins - North Embankment - Stage 1B - Layer 10 (Type A) - 16/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
9b29f823-3e02-4f38-8340-79ab50812536,,not-started,bceda791568b6dcfc9697a61f66f27ad85bb818f2ca163e9f4d93302bf83ab7f,checklist,FALSE,FALSE,Civils,MRP-DPK-102-00-CFN-0011 ,North Embankment - Stage 1B,102-0872 - Hopkins - North Embankment - Stage 1B - Layer 11 (Type A) - 20/05/25,ITP-218-CIV-HOP-Type A Fill - Road,
