resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Fans / CU,,,,,,,
,step,,,,,Smoke Spill Fans,,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 1,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 2,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 3,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 4,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 5,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 6,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 7,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 8,,,,,
Roof Mounted Smoke Spill Fan ITP,checklist,,,,,,SEF - 9,,,,,
,step,,,,,Outside Air Fans,,,,,,
Roof Mounted O/A Fan,checklist,,,,,,OAF - 1,,,,,
Inline O/A Fan,checklist,,,,,,OAF - 2,,,,,
,step,,,,,Toilet Exhaust Fans,,,,,,
Roof Mounted O/A Fan,checklist,,,,,,TEF - 1,,,,,
Inline O/A Fan,checklist,,,,,,TEF - 2,,,,,
,step,,,,,VRF Condensing Units,,,,,,
Roof Platform Mounted CU,checklist,,,,,,CU - 1,,,,,
Roof Platform Mounted CU,checklist,,,,,,CU - 2,,,,,
,step,,,,Air Conditioning Units,,,,,,,
,step,,,,,Wall Mounted Split System,,,,,,
AC Split System ITP,checklist,,,,,,ACU - 3,,,,,
AC Split System ITP,checklist,,,,,,ACU - 4,,,,,
AC Split System ITP,checklist,,,,,,ACU - 5,,,,,
AC Cassette System ITP,checklist,,,,,,ACU - 6,,,,,
,step,,,,VRF Branch Unit,,,,,,,
,step,,,,,Ceiling Mounted VRF Branch Units,,,,,,
VRF Branch Units,checklist,,,,,,BSU-1.1,,,,,
VRF Branch Units,checklist,,,,,,BSU-2.1,,,,,
VRF Branch Units,checklist,,,,,,BSU-2.2,,,,,
,step,,,,VRF Fan Coil Units,,,,,,,
,step,,,,,Ceiling Mounted Ducted Fan Coil,,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.1,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.2,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.3,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.4,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.5,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-1.6,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-2.1,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-2.2,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-2.3,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-2.4,,,,,
Ducted AC System ITP,checklist,,,,,,FCU-2.5,,,,,
,step,,,Fire Stopping,,,,,,,,
,step,,,Site Diary,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
