,,"E4B",,"shoring works","ace civil - stockland's epping","capping beam","e4b"
,,"E5",,"e5","shoring works","ace civil - stockland's epping","capping beam"
,,"E6",,"shoring works","e6","ace civil - stockland's epping","capping beam"
,,"E7A",,"shoring works","ace civil - stockland's epping","capping beam","e7a"
,,"E7B",,"shoring works","e7b","ace civil - stockland's epping","capping beam"
,,"E7C",,"e7c","shoring works","ace civil - stockland's epping","capping beam"
,,"E8",,"shoring works","ace civil - stockland's epping","capping beam","e8"
,,"E9",,"shoring works","ace civil - stockland's epping","capping beam","e9"
,,"E10",,"shoring works","ace civil - stockland's epping","capping beam","e10"
,,"E11A",,"shoring works","ace civil - stockland's epping","capping beam","e11a"
,,"E11",,"shoring works","ace civil - stockland's epping","capping beam","e11"
,,"E12",,"shoring works","ace civil - stockland's epping","capping beam","e12"
,,"E13",,"shoring works","ace civil - stockland's epping","capping beam","e13"
,,"E14",,"shoring works","e14","ace civil - stockland's epping","capping beam"
,,"E15A",,"shoring works","ace civil - stockland's epping","capping beam","e15a"
,,"E15B",,"shoring works","ace civil - stockland's epping","capping beam","e15b"
,"Columns"
,,"Risk Assessment / SWMS",,"risk assessment / swms","ace civil - stockland's epping"
,,"Commencement of Works - Planning / Product Approvals",,"ace civil - stockland's epping","commencement of works - planning / product approvals"
,,"Preparation – Clean / Trim Piers",,"preparation – clean / trim piers","ace civil - stockland's epping"
,,"Formwork",,"ace civil - stockland's epping","formwork"
,,"Steel Fixing / Reinforcement",,"ace civil - stockland's epping","steel fixing / reinforcement"
,,"Concrete Testing",,"ace civil - stockland's epping","concrete testing"
,,"Pour Concrete",,"ace civil - stockland's epping","pour concrete"
,,"Formwork Stripping",,"ace civil - stockland's epping","formwork stripping"
,,"Completed Capping Beam",,"ace civil - stockland's epping","completed capping beam"

"ACE Civil - No.3 Shotcreting Progress"
,"Scope",,
,"Rows"
,,"Shotcrete","grouping","ace civil - stockland's epping","shotcrete"
,,"E1",,"ace civil - stockland's epping","shoring works","shotcrete","e1"
,,"E2",,"ace civil - stockland's epping","shoring works","shotcrete","e2"
,,"E3",,"ace civil - stockland's epping","shoring works","shotcrete","e3"
,,"E4A",,"ace civil - stockland's epping","shoring works","shotcrete","e4a"
,,"E4B",,"ace civil - stockland's epping","shoring works","e4b","shotcrete"
,,"E5",,"e5","ace civil - stockland's epping","shoring works","shotcrete"
,,"E6",,"ace civil - stockland's epping","shoring works","e6","shotcrete"
,,"E7A",,"ace civil - stockland's epping","shoring works","shotcrete","e7a"
,,"E7B",,"ace civil - stockland's epping","shoring works","e7b","shotcrete"
,,"E7C",,"e7c","ace civil - stockland's epping","shoring works","shotcrete"
,,"E8",,"ace civil - stockland's epping","shoring works","shotcrete","e8"
,,"E9",,"ace civil - stockland's epping","shoring works","shotcrete","e9"
,,"E10",,"ace civil - stockland's epping","shoring works","shotcrete","e10"
,,"E11A",,"ace civil - stockland's epping","shoring works","e11a","shotcrete"
,,"E11",,"ace civil - stockland's epping","shoring works","shotcrete","e11"
,,"E12",,"ace civil - stockland's epping","shoring works","shotcrete","e12"
,,"E13",,"ace civil - stockland's epping","shoring works","shotcrete","e13"
,,"E14",,"ace civil - stockland's epping","shoring works","e14","shotcrete"
,,"E15A",,"ace civil - stockland's epping","shoring works","shotcrete","e15a"
,,"E15B",,"ace civil - stockland's epping","shoring works","shotcrete","e15b"
,"Columns"
,,"Risk Assessment / SWMS",,"risk assessment / swms"
,,"Commencement of Works - Planning / Product Approvals",,"commencement of works - planning / product approvals"
,,"Preparing Excavation Faces",,"preparing excavation faces"
,,"Installing Steel Reinforcement",,"installing steel reinforcement"
,,"Structural Engineer Inspection",,"structural engineer inspection"
,,"Concrete Testing",,"concrete testing"
,,"Spray Concrete",,"spray concrete"
,,"Final Inspection",,"final inspection"

